1.579706918350946694e+02,-1.891230883540161756e+02,-1.164750894662526406e+02,-2.401233877717596243e+01,-1.344948816874798680e+01,4.084883228321709581e+00,-2.901638088864801013e+00,4.397363313960404696e+01,2.562112425992820741e-01,-1.785472937301651442e+01,-4.454673821159344627e+00,4.935987538732004509e+01,-1.492779717017157104e+01,-9.375077182072489634e+00,7.736179194365876199e+00
-9.696426322547591781e+01,4.974646111389782277e+01,1.138221323653496952e+01,2.237371290853896255e+01,1.953551021784073072e+01,3.227780294015222928e+00,-2.745788635850147941e+01,1.084675242906961046e+01,-1.028829743066811275e+01,-2.154524956578931949e+01,1.521119931001700287e+00,-3.546732250631597250e+00,-7.469442425920740369e+00,5.733108264246823182e+00,4.842751558024834146e+00
-8.484056421484142163e+01,-5.090361598628201989e+01,2.884658502946868452e+01,4.223635534559436877e+01,3.288502064281095727e+01,-1.761115025053271221e+00,-2.412169191739226903e+01,4.454830599484445486e+01,2.350471456095318246e+01,-2.103677181362108328e+01,-8.122893478651389998e+00,-2.465939774170319154e+01,3.351382293079763208e+00,2.427622960236615057e-01,-2.007408200694165856e+01
-9.600112847601824484e+00,1.663567035793783333e+01,-4.073045838625180437e+01,-2.204890793364121038e+01,-1.176162683349149063e+01,-5.401902539507906553e+00,-1.109183682987362118e+01,-3.261674749159335107e+01,-2.920992470982435307e+01,-4.042129952841698071e+00,1.135564038340441950e+00,-1.660358894242220940e+00,1.628721694810409737e+00,-3.421915957727867053e+00,6.143313112300661238e+00
-6.259621375760293205e+01,-9.896885038300435866e+00,-8.311714892163426782e+01,-1.633168877593610446e+01,-6.629008431411723024e+00,1.045995523676488403e+01,2.206902810996759889e+00,7.472346818221073939e-01,-9.180986289535100653e+00,-6.861616460223079805e+00,-3.098066130202488999e+00,2.798979572800808668e+00,8.814168557843398588e+00,1.094813309717158134e+01,-1.061775931182110710e+01
-8.619262518938006679e+01,-8.311083933552730230e+01,2.963605132940739750e+01,4.757139766982436235e+00,-1.501098268600139107e+01,-3.212208898583289596e+01,-2.125153952675166735e+01,-4.713813931634322785e+01,4.644321236815600429e+01,1.706803024668619528e+01,-4.381379717188911727e+00,-2.234198134351699672e+00,1.478663309288923866e+00,-5.236820401712277473e+00,-3.007465441339221712e+01
-5.560277271759957785e+01,-2.500571832510853554e+01,2.722009613188891919e+01,6.092828028933946172e+01,3.221353773852973035e+01,-3.200888139846225044e+01,-5.561445505114219401e+01,-5.146790282168975494e+00,-3.689390579625644762e+00,4.091938461088598444e+01,7.595132670259319596e+00,-3.040449556191034475e+01,3.261027011576917989e-01,1.491401463041094111e+01,-8.794525734180350440e+00
-5.971960428888036176e+01,1.494969977510368331e+01,-2.216644115231742873e+01,2.946296177150524898e+01,3.477815883649492434e+01,6.078824348536184807e-01,-2.439346008451048675e+01,4.348395882482655850e+00,1.833894295957512632e+00,-2.163699207662833501e+01,2.611969323968074974e+01,-1.062594122750123837e+01,-8.163273966254486202e-01,2.361756365212802677e+01,-6.385856787137738522e+00
-3.135171452767864153e+01,4.405665817929002515e+01,-4.419613424883749531e+01,1.240696685811810696e+01,3.565420741146155592e+00,2.433002657424323534e-01,-3.673913003990962522e+01,1.430120223260136214e+01,-7.517899815247492512e+00,-1.347044949326939722e+01,1.132954434832751378e+00,7.485732376076303929e+00,-1.301843665575134246e+01,-8.864574882420384938e+00,8.973297457050055215e+00
-2.211645069492892191e+01,2.774703584959218006e+01,-1.490743968714111212e+01,2.270073128524043682e+01,-1.700870967519015409e+01,-9.695876949448562598e+00,2.225431599529369819e+01,-8.751803229818007068e+00,1.869829146016291332e+01,-6.137380597323581100e+00,1.735169129293813128e+01,6.129973584857767221e+00,1.303845828228745773e+01,-8.661699951714307844e-01,-5.805551263507192417e+00
-3.016127737552178800e+01,-2.458347632191598464e+00,7.083283941014244078e+01,3.296625906310784870e+01,-4.531959595051504408e+01,-4.592110285174234363e+00,-8.149621932302588689e+00,-2.352504251824873194e+01,-2.941932544544054551e+01,-2.221542844106246406e+01,-6.253265641932785890e+00,6.677670670965741628e+00,3.158258966227943887e+00,-1.101057783313335481e+00,6.491862711288737486e+00
-8.823775591395828144e+01,9.048439988941668233e+00,-4.808109766577957522e+00,4.217857642471964397e+01,3.733897343013873638e+01,-1.425841185256073373e+01,-4.456879532337286065e+01,4.024838066329563446e+01,-3.562500042924958876e+01,2.184306420459232712e+01,-4.230805246885539717e+00,-1.154608714885268839e+01,-1.347736409742998553e+01,-2.139631385732988988e+01,-1.997145396256818195e+00
-7.877952872558894981e+00,-1.367921252246728692e+01,1.067592015501338238e+02,-4.574406225551634009e+00,-4.020123312397044657e+01,-5.111441270648269253e+00,-1.759285230874186645e+00,-4.209700735973935792e-01,5.192305022198746123e+00,-2.408999975293975382e+01,-7.975217834155263752e-01,1.675491512437733377e+01,-5.732383751208884881e+00,-3.828485218618453256e+00,-1.653083969479249848e+00
-9.844524935826329681e+01,-8.309464003447803293e+01,1.859375890593775438e+01,2.233478801696426874e+00,-6.644256358226988901e+00,-7.960727205775478765e+00,2.306974305566765082e+01,-5.354085996277616610e-01,2.514538465148011781e+01,-1.438192254894247313e+01,7.281826443563677032e+00,4.913608070469202005e+00,3.235180330126854642e+01,-4.076956831614772625e+01,1.484513048119749179e+01
-8.507749326444071869e+01,-8.695166719404117828e+01,4.485333900650304173e+01,-5.495530924358543956e+01,2.428589082617748751e+00,6.178810899826147285e+00,6.409796101796348289e+00,-3.502154214662815956e-01,-1.887214449702558383e+01,-6.178491303482541497e+00,8.271894737633662231e+00,-1.087814536528830089e+01,-1.355434653960336888e+01,1.653757937455126115e+00,7.416675936019717419e+00
-6.494227652509883342e+01,2.015060101787467062e+01,1.080631130041315835e+01,-4.024721081699195402e+00,-2.435594969323939551e+01,4.677453933318863477e+01,-2.856728008447777967e+01,-4.923387668171841369e+00,-1.041861260695206326e+01,1.602605114625267646e+01,3.784877936231028972e+00,7.464524428909303566e+00,2.374290603066996397e+01,-4.708772571379829408e+00,-1.744215163957576564e+01
-1.351991928454815195e+02,-4.081935398558792372e+01,1.256282522236360499e+01,-2.555261545850342486e+00,-1.394344463391682609e+01,-1.702025520300948225e+00,-1.503693650177636698e+01,-2.389902012298864520e+01,2.837986993978935502e+01,1.698700003811265447e+01,-4.350782768383998800e+00,1.456762721308524355e+01,-4.656604322103037319e+00,7.291243991402548197e+00,5.893201285395681666e+00
-2.499686409913046603e+01,-9.615112395657440914e+01,-5.758278121031224117e+01,-1.183181307214993794e+01,-1.853261228529087923e+00,-2.518159057373225984e+00,1.422254088520395854e+01,-3.996857431768275681e+00,1.476238148326252109e+00,-3.426960678212204847e+00,-4.411376089747367502e+00,-8.502431090214587428e+00,-2.872565705373059330e+00,-8.776798463508852066e+00,-5.564149894234503790e+00
-6.680216037052589684e+01,-1.342159170724397939e+02,3.043818639156458872e+01,-8.220628490646214814e+00,-2.899905545175689880e+01,-5.187371448636013405e+00,2.044614502981947979e+01,-9.468408096854210587e-01,2.715908948729003569e+00,-7.216439389858213538e+00,3.113579808395904092e+00,-7.053214940794154231e+00,-6.591702621496816406e+00,-1.665207895695039753e+01,2.629719634944026829e+00
-1.540455421476662252e+02,-7.526028057534102800e+01,-1.958466218683822202e+00,-1.177809152504955037e+01,-2.437345721789156272e+01,-8.371268380128066511e+00,-2.881001017333639780e-01,-3.606097140141983459e+01,4.269413125413657184e+01,3.035567589891102003e+01,-9.319455640000764873e+00,-1.000421634692969874e+01,-1.522377289512732190e+01,1.186030922863164250e+01,2.810860034793044804e+01
-6.678350239922609433e+01,1.354980509384211107e+00,8.709364270939831343e+00,5.739461522869596877e+01,1.505438117464896379e+02,-1.772321801302633162e+02,1.070592691669103260e+02,-2.825470347878834687e+01,-6.071713331746956044e+00,-1.578060501447892250e+01,-1.025185240060019787e+01,2.645837660533421598e+01,-9.892714713551526984e-01,-2.788354133039536720e-01,7.218283213397548082e+00
-5.791155627080595281e+01,2.765376967677276809e+01,-4.903419748590974336e+01,1.459471369018501186e+01,1.421481117419614471e+01,1.469466572485046285e+01,-3.134866331754480129e+01,1.841988636820576275e+01,-1.025588863722557242e+01,-1.402378202006297947e+01,-1.556060722180980349e+00,6.135072072238431318e+00,-1.052626166030071708e+01,1.355168775548267757e+00,3.459480808552757303e+00
-2.823583608442764969e+01,6.534029977238922982e+00,-4.936398458956831803e+01,1.224280732122253212e+01,4.487142064478894810e+01,-1.493963817509978398e+01,-4.461735415508549352e+01,1.767739656219230326e+01,1.147369612966495467e+01,-1.388263701722986276e+01,-1.014909962305801661e-01,-1.755625348932038587e+00,-3.231990025814524436e+00,-5.819330519892369935e+00,-1.991026869406820410e+01
-1.126167348410542814e+02,-2.852039657667657124e+01,-4.548597899798345168e+01,2.499236680326164972e+00,-2.293880365485872375e+00,-2.271693274898238357e+00,2.541552870550595955e+01,8.599552679206778905e+00,-2.437348453452523245e+01,4.515377675007305669e+01,3.989605293468964220e+01,9.802497862781553550e+00,4.887170304849790092e+00,2.703393652255636770e-01,-1.064637226827989736e+01
-6.526548304982333093e+01,2.943515323614888501e+01,-1.337760098631405903e+01,2.336425172576827691e+00,4.670345542737750932e+00,-8.575684401369237264e+00,7.131606438878998588e+00,7.411278231440050490e+00,-3.127356312747764733e+01,4.140712324491780549e+01,-6.705830734463773979e+00,3.703319879765192724e+00,2.618816642101852565e+01,-4.841249646185584510e+00,-6.349180305827551329e+00
-2.205567421477063306e+01,-6.353635482195836204e+01,1.329342516090204152e+00,6.131277284616085232e+00,-1.145698763782349872e+01,1.055477742759872939e+00,-3.839082866810406358e+01,-2.988905082854417117e+01,2.295730012462450986e+01,2.310355399508745222e+01,-5.057826174552062959e+00,2.152791465063854659e+01,-5.895001625743471863e+00,-8.322659441184205420e+00,-8.088181524341342410e-01
-8.578103894715958688e+01,-2.747182129079954294e+01,-3.624273360744503236e-01,-5.205612087847198666e+01,-3.417542098136943451e+01,-3.913829804506332266e+01,3.199901264478619112e+00,4.348297411213133046e+01,1.729154044693086689e+01,-2.472959148910559435e+01,4.716156427770532567e+00,4.977734605557474268e+00,3.419800316309071775e+01,3.966626000360638926e+01,2.715099227292828932e+00
-9.814616311126566472e+01,2.459949016628873508e+01,3.223480865460862077e+01,2.727734317263598385e+01,2.201196621911263662e+01,1.534193401066588081e-01,-3.809195689297185794e+01,2.054712859964326910e+01,-9.560521368906806927e+00,-2.940730009533804079e+01,-2.608623867976928246e+00,-4.972407830261949435e+00,-8.823418923518174140e+00,-2.039049915151349701e+00,-8.309351655644023893e+00
-5.948331055243750853e+01,5.636900547783578475e+01,-4.667865040269642662e+01,-1.311367469053660173e+01,-3.328881716472197549e+00,8.103477506108919926e+00,1.040773358449499852e+01,-5.969351475684200992e+00,-8.588382123189035156e+00,-9.689259748114280590e-01,-2.688745037230252155e+00,2.304596514060337498e+00,8.574815671327902677e+00,-5.493503382286341719e+00,6.658081324215943120e-01
3.627597417948044267e+01,-8.126974282897330681e+01,3.317084852341923096e+01,-1.303773465480960958e+00,4.941391864587028948e+00,9.365343730957206958e+00,-5.076451074395171403e+00,1.065318866067890724e+01,-2.253515686418657893e+01,-4.493467628054979457e+00,-4.495410761430422042e+01,4.411143279760977975e+00,3.319036900387305167e+01,4.366635109643957691e+01,3.146559256274546357e+00
-5.556899047351075893e+01,8.220635294448767283e+00,-4.505281534942393762e+01,3.193937420207529954e+01,3.800786073748481186e+01,-4.617248428788128578e+00,-7.982627327205318579e+01,-6.330195346818312530e+00,1.825803663778978603e+01,4.675097500367350278e+00,4.043089861952722686e+00,7.605083680488874620e+00,-1.089107793591432394e+00,1.570149274415225449e+01,-1.538563373067063367e-01
-8.490021911434793367e+01,-3.209695638812910801e+01,-6.891104452139005332e+01,1.715061197277420391e+01,2.301251162508003745e+01,5.531909480155019487e+00,-4.480822842113469306e+01,2.615285436579445388e+01,-1.363300909769666092e+01,-2.257367794214065881e+01,2.211384304484070196e+00,-4.813921958986218996e+00,-1.251778474480383707e+01,-9.822937420055096069e+00,-1.454315764505400921e+01
-1.229301388315580965e+02,-4.892068043425173585e+01,1.623856334249358468e+01,-1.964637298068856452e+00,-1.726961081412222399e+01,-2.029217624514490126e+01,-1.292248909297398463e+01,-3.475590250995634278e+01,4.005565483812307548e+01,1.344191961173934224e+01,-4.943881701464743372e+00,2.770750464135943503e+00,-4.489398493028562420e+00,-5.076266756544288938e+00,-8.128300039513181474e+00
-5.109684777009242396e+01,1.889298616968021705e+01,-3.341334303499548497e+01,-3.257402028833836116e+00,4.185025294495865467e+00,6.388645572820202290e+00,-7.584078202449016537e+00,-1.481822762124840054e+01,-2.259866130674113016e+00,-8.478209782761996216e-01,1.051462354980068170e+01,-5.381235298322325278e+00,4.562021065687006427e+01,-2.668032386755451668e+01,1.567502439722513685e+01
-2.017415621669492154e+01,-2.535758155413226334e+01,-2.522562093378714110e+01,5.882113485689108501e+01,2.063820474006302064e+01,-7.072403385060310299e+00,-5.727949757162416944e+01,-7.133344395787248438e+00,-2.484111099726159821e+01,-3.366286575659571412e+01,1.981235330792984684e+01,-5.281465476131842252e+00,2.883020380109147141e+01,-1.431833591464610045e+01,9.457826164179365946e+00
-6.148130843882880470e+01,3.691516916365149825e+01,-4.674165520123966644e+01,2.039962657275014379e+01,1.400871784948038190e+01,4.733246581950725229e-01,-5.407093576548389535e+01,-7.777606713370666114e+00,2.483919200149463791e+01,1.951633820456565260e+01,-1.938256212842520920e+00,1.187692891938952933e+01,-1.710591735339207631e+01,1.260065535493658651e+01,2.765132721190552445e+01
-9.920703345816799867e+01,-2.288639581770364728e+01,-5.162825110326938471e+01,1.394273916875614816e+01,4.910193938620178500e+00,1.146391247448748096e+01,-2.594452703849315256e+01,2.521639617490852814e+01,-2.516200257949709584e+00,-2.593721183865331170e+01,3.424023872331562757e+01,2.844651117740044199e+00,-1.740138132925865122e+01,8.412142692208062655e+00,9.506278802133463657e+00
-5.286120092167389828e+01,3.218022140247043694e+01,-4.745814533917769040e+01,-1.159296181641499146e+01,-5.157869628830253461e+00,9.211096916837826498e+00,-8.463436637938251295e+00,-4.088291073362219308e+00,-5.196560827013235517e+00,-3.398166944997478289e+00,1.507507995139950818e+00,1.105326645497212112e+01,1.025919358970286588e+01,-9.430475750970234827e+00,-7.970379062319262076e+00
-6.609504330977455311e+01,5.098609644389780726e+01,-2.834235572091539979e+01,-3.444653190835428536e+00,6.549841461078521831e+00,2.823467841721905813e+01,1.943991717946076037e+01,-7.071106864036035944e+00,-7.850753780610260080e+00,-3.551472003923944243e+00,2.378926837788002047e+01,9.710110599074869953e+00,1.281931791706298007e+01,1.651921325622153347e+01,-6.355852584757561985e+00
-6.136633979520343019e+01,-1.784439373195527878e+01,5.914913184282811187e+01,1.009083469805967859e+01,-1.483475183228998517e+01,5.499885878664303007e+00,-9.664834146748477295e+00,-1.408296188369109281e+01,5.804810965145522061e+01,1.539059135526699151e+01,-7.576615466523157316e+00,2.385581873480614234e+01,-1.146469135837557296e+01,-5.395292691303406052e+00,9.359983105121587599e-01
