1503515373543,0.775,0.507,0.278,0.253,0.925,-0.16,-0.3,-2.188,3.375,-8.062000000000001
1503515373565,0.775,0.507,0.27699999999999997,0.255,0.9520000000000001,-0.159,-0.33299999999999996,-1.0,-0.312,-5.875
1503515373582,0.775,0.508,0.27699999999999997,0.255,0.934,-0.14,-0.322,-0.375,4.312,-3.75
1503515373603,0.774,0.509,0.27699999999999997,0.256,0.932,-0.14300000000000002,-0.292,2.938,6.938,-2.188
1503515373625,0.773,0.509,0.278,0.256,0.991,-0.185,-0.265,5.25,4.812,-1.8119999999999998
1503515373641,0.773,0.509,0.27899999999999997,0.257,0.998,-0.19,-0.27899999999999997,2.75,-0.062,-1.625
1503515373663,0.773,0.509,0.27899999999999997,0.257,0.956,-0.163,-0.285,1.188,-3.0,1.8119999999999998
1503515373685,0.773,0.508,0.27899999999999997,0.257,0.9420000000000001,-0.15,-0.29100000000000004,1.875,-2.625,2.5
1503515373700,0.773,0.508,0.28,0.257,0.922,-0.157,-0.281,2.0,-1.4380000000000002,1.9380000000000002
1503515373723,0.773,0.508,0.28,0.257,0.938,-0.16699999999999998,-0.252,2.0,0.25,2.062
1503515373745,0.772,0.508,0.281,0.257,0.977,-0.185,-0.263,0.625,3.25,1.062
1503515373760,0.772,0.509,0.281,0.256,0.9690000000000001,-0.19699999999999998,-0.267,-2.5,4.0,1.5
1503515373784,0.772,0.509,0.281,0.256,0.9540000000000001,-0.16899999999999998,-0.27399999999999997,-4.188,-1.125,2.312
1503515373808,0.773,0.508,0.28,0.256,0.9590000000000001,-0.142,-0.276,-4.0,-7.062,2.0
1503515373820,0.774,0.507,0.28,0.256,0.953,-0.154,-0.27699999999999997,-3.438,-9.062000000000001,0.5
1503515373843,0.775,0.506,0.27899999999999997,0.256,0.9309999999999999,-0.172,-0.293,-3.625,-7.312,-0.812
1503515373865,0.775,0.506,0.27899999999999997,0.256,0.917,-0.177,-0.308,-4.25,-2.438,2.062
1503515373881,0.775,0.506,0.27899999999999997,0.255,0.9259999999999999,-0.162,-0.28300000000000003,-4.625,5.125,4.062
1503515373903,0.775,0.507,0.27899999999999997,0.254,0.958,-0.162,-0.266,-3.625,6.562,3.5
1503515373925,0.775,0.508,0.27899999999999997,0.253,0.9670000000000001,-0.16899999999999998,-0.29,-2.25,2.438,3.312
1503515373942,0.775,0.507,0.278,0.253,0.9420000000000001,-0.171,-0.304,-3.875,-4.375,-0.25
1503515373962,0.7759999999999999,0.506,0.278,0.254,0.9309999999999999,-0.168,-0.31,-2.562,-10.187999999999999,-0.625
1503515373985,0.777,0.504,0.278,0.254,0.943,-0.16699999999999998,-0.29100000000000004,1.062,-8.375,2.812
1503515374000,0.777,0.504,0.278,0.254,0.9359999999999999,-0.17,-0.268,1.0,-0.5,3.875
1503515374023,0.7759999999999999,0.505,0.27899999999999997,0.254,0.919,-0.151,-0.272,1.625,4.75,1.875
1503515374045,0.7759999999999999,0.505,0.27899999999999997,0.254,0.9420000000000001,-0.154,-0.29,1.0,3.188,-0.5
1503515374060,0.7759999999999999,0.505,0.27899999999999997,0.254,0.98,-0.184,-0.305,-0.188,1.5619999999999998,1.188
1503515374083,0.7759999999999999,0.505,0.28,0.254,0.996,-0.17600000000000002,-0.28300000000000003,0.312,-3.688,4.25
1503515374105,0.777,0.503,0.28,0.254,0.9570000000000001,-0.166,-0.28800000000000003,0.75,-10.062000000000001,5.812
1503515374121,0.778,0.502,0.28,0.254,0.927,-0.168,-0.278,0.625,-11.437999999999999,4.062
1503515374145,0.779,0.5,0.28,0.254,0.935,-0.174,-0.284,0.812,-6.438,5.312
1503515374165,0.779,0.5,0.281,0.253,0.9540000000000001,-0.179,-0.292,0.062,-3.688,9.5
1503515374180,0.78,0.499,0.282,0.252,0.9620000000000001,-0.185,-0.299,-1.375,-3.0,11.062000000000001
1503515374203,0.7809999999999999,0.49700000000000005,0.28300000000000003,0.25,0.961,-0.18600000000000003,-0.306,-2.188,-7.625,12.687999999999999
1503515374225,0.7829999999999999,0.496,0.28300000000000003,0.249,0.9390000000000001,-0.17600000000000002,-0.297,-3.625,-9.812000000000001,13.5
1503515374240,0.784,0.494,0.28300000000000003,0.247,0.934,-0.192,-0.297,-2.062,-8.25,13.5
1503515374262,0.785,0.493,0.284,0.24600000000000002,0.899,-0.201,-0.293,-4.5,-7.75,10.562000000000001
1503515374285,0.7859999999999999,0.491,0.28300000000000003,0.245,0.899,-0.22,-0.307,-7.312,-8.125,7.812
1503515374300,0.7879999999999999,0.49,0.282,0.244,0.898,-0.223,-0.33,-8.25,-9.875,3.688
1503515374323,0.79,0.488,0.281,0.244,0.882,-0.20800000000000002,-0.324,-9.187999999999999,-13.562000000000001,0.5
1503515374346,0.7909999999999999,0.48700000000000004,0.27899999999999997,0.244,0.914,-0.20800000000000002,-0.285,-10.25,-10.437999999999999,-0.43799999999999994
1503515374360,0.7909999999999999,0.488,0.278,0.244,0.935,-0.20600000000000002,-0.293,-8.75,-0.688,-6.812
1503515374383,0.7909999999999999,0.488,0.276,0.24600000000000002,0.934,-0.17800000000000002,-0.32299999999999995,-6.312,-5.875,-13.187999999999999
1503515374405,0.792,0.48700000000000004,0.273,0.248,0.917,-0.17300000000000001,-0.364,-4.0,-15.625,-14.0
1503515374421,0.7929999999999999,0.485,0.271,0.25,0.915,-0.192,-0.358,-5.938,-17.375,-9.125
1503515374443,0.794,0.485,0.26899999999999996,0.25,0.922,-0.17600000000000002,-0.313,-9.812000000000001,-4.938,-2.75
1503515374465,0.7929999999999999,0.486,0.268,0.25,0.9179999999999999,-0.156,-0.33799999999999997,-8.5,4.312,-6.375
1503515374480,0.794,0.486,0.266,0.251,0.9079999999999999,-0.149,-0.371,-5.188,-2.625,-6.625
1503515374503,0.795,0.485,0.265,0.252,0.927,-0.174,-0.385,-4.625,-10.062000000000001,-2.312
1503515374527,0.795,0.484,0.264,0.251,0.968,-0.196,-0.331,-5.75,-6.188,0.188
1503515374541,0.795,0.485,0.264,0.251,0.963,-0.17800000000000002,-0.29100000000000004,-8.25,-2.625,1.188
1503515374562,0.7959999999999999,0.484,0.263,0.251,0.935,-0.152,-0.325,-6.0,-8.375,0.25
1503515374585,0.7979999999999999,0.48200000000000004,0.261,0.251,0.907,-0.151,-0.36700000000000005,-5.688,-16.312,-2.125
1503515374601,0.799,0.48,0.26,0.252,0.879,-0.162,-0.391,-4.0,-12.25,1.062
1503515374623,0.8,0.48,0.259,0.251,0.8759999999999999,-0.17300000000000001,-0.373,-4.625,-2.75,3.625
1503515374645,0.799,0.48100000000000004,0.259,0.25,0.907,-0.184,-0.331,-7.75,11.125,1.875
1503515374661,0.7979999999999999,0.483,0.259,0.249,0.934,-0.16699999999999998,-0.331,-7.938,9.812000000000001,-0.5
1503515374683,0.799,0.483,0.257,0.249,0.96,-0.145,-0.368,-6.375,-7.438,-2.875
1503515374705,0.8,0.48100000000000004,0.255,0.25,0.976,-0.15,-0.381,-6.812,-19.125,-3.75
1503515374721,0.802,0.479,0.254,0.25,0.971,-0.168,-0.37799999999999995,-5.875,-15.187999999999999,1.5
1503515374750,0.8029999999999999,0.47700000000000004,0.254,0.25,0.96,-0.145,-0.379,-4.375,-11.875,10.25
1503515374773,0.804,0.475,0.254,0.249,0.9790000000000001,-0.08900000000000001,-0.406,3.688,-10.437999999999999,16.062
1503515374782,0.8059999999999999,0.47200000000000003,0.256,0.249,1.002,-0.096,-0.45399999999999996,13.687999999999999,-15.0,18.875
1503515374803,0.809,0.466,0.259,0.249,0.9620000000000001,-0.14,-0.47100000000000003,20.0,-29.125,26.0
1503515374825,0.812,0.45899999999999996,0.264,0.247,0.934,-0.162,-0.47600000000000003,26.311999999999998,-30.5,37.688
1503515374841,0.8140000000000001,0.452,0.27,0.245,0.9209999999999999,-0.147,-0.45899999999999996,32.75,-18.75,45.25
1503515374863,0.815,0.446,0.278,0.244,0.938,-0.141,-0.44,44.688,-22.5,47.188
1503515374885,0.8170000000000001,0.436,0.28800000000000003,0.243,0.9179999999999999,-0.201,-0.45399999999999996,53.312,-34.125,48.625
1503515374904,0.8190000000000001,0.42700000000000005,0.297,0.243,0.88,-0.233,-0.439,53.75,-37.25,47.812
1503515374924,0.82,0.418,0.307,0.242,0.83,-0.21600000000000003,-0.45299999999999996,61.875,-24.811999999999998,49.938
1503515374945,0.82,0.41,0.319,0.24100000000000002,0.856,-0.264,-0.41200000000000003,65.938,-18.625,56.688
1503515374961,0.8190000000000001,0.402,0.332,0.239,0.875,-0.312,-0.42,68.188,-18.312,55.5
1503515374984,0.8190000000000001,0.392,0.344,0.239,0.848,-0.316,-0.451,74.812,-28.561999999999998,48.812
1503515375005,0.8190000000000001,0.381,0.35600000000000004,0.24100000000000002,0.77,-0.355,-0.425,78.375,-37.125,45.312
1503515375021,0.818,0.37,0.369,0.24100000000000002,0.7559999999999999,-0.428,-0.36,75.688,-33.062,48.875
1503515375043,0.816,0.36200000000000004,0.382,0.24,0.755,-0.428,-0.37200000000000005,77.312,-13.5,47.0
1503515375065,0.813,0.354,0.395,0.24,0.7490000000000001,-0.43200000000000005,-0.39,81.438,-12.75,40.375
1503515375081,0.81,0.34600000000000003,0.408,0.24100000000000002,0.7070000000000001,-0.503,-0.36200000000000004,77.875,-17.438,36.5
1503515375102,0.807,0.33799999999999997,0.419,0.242,0.722,-0.5579999999999999,-0.302,69.5,-19.688,31.688000000000002
1503515375126,0.8029999999999999,0.33299999999999996,0.431,0.242,0.7559999999999999,-0.527,-0.308,68.312,-3.312,28.75
1503515375141,0.799,0.32799999999999996,0.441,0.243,0.773,-0.516,-0.298,67.0,-5.938,22.938000000000002
1503515375163,0.7959999999999999,0.321,0.451,0.245,0.746,-0.607,-0.295,62.312,-20.75,22.061999999999998
1503515375185,0.7929999999999999,0.313,0.46,0.248,0.657,-0.664,-0.267,58.5,-25.0,10.75
1503515375201,0.79,0.309,0.467,0.25,0.685,-0.627,-0.242,48.562,-13.812000000000001,10.187999999999999
1503515375223,0.7859999999999999,0.306,0.474,0.25,0.742,-0.588,-0.223,40.438,-1.125,11.75
1503515375245,0.784,0.303,0.48,0.251,0.7709999999999999,-0.621,-0.257,37.25,-9.125,13.625
1503515375261,0.7829999999999999,0.298,0.484,0.253,0.6809999999999999,-0.6809999999999999,-0.278,28.875,-18.188,4.312
1503515375283,0.782,0.295,0.48700000000000004,0.254,0.6629999999999999,-0.6459999999999999,-0.228,12.375,-13.375,0.875
1503515375305,0.7809999999999999,0.29600000000000004,0.489,0.252,0.748,-0.645,-0.182,-1.3119999999999998,6.875,10.062000000000001
1503515375328,0.782,0.298,0.489,0.248,0.7909999999999999,-0.66,-0.184,-18.375,10.625,14.687999999999999
1503515375343,0.784,0.298,0.486,0.245,0.7490000000000001,-0.642,-0.256,-24.438000000000002,-3.75,13.0
1503515375365,0.787,0.298,0.483,0.243,0.594,-0.631,-0.28300000000000003,-29.811999999999998,-2.125,-2.438
1503515375381,0.789,0.3,0.479,0.24100000000000002,0.639,-0.642,-0.295,-33.375,7.188,-3.812
1503515375402,0.7909999999999999,0.304,0.47600000000000003,0.237,0.787,-0.654,-0.262,-38.75,18.375,4.562
1503515375425,0.7929999999999999,0.309,0.47100000000000003,0.23199999999999998,0.812,-0.6609999999999999,-0.284,-48.75,21.561999999999998,7.188
1503515375441,0.797,0.314,0.46399999999999997,0.225,0.6729999999999999,-0.597,-0.32,-64.75,25.811999999999998,5.438
1503515375464,0.8009999999999999,0.322,0.456,0.21600000000000003,0.595,-0.5820000000000001,-0.32,-73.5,46.75,8.0
1503515375489,0.802,0.33399999999999996,0.449,0.20600000000000002,0.636,-0.5379999999999999,-0.341,-73.375,78.188,-0.688
1503515375501,0.8009999999999999,0.35200000000000004,0.442,0.195,0.731,-0.47200000000000003,-0.401,-71.25,105.68799999999999,-7.562
1503515375524,0.8,0.369,0.436,0.184,0.807,-0.478,-0.391,-68.438,106.06200000000001,-7.25
1503515375545,0.799,0.384,0.429,0.17600000000000002,0.8640000000000001,-0.495,-0.341,-63.0,85.875,-7.75
1503515375567,0.797,0.39799999999999996,0.42200000000000004,0.171,0.9159999999999999,-0.405,-0.35,-48.188,78.125,-15.562000000000001
1503515375584,0.794,0.41,0.41600000000000004,0.16899999999999998,0.863,-0.327,-0.35700000000000004,-28.875,61.5,-25.938000000000002
1503515375605,0.792,0.41700000000000004,0.41100000000000003,0.16899999999999998,0.872,-0.409,-0.307,-23.625,37.188,-22.061999999999998
1503515375628,0.792,0.423,0.40700000000000003,0.168,0.9179999999999999,-0.505,-0.313,-29.688000000000002,24.5,-14.625
1503515375643,0.792,0.42700000000000005,0.402,0.166,0.838,-0.516,-0.337,-30.438000000000002,25.75,-15.062000000000001
1503515375665,0.792,0.433,0.397,0.165,0.687,-0.42,-0.38,-26.311999999999998,31.0,-21.875
1503515375688,0.79,0.442,0.391,0.166,0.648,-0.256,-0.332,-25.875,48.875,-38.5
1503515375703,0.785,0.456,0.384,0.16699999999999998,0.8370000000000001,-0.182,-0.253,-27.688000000000002,71.25,-44.5
1503515375725,0.779,0.469,0.381,0.166,0.977,-0.44,-0.177,-16.0,70.375,-33.188
1503515375748,0.774,0.48,0.377,0.166,1.023,-0.485,-0.14,-21.311999999999998,53.562,-44.188
1503515375763,0.772,0.488,0.371,0.16899999999999998,1.013,-0.415,-0.203,-24.061999999999998,24.0,-45.812
1503515375785,0.7709999999999999,0.493,0.36200000000000004,0.174,0.941,-0.345,-0.203,-29.625,8.437999999999999,-55.125
1503515375807,0.7709999999999999,0.499,0.353,0.179,0.915,-0.309,-0.188,-29.125,6.188,-58.562
1503515375824,0.77,0.504,0.34600000000000003,0.184,0.948,-0.34299999999999997,-0.18,-26.438000000000002,7.312,-53.938
1503515375845,0.769,0.509,0.33799999999999997,0.188,0.971,-0.349,-0.19899999999999998,-26.061999999999998,4.688,-55.062
1503515375868,0.768,0.513,0.331,0.192,0.9640000000000001,-0.354,-0.243,-27.0,6.188,-49.562
1503515375892,0.768,0.517,0.32299999999999995,0.195,0.9209999999999999,-0.309,-0.244,-31.188000000000002,6.75,-45.125
1503515375905,0.768,0.521,0.315,0.198,0.907,-0.278,-0.218,-29.875,5.75,-47.312
1503515375928,0.767,0.525,0.309,0.201,0.9640000000000001,-0.322,-0.195,-21.25,2.062,-42.938
1503515375944,0.7659999999999999,0.528,0.305,0.204,1.006,-0.375,-0.184,-19.875,2.812,-39.25
1503515375965,0.7659999999999999,0.53,0.3,0.205,0.9790000000000001,-0.368,-0.20800000000000002,-21.75,4.562,-33.625
1503515375995,0.7659999999999999,0.532,0.29600000000000004,0.20600000000000002,0.945,-0.312,-0.223,-20.875,2.25,-26.5
1503515376003,0.7659999999999999,0.5329999999999999,0.292,0.20800000000000002,0.9229999999999999,-0.27399999999999997,-0.228,-16.125,-1.062,-25.561999999999998
1503515376026,0.765,0.535,0.289,0.21,0.937,-0.304,-0.193,-11.812000000000001,2.938,-26.75
1503515376047,0.764,0.537,0.287,0.21100000000000002,0.965,-0.353,-0.195,-9.312000000000001,8.187999999999999,-24.0
1503515376063,0.764,0.539,0.28600000000000003,0.21100000000000002,0.938,-0.358,-0.203,-8.375,5.875,-20.062
1503515376085,0.764,0.539,0.285,0.212,0.934,-0.314,-0.19,-9.562000000000001,-0.43799999999999994,-14.562000000000001
1503515376115,0.764,0.539,0.284,0.212,0.946,-0.257,-0.20199999999999999,-4.5,-3.812,-7.062
1503515376125,0.763,0.54,0.284,0.213,0.8759999999999999,-0.226,-0.22899999999999998,0.688,3.438,-10.687999999999999
1503515376145,0.763,0.539,0.284,0.214,0.88,-0.235,-0.22699999999999998,3.5,1.062,-8.687999999999999
1503515376163,0.763,0.5379999999999999,0.285,0.214,0.9590000000000001,-0.265,-0.198,5.062,-4.812,3.875
1503515376183,0.764,0.537,0.28800000000000003,0.213,0.998,-0.271,-0.175,5.75,-5.688,13.5
1503515376205,0.764,0.536,0.29100000000000004,0.21100000000000002,0.97,-0.247,-0.17600000000000002,5.0,-0.875,17.938
1503515376228,0.764,0.535,0.293,0.21,0.9279999999999999,-0.215,-0.214,7.938,-0.375,13.25
1503515376243,0.764,0.534,0.295,0.21,0.943,-0.20199999999999999,-0.19699999999999998,8.25,-3.688,8.062000000000001
1503515376266,0.765,0.532,0.297,0.21,0.998,-0.23,-0.17,4.812,-7.125,11.875
1503515376281,0.765,0.532,0.298,0.20800000000000002,1.0390000000000001,-0.226,-0.172,1.5,-1.9380000000000002,14.0
1503515376303,0.765,0.531,0.299,0.207,1.005,-0.191,-0.21100000000000002,-0.688,-4.375,12.25
1503515376327,0.7659999999999999,0.53,0.299,0.207,0.9440000000000001,-0.159,-0.254,1.5,-5.312,7.75
1503515376341,0.7659999999999999,0.529,0.299,0.20800000000000002,0.951,-0.16,-0.2,2.875,-6.5,1.125
1503515376363,0.7659999999999999,0.53,0.298,0.21,0.985,-0.19,-0.179,2.438,-1.75,-6.25
1503515376386,0.765,0.531,0.297,0.212,1.0270000000000001,-0.188,-0.177,-1.0,-2.75,-13.062000000000001
1503515376407,0.765,0.531,0.294,0.215,0.975,-0.142,-0.248,0.625,-2.688,-17.0
1503515376427,0.763,0.532,0.293,0.21899999999999997,0.907,-0.10400000000000001,-0.292,9.062000000000001,6.938,-14.0
1503515376446,0.7609999999999999,0.534,0.294,0.221,0.899,-0.16,-0.231,14.125,11.062000000000001,-11.25
1503515376470,0.759,0.536,0.295,0.222,0.9940000000000001,-0.247,-0.13699999999999998,2.188,9.312000000000001,-12.875
1503515376484,0.758,0.539,0.294,0.221,1.111,-0.228,-0.139,-11.75,13.375,-2.75
1503515376506,0.758,0.54,0.292,0.22,0.9990000000000001,-0.16699999999999998,-0.266,-10.25,6.312,1.3119999999999998
1503515376528,0.759,0.5379999999999999,0.29100000000000004,0.221,0.914,-0.18,-0.253,-3.25,-9.875,-0.25
1503515376544,0.76,0.537,0.29100000000000004,0.22,0.95,-0.21600000000000003,-0.19399999999999998,-2.562,-8.062000000000001,4.125
