1503515373543,0.775,0.507,0.278,0.253,0.925,-0.16,-0.3,-2.188,3.375,-8.062000000000001
1503515376566,0.76,0.5379999999999999,0.29100000000000004,0.22,0.9390000000000001,-0.213,-0.14,-4.125,2.062,-3.125
1503515376587,0.759,0.54,0.29,0.21899999999999997,0.9420000000000001,-0.254,-0.168,-11.125,8.687999999999999,-6.312
1503515376604,0.759,0.541,0.289,0.217,0.9570000000000001,-0.225,-0.20800000000000002,-14.375,7.375,-0.125
1503515376629,0.759,0.542,0.28800000000000003,0.217,0.9440000000000001,-0.19699999999999998,-0.23399999999999999,-6.25,3.0,-3.688
1503515376647,0.759,0.541,0.287,0.218,0.97,-0.19899999999999998,-0.218,-2.125,-3.438,-6.812
1503515376664,0.76,0.54,0.285,0.22,0.9490000000000001,-0.205,-0.214,-4.188,-11.187999999999999,-9.937999999999999
1503515376686,0.7609999999999999,0.54,0.284,0.221,0.927,-0.231,-0.217,-3.625,-8.625,-10.437999999999999
1503515376707,0.7609999999999999,0.539,0.285,0.221,0.9390000000000001,-0.25,-0.252,1.625,0.5,-0.812
1503515376724,0.7609999999999999,0.539,0.28600000000000003,0.221,0.963,-0.23199999999999998,-0.263,3.5,5.375,1.4380000000000002
1503515376746,0.76,0.539,0.287,0.221,1.0070000000000001,-0.22899999999999998,-0.215,2.875,6.375,-1.125
1503515376768,0.759,0.54,0.28800000000000003,0.222,0.99,-0.21600000000000003,-0.18,7.812,4.062,-1.8119999999999998
1503515376784,0.758,0.54,0.289,0.225,0.953,-0.19,-0.203,15.437999999999999,-2.188,-10.5
1503515376806,0.757,0.539,0.289,0.22899999999999998,0.9420000000000001,-0.155,-0.22699999999999998,14.875,-3.75,-21.0
1503515376830,0.755,0.54,0.29,0.233,0.93,-0.163,-0.254,17.25,5.688,-13.312000000000001
1503515376844,0.753,0.54,0.292,0.23600000000000002,0.977,-0.166,-0.23,19.812,8.562000000000001,-9.125
1503515376866,0.7509999999999999,0.541,0.293,0.23800000000000002,1.008,-0.155,-0.185,15.375,8.875,-7.812
1503515376887,0.7490000000000001,0.5429999999999999,0.295,0.24,0.966,-0.125,-0.183,17.438,12.312000000000001,-6.812
1503515376904,0.746,0.544,0.298,0.242,0.9440000000000001,-0.151,-0.19,21.0,14.125,-2.0
1503515376926,0.7440000000000001,0.545,0.3,0.242,0.9790000000000001,-0.18,-0.217,11.937999999999999,15.625,2.5
1503515376947,0.743,0.546,0.301,0.243,1.014,-0.138,-0.175,7.188,6.375,0.812
1503515376966,0.742,0.546,0.303,0.244,0.995,-0.141,-0.14,12.312000000000001,5.375,2.75
1503515376986,0.74,0.547,0.305,0.245,0.951,-0.139,-0.14300000000000002,9.75,11.187999999999999,-0.375
1503515377008,0.738,0.5489999999999999,0.305,0.245,0.9590000000000001,-0.157,-0.18899999999999997,3.812,16.875,-4.25
1503515377024,0.737,0.551,0.307,0.24600000000000002,0.96,-0.152,-0.14400000000000002,8.062000000000001,9.187999999999999,-1.875
1503515377053,0.7340000000000001,0.5529999999999999,0.309,0.245,0.983,-0.19399999999999998,-0.153,7.312,21.938000000000002,1.6880000000000002
1503515377068,0.731,0.556,0.311,0.245,1.016,-0.14800000000000002,-0.139,8.75,23.0,-2.25
1503515377084,0.73,0.555,0.313,0.24600000000000002,1.056,-0.162,-0.115,15.0,0.188,4.0
1503515377107,0.73,0.5529999999999999,0.315,0.248,0.9990000000000001,-0.19399999999999998,-0.106,15.312000000000001,-12.562000000000001,7.312
1503515377127,0.73,0.551,0.318,0.248,0.961,-0.242,-0.107,12.937999999999999,-3.75,8.187999999999999
1503515377144,0.7290000000000001,0.55,0.322,0.247,1.046,-0.249,-0.09699999999999999,15.5,1.625,15.312000000000001
1503515377168,0.73,0.5489999999999999,0.32299999999999995,0.247,0.963,-0.187,-0.191,5.875,-0.188,4.938
1503515377187,0.733,0.545,0.32299999999999995,0.248,0.828,-0.153,-0.171,1.8119999999999998,-29.561999999999998,6.938
1503515377204,0.7340000000000001,0.5429999999999999,0.324,0.248,0.882,-0.239,-0.114,3.438,-9.062000000000001,9.25
1503515377227,0.732,0.546,0.326,0.245,0.953,-0.256,-0.083,-6.562,22.25,3.688
1503515377247,0.7290000000000001,0.551,0.327,0.24100000000000002,0.996,-0.228,-0.09,-13.875,34.188,8.312000000000001
1503515377267,0.728,0.5539999999999999,0.326,0.23800000000000002,1.026,-0.20800000000000002,-0.078,-15.5,20.688000000000002,3.562
1503515377286,0.728,0.555,0.32299999999999995,0.239,1.062,-0.191,-0.11599999999999999,-14.25,-6.188,-14.125
1503515377309,0.732,0.5529999999999999,0.316,0.242,0.987,-0.138,-0.129,-19.938,-37.125,-24.5
1503515377334,0.735,0.55,0.31,0.24600000000000002,0.889,-0.122,-0.17300000000000001,-14.625,-38.25,-20.875
1503515377353,0.737,0.5489999999999999,0.307,0.248,0.884,-0.159,-0.179,-12.0,-16.875,-15.062000000000001
1503515377369,0.737,0.551,0.305,0.247,0.91,-0.205,-0.201,-15.5,14.875,-7.875
1503515377384,0.735,0.555,0.303,0.245,0.951,-0.124,-0.19899999999999998,-20.312,23.561999999999998,-3.875
1503515377408,0.735,0.556,0.3,0.244,0.985,-0.05,-0.174,-17.062,5.938,0.062
1503515377428,0.736,0.556,0.298,0.245,1.011,-0.08199999999999999,-0.133,-7.562,-9.937999999999999,-2.438
1503515377444,0.737,0.555,0.297,0.24600000000000002,1.068,-0.184,-0.125,-0.375,-16.0,-7.438
1503515377467,0.7390000000000001,0.5529999999999999,0.295,0.247,1.0090000000000001,-0.177,-0.18,-6.5,-18.312,-4.688
1503515377491,0.741,0.551,0.293,0.247,0.903,-0.11699999999999999,-0.23,-9.687999999999999,-15.312000000000001,5.125
1503515377504,0.743,0.55,0.292,0.24600000000000002,0.9,-0.10400000000000001,-0.215,-8.875,-6.5,4.875
1503515377526,0.742,0.552,0.29100000000000004,0.245,1.025,-0.157,-0.133,-10.125,8.375,2.5
1503515377548,0.742,0.5539999999999999,0.292,0.24100000000000002,1.1059999999999999,-0.188,-0.107,-14.25,12.0,16.625
1503515377564,0.743,0.5539999999999999,0.293,0.235,1.041,-0.154,-0.151,-19.938,3.938,30.438000000000002
1503515377586,0.747,0.552,0.292,0.23,0.948,-0.152,-0.182,-21.0,-11.187999999999999,30.438000000000002
1503515377610,0.7490000000000001,0.55,0.292,0.225,0.9640000000000001,-0.22899999999999998,-0.132,-18.438,-13.687999999999999,24.375
1503515377624,0.7509999999999999,0.5489999999999999,0.292,0.22,0.985,-0.28300000000000003,-0.087,-22.438000000000002,-6.812,21.5
1503515377646,0.753,0.5489999999999999,0.292,0.214,0.9470000000000001,-0.26,-0.08199999999999999,-30.061999999999998,-4.0,23.938000000000002
1503515377669,0.757,0.5479999999999999,0.29,0.209,0.996,-0.23199999999999998,-0.127,-33.0,-13.375,22.125
1503515377684,0.7609999999999999,0.545,0.285,0.20600000000000002,0.93,-0.114,-0.212,-31.061999999999998,-27.875,14.375
1503515377706,0.767,0.539,0.281,0.20600000000000002,0.831,-0.091,-0.299,-23.375,-38.812,8.0
1503515377728,0.7709999999999999,0.535,0.27699999999999997,0.205,0.818,-0.158,-0.29,-21.061999999999998,-26.438000000000002,7.188
1503515377745,0.774,0.5329999999999999,0.275,0.201,0.9059999999999999,-0.18600000000000003,-0.256,-19.625,-14.125,17.625
1503515377766,0.778,0.529,0.275,0.19699999999999998,0.9329999999999999,-0.20600000000000002,-0.231,-19.938,-23.0,27.061999999999998
1503515377788,0.7829999999999999,0.525,0.273,0.193,0.9279999999999999,-0.207,-0.24600000000000002,-23.875,-31.938000000000002,25.061999999999998
1503515377804,0.787,0.521,0.27,0.191,0.9279999999999999,-0.191,-0.265,-25.061999999999998,-28.375,15.562000000000001
1503515377826,0.7909999999999999,0.517,0.266,0.19,0.884,-0.188,-0.308,-19.938,-34.562,6.75
1503515377848,0.7979999999999999,0.509,0.261,0.187,0.599,-0.27,-0.425,-34.938,-38.625,10.312000000000001
1503515377864,0.804,0.503,0.26,0.182,1.0979999999999999,-0.38,-0.354,-28.625,-45.25,26.811999999999998
1503515377886,0.8059999999999999,0.502,0.255,0.182,1.129,-0.125,-0.239,-25.311999999999998,-25.375,2.125
1503515377908,0.81,0.49700000000000005,0.253,0.184,1.02,-0.157,-0.38299999999999995,-3.188,-41.938,0.75
1503515377924,0.813,0.491,0.252,0.18600000000000003,0.882,-0.257,-0.377,3.438,-33.0,-0.75
1503515377947,0.8140000000000001,0.489,0.252,0.187,0.8370000000000001,-0.265,-0.342,0.75,-13.812000000000001,-4.5
1503515377971,0.815,0.48700000000000004,0.251,0.18899999999999997,0.929,-0.223,-0.349,1.375,-17.625,-6.938
1503515377984,0.816,0.484,0.25,0.193,0.905,-0.19399999999999998,-0.379,5.562,-23.375,-15.25
1503515378006,0.8170000000000001,0.48200000000000004,0.249,0.19699999999999998,0.823,-0.225,-0.36200000000000004,6.75,-21.188000000000002,-20.312
1503515378028,0.818,0.479,0.247,0.201,0.821,-0.252,-0.35200000000000004,2.125,-21.875,-20.25
1503515378044,0.8190000000000001,0.47700000000000004,0.245,0.204,0.855,-0.22399999999999998,-0.371,-5.688,-18.125,-21.688000000000002
1503515378066,0.8220000000000001,0.47200000000000003,0.24,0.209,1.082,-0.195,-0.445,-7.125,-48.938,-25.625
1503515378088,0.823,0.469,0.23600000000000002,0.217,1.046,-0.198,-0.26,3.875,-50.438,-40.625
1503515378106,0.826,0.462,0.23199999999999998,0.223,1.1079999999999999,-0.19,-0.201,-2.375,-72.25,-24.688000000000002
1503515378126,0.8320000000000001,0.45399999999999996,0.226,0.226,1.062,-0.109,-0.392,-17.688,-78.375,-4.312
1503515378148,0.836,0.446,0.223,0.22899999999999998,1.0290000000000001,-0.033,-0.48,1.0,-59.562,0.5
1503515378164,0.841,0.434,0.222,0.233,0.8059999999999999,-0.188,-0.445,13.5,-81.062,2.125
1503515378186,0.848,0.42,0.22,0.23600000000000002,0.703,-0.254,-0.5660000000000001,-0.5,-86.625,1.75
1503515378208,0.8540000000000001,0.41,0.21600000000000003,0.23600000000000002,0.669,-0.18600000000000003,-0.612,-12.187999999999999,-60.625,4.25
1503515378224,0.858,0.40399999999999997,0.212,0.237,0.746,-0.113,-0.604,-10.75,-39.125,6.125
1503515378246,0.861,0.39799999999999996,0.21,0.237,0.804,-0.10400000000000001,-0.586,-2.312,-32.812,10.375
1503515378268,0.863,0.39299999999999996,0.21100000000000002,0.237,0.792,-0.16699999999999998,-0.5820000000000001,5.75,-29.438000000000002,9.5
1503515378284,0.865,0.389,0.21100000000000002,0.237,0.746,-0.183,-0.575,6.5,-23.561999999999998,6.375
1503515378307,0.866,0.386,0.212,0.237,0.792,-0.185,-0.569,3.25,-15.875,10.312000000000001
1503515378329,0.867,0.38299999999999995,0.213,0.23600000000000002,0.826,-0.18,-0.586,3.062,-17.812,10.562000000000001
1503515378345,0.8690000000000001,0.379,0.213,0.23600000000000002,0.7809999999999999,-0.188,-0.615,4.5,-19.188,11.25
1503515378366,0.87,0.376,0.214,0.235,0.708,-0.213,-0.623,5.188,-11.875,8.812000000000001
1503515378389,0.871,0.374,0.215,0.23399999999999999,0.6890000000000001,-0.218,-0.607,0.875,-3.25,6.312
1503515378413,0.871,0.375,0.215,0.233,0.758,-0.221,-0.596,-2.125,6.188,6.688
1503515378425,0.871,0.376,0.21600000000000003,0.233,0.778,-0.217,-0.603,-2.812,7.875,1.4380000000000002
1503515378449,0.87,0.377,0.21600000000000003,0.23199999999999998,0.7759999999999999,-0.23600000000000002,-0.564,-4.25,7.125,-1.5
1503515378463,0.87,0.379,0.215,0.23199999999999998,0.799,-0.235,-0.564,-9.437999999999999,8.437999999999999,-4.312
1503515378487,0.8690000000000001,0.38,0.213,0.23199999999999998,0.812,-0.191,-0.5479999999999999,-12.75,2.75,-5.625
1503515378525,0.8690000000000001,0.381,0.21100000000000002,0.23199999999999998,0.825,-0.16,-0.5589999999999999,-10.875,-1.4380000000000002,-3.562
1503515378526,0.87,0.381,0.21,0.233,0.848,-0.14300000000000002,-0.598,-4.062,-7.0,-5.688
1503515378546,0.87,0.38,0.209,0.23399999999999999,0.7959999999999999,-0.209,-0.593,-0.43799999999999994,-8.25,-6.875
1503515378567,0.87,0.379,0.209,0.235,0.736,-0.225,-0.569,-4.938,-7.875,-7.5
1503515378590,0.871,0.37799999999999995,0.20600000000000002,0.235,0.706,-0.196,-0.615,-14.062000000000001,-3.625,-2.812
1503515378613,0.872,0.379,0.204,0.23399999999999999,0.763,-0.155,-0.601,-15.75,5.062,1.125
1503515378627,0.871,0.381,0.203,0.23399999999999999,0.836,-0.141,-0.615,-10.187999999999999,7.375,-1.4380000000000002
1503515378644,0.871,0.38299999999999995,0.20199999999999999,0.23399999999999999,0.7859999999999999,-0.17600000000000002,-0.584,-4.0,7.812,-2.875
1503515378665,0.87,0.384,0.20199999999999999,0.233,0.7559999999999999,-0.201,-0.584,-6.625,6.25,-3.5
1503515378688,0.87,0.385,0.2,0.233,0.753,-0.188,-0.596,-13.437999999999999,11.125,-3.312
1503515378711,0.87,0.38799999999999996,0.198,0.23199999999999998,0.767,-0.128,-0.584,-15.562000000000001,16.125,-1.375
1503515378725,0.8690000000000001,0.392,0.19699999999999998,0.231,0.802,-0.11199999999999999,-0.581,-9.125,17.188,-2.438
1503515378748,0.867,0.39399999999999996,0.19699999999999998,0.231,0.7859999999999999,-0.136,-0.583,-4.188,15.437999999999999,-2.938
1503515378770,0.866,0.397,0.19699999999999998,0.231,0.799,-0.154,-0.5710000000000001,-3.625,17.812,-3.0
1503515378785,0.865,0.4,0.19699999999999998,0.23,0.826,-0.159,-0.5589999999999999,-4.625,19.375,-4.0
1503515378810,0.863,0.40299999999999997,0.19699999999999998,0.231,0.847,-0.163,-0.539,-3.812,18.25,-6.312
1503515378823,0.862,0.406,0.19699999999999998,0.231,0.838,-0.16699999999999998,-0.5429999999999999,-4.688,13.812000000000001,-8.437999999999999
1503515378846,0.861,0.408,0.196,0.23199999999999998,0.795,-0.161,-0.5539999999999999,-5.938,12.125,-11.25
1503515378867,0.86,0.41100000000000003,0.195,0.233,0.8029999999999999,-0.141,-0.562,-7.625,15.562000000000001,-12.062000000000001
1503515378890,0.858,0.415,0.19399999999999998,0.233,0.848,-0.128,-0.5429999999999999,-8.625,20.811999999999998,-8.937999999999999
1503515378905,0.856,0.418,0.193,0.23399999999999999,0.884,-0.107,-0.521,-4.812,18.125,-9.062000000000001
1503515378927,0.855,0.42,0.193,0.23399999999999999,0.875,-0.11599999999999999,-0.526,-3.062,9.625,-4.438
1503515378950,0.8540000000000001,0.42200000000000004,0.193,0.23399999999999999,0.828,-0.10800000000000001,-0.536,0.25,8.25,-3.812
1503515378965,0.8540000000000001,0.423,0.193,0.235,0.826,-0.12,-0.536,1.4380000000000002,8.875,-5.812
1503515378987,0.852,0.425,0.193,0.23600000000000002,0.825,-0.131,-0.5329999999999999,2.0,14.875,-6.375
1503515379012,0.85,0.428,0.19399999999999998,0.237,0.853,-0.127,-0.514,1.0,19.562,-6.625
1503515379025,0.8490000000000001,0.431,0.195,0.23600000000000002,0.873,-0.113,-0.511,-0.938,17.938,-2.188
1503515379048,0.848,0.433,0.195,0.23600000000000002,0.873,-0.106,-0.509,0.625,15.0,1.6880000000000002
1503515379070,0.846,0.435,0.19699999999999998,0.23600000000000002,0.857,-0.114,-0.515,3.938,15.125,-1.25
1503515379085,0.8440000000000001,0.43799999999999994,0.198,0.23600000000000002,0.836,-0.125,-0.508,5.438,21.375,-3.375
1503515379107,0.8420000000000001,0.442,0.2,0.23600000000000002,0.815,-0.12300000000000001,-0.509,6.0,33.062,-2.188
1503515379130,0.8370000000000001,0.45,0.205,0.235,0.885,-0.175,-0.43200000000000005,10.625,55.125,1.25
1503515379147,0.8320000000000001,0.45899999999999996,0.209,0.23199999999999998,0.9179999999999999,-0.135,-0.409,9.25,66.188,5.375
1503515379167,0.825,0.469,0.215,0.231,0.902,-0.14300000000000002,-0.384,13.375,74.5,0.188
1503515379190,0.8170000000000001,0.48,0.22,0.23,0.9159999999999999,-0.162,-0.368,17.062,82.31200000000001,-5.25
1503515379205,0.809,0.49200000000000005,0.22699999999999998,0.22899999999999998,0.938,-0.154,-0.374,20.561999999999998,89.18799999999999,-6.0
1503515379227,0.8009999999999999,0.503,0.231,0.228,0.8740000000000001,-0.135,-0.353,12.812000000000001,81.562,-5.625
1503515379251,0.7959999999999999,0.51,0.23600000000000002,0.225,0.976,-0.231,-0.375,10.25,64.125,8.562000000000001
1503515379265,0.792,0.516,0.24,0.223,1.05,-0.188,-0.305,7.0,44.312,2.0
1503515379289,0.789,0.518,0.24100000000000002,0.22399999999999998,1.014,-0.16,-0.266,8.187999999999999,16.188,-4.25
1503515379310,0.789,0.517,0.243,0.226,0.941,-0.14,-0.282,12.812000000000001,-6.375,-4.0
1503515379325,0.789,0.515,0.244,0.228,0.8590000000000001,-0.154,-0.314,14.812000000000001,-10.875,-0.688
1503515379349,0.789,0.514,0.24600000000000002,0.22899999999999998,0.833,-0.16899999999999998,-0.301,13.0,-3.625,-0.875
1503515379363,0.7879999999999999,0.514,0.249,0.22899999999999998,0.83,-0.155,-0.293,12.25,9.375,2.062
1503515379386,0.787,0.515,0.251,0.23,0.85,-0.091,-0.29100000000000004,11.062000000000001,10.375,4.438
1503515379407,0.7859999999999999,0.516,0.253,0.23,0.873,-0.075,-0.297,11.5,13.5,8.062000000000001
1503515379423,0.785,0.516,0.255,0.22899999999999998,0.9279999999999999,-0.11699999999999999,-0.298,11.937999999999999,9.375,11.375
1503515379445,0.784,0.516,0.258,0.22899999999999998,0.976,-0.149,-0.284,8.437999999999999,3.062,9.562000000000001
1503515379467,0.785,0.514,0.259,0.22899999999999998,0.9690000000000001,-0.134,-0.289,4.312,-6.938,10.937999999999999
1503515379494,0.787,0.511,0.259,0.22899999999999998,0.912,-0.098,-0.3,3.5,-19.062,13.562000000000001
