1503523619227,-0.758,-0.601,-0.24600000000000002,0.069,0.932,-0.469,-0.09,0.062,5.75,-10.312000000000001
1503523619243,-0.757,-0.602,-0.245,0.067,0.914,-0.436,-0.105,-0.5,3.875,-9.75
1503523619265,-0.757,-0.602,-0.243,0.066,0.9079999999999999,-0.426,-0.099,-2.312,-1.188,-11.437999999999999
1503523619289,-0.758,-0.603,-0.242,0.064,0.8959999999999999,-0.431,-0.09,-2.812,-2.312,-14.25
1503523619303,-0.758,-0.604,-0.24,0.063,0.9129999999999999,-0.439,-0.10099999999999999,-4.125,0.812,-13.25
1503523619327,-0.758,-0.604,-0.23800000000000002,0.062,0.927,-0.433,-0.115,-4.188,1.375,-10.125
1503523619348,-0.759,-0.604,-0.237,0.06,0.9129999999999999,-0.41700000000000004,-0.122,-5.188,-4.812,-10.562000000000001
1503523619363,-0.759,-0.604,-0.23600000000000002,0.059000000000000004,0.897,-0.43200000000000005,-0.125,-3.125,-5.75,-7.812
1503523619385,-0.76,-0.604,-0.23399999999999999,0.059000000000000004,0.9009999999999999,-0.41600000000000004,-0.125,-5.062,0.688,-8.125
1503523619407,-0.76,-0.604,-0.233,0.057,0.9009999999999999,-0.405,-0.129,-2.75,-0.312,-9.0
1503523619423,-0.76,-0.604,-0.231,0.055999999999999994,0.914,-0.41700000000000004,-0.138,-3.438,-0.062,-11.687999999999999
1503523619447,-0.7609999999999999,-0.605,-0.23,0.055,0.882,-0.415,-0.125,-2.375,0.25,-12.312000000000001
1503523619469,-0.7609999999999999,-0.605,-0.228,0.053,0.867,-0.375,-0.127,-0.43799999999999994,1.25,-13.0
1503523619483,-0.76,-0.607,-0.22699999999999998,0.051,0.902,-0.39899999999999997,-0.10400000000000001,1.75,4.25,-15.562000000000001
1503523619505,-0.759,-0.609,-0.225,0.049,0.9540000000000001,-0.441,-0.075,-2.062,7.562,-16.688
1503523619535,-0.76,-0.608,-0.225,0.049,1.085,-0.449,-0.16899999999999998,1.9380000000000002,-2.688,-0.625
1503523619551,-0.76,-0.608,-0.225,0.049,0.9890000000000001,-0.39399999999999996,-0.040999999999999995,-4.25,-6.438,3.562
1503523619565,-0.76,-0.608,-0.226,0.049,0.953,-0.359,-0.03,-2.562,-6.312,6.062
1503523619587,-0.76,-0.607,-0.225,0.05,0.898,-0.363,-0.061,-7.875,-7.25,5.688
1503523619603,-0.7609999999999999,-0.607,-0.22399999999999998,0.051,0.934,-0.374,-0.045,-13.187999999999999,-6.375,0.125
1503523619625,-0.762,-0.606,-0.221,0.051,0.9490000000000001,-0.39,-0.066,-17.75,-12.437999999999999,-6.75
1503523619649,-0.765,-0.604,-0.218,0.052000000000000005,0.94,-0.42100000000000004,-0.11699999999999999,-22.5,-15.937999999999999,-7.438
1503523619670,-0.767,-0.603,-0.215,0.054000000000000006,0.9229999999999999,-0.43200000000000005,-0.13699999999999998,-26.5,-11.125,0.125
1503523619686,-0.768,-0.601,-0.212,0.057999999999999996,0.924,-0.451,-0.121,-31.75,-6.0,8.687999999999999
1503523619707,-0.77,-0.599,-0.21,0.064,0.997,-0.45399999999999996,-0.11800000000000001,-34.062,-13.625,18.438
1503523619730,-0.773,-0.596,-0.20800000000000002,0.07,1.0,-0.41,-0.13699999999999998,-37.312,-17.5,24.438000000000002
1503523619745,-0.7759999999999999,-0.5920000000000001,-0.205,0.076,0.924,-0.377,-0.18100000000000002,-40.0,-18.188,24.375
1503523619768,-0.779,-0.588,-0.20199999999999999,0.08199999999999999,0.888,-0.35700000000000004,-0.19699999999999998,-38.562,-21.688000000000002,23.625
1503523619790,-0.782,-0.584,-0.2,0.087,0.895,-0.36,-0.20600000000000002,-35.5,-23.438000000000002,23.188000000000002
1503523619805,-0.785,-0.58,-0.198,0.09300000000000001,0.9009999999999999,-0.408,-0.22399999999999998,-32.75,-19.5,23.938000000000002
1503523619827,-0.7879999999999999,-0.5760000000000001,-0.196,0.098,0.884,-0.391,-0.23399999999999999,-30.25,-19.625,22.375
1503523619856,-0.7909999999999999,-0.57,-0.195,0.102,0.87,-0.39399999999999996,-0.235,-25.811999999999998,-30.75,21.311999999999998
1503523619865,-0.795,-0.565,-0.19399999999999998,0.105,0.847,-0.402,-0.271,-22.875,-35.5,14.312000000000001
1503523619888,-0.799,-0.5589999999999999,-0.193,0.107,0.8370000000000001,-0.392,-0.28300000000000003,-20.688000000000002,-33.0,11.812000000000001
1503523619910,-0.8029999999999999,-0.5539999999999999,-0.192,0.109,0.833,-0.39799999999999996,-0.317,-15.437999999999999,-30.188000000000002,8.937999999999999
1503523619927,-0.8059999999999999,-0.5489999999999999,-0.192,0.109,0.8290000000000001,-0.40299999999999997,-0.321,-9.812000000000001,-29.625,6.5
1503523619947,-0.809,-0.544,-0.192,0.109,0.848,-0.424,-0.32899999999999996,-6.312,-30.938000000000002,5.188
1503523619970,-0.813,-0.539,-0.193,0.109,0.8440000000000001,-0.426,-0.336,-2.688,-34.125,3.562
1503523619992,-0.816,-0.5329999999999999,-0.19399999999999998,0.10800000000000001,0.8390000000000001,-0.439,-0.32299999999999995,-0.125,-39.312,2.375
1503523620007,-0.82,-0.528,-0.19399999999999998,0.106,0.8290000000000001,-0.42200000000000004,-0.316,0.688,-40.312,-1.3119999999999998
1503523620030,-0.823,-0.524,-0.195,0.105,0.792,-0.401,-0.344,3.0,-29.0,-3.0
1503523620045,-0.825,-0.52,-0.196,0.102,0.795,-0.401,-0.35700000000000004,8.625,-24.811999999999998,-3.125
1503523620068,-0.8270000000000001,-0.517,-0.198,0.1,0.887,-0.41700000000000004,-0.36200000000000004,11.625,-27.0,-1.8119999999999998
1503523620093,-0.8290000000000001,-0.513,-0.2,0.09699999999999999,0.875,-0.42,-0.36,14.375,-30.561999999999998,-2.562
1503523620105,-0.8320000000000001,-0.508,-0.203,0.09300000000000001,0.828,-0.426,-0.342,16.5,-40.812,-7.375
1503523620127,-0.835,-0.503,-0.205,0.08900000000000001,0.79,-0.429,-0.354,14.562000000000001,-41.375,-10.187999999999999
1503523620153,-0.8370000000000001,-0.499,-0.207,0.085,0.769,-0.425,-0.385,14.937999999999999,-29.0,-6.688
1503523620165,-0.8390000000000001,-0.496,-0.209,0.083,0.809,-0.42100000000000004,-0.406,17.062,-19.625,-3.812
1503523620187,-0.84,-0.493,-0.212,0.08,0.833,-0.429,-0.385,15.375,-20.75,-2.312
1503523620210,-0.841,-0.491,-0.214,0.077,0.838,-0.41,-0.384,18.188,-25.0,-4.312
1503523620226,-0.843,-0.48700000000000004,-0.217,0.073,0.8290000000000001,-0.409,-0.4,21.375,-28.688000000000002,-5.062
1503523620247,-0.8440000000000001,-0.484,-0.22,0.069,0.813,-0.41,-0.41700000000000004,22.625,-25.875,-3.625
1503523620270,-0.845,-0.48100000000000004,-0.223,0.066,0.8170000000000001,-0.405,-0.435,26.561999999999998,-21.125,-0.688
1503523620286,-0.846,-0.478,-0.228,0.062,0.833,-0.42,-0.433,28.438000000000002,-22.625,3.25
1503523620308,-0.847,-0.474,-0.23199999999999998,0.059000000000000004,0.8370000000000001,-0.42,-0.41200000000000003,30.5,-24.811999999999998,3.688
1503523620330,-0.848,-0.47100000000000003,-0.23800000000000002,0.055999999999999994,0.794,-0.414,-0.45899999999999996,37.5,-22.438000000000002,6.938
