1503601802497,-0.685,-0.594,0.133,0.401,0.903,-0.304,-0.20800000000000002,53.75,3.562,34.188
1503601806277,-0.6559999999999999,-0.374,0.28300000000000003,0.591,0.8440000000000001,-0.076,-0.512,0.43799999999999994,0.562,-0.188
1503601806299,-0.6559999999999999,-0.374,0.28300000000000003,0.591,0.846,-0.078,-0.52,0.062,4.0,-0.312
1503601806318,-0.655,-0.375,0.284,0.591,0.84,-0.08199999999999999,-0.51,-1.3119999999999998,4.75,0.375
1503601806337,-0.655,-0.375,0.285,0.591,0.861,-0.08199999999999999,-0.51,-2.125,3.5,-0.375
1503601806359,-0.654,-0.375,0.285,0.591,0.856,-0.064,-0.522,-1.75,4.375,-0.875
1503601806375,-0.654,-0.375,0.28600000000000003,0.591,0.861,-0.065,-0.509,-1.062,2.062,-0.688
1503601806397,-0.654,-0.375,0.28600000000000003,0.591,0.851,-0.065,-0.511,-0.5,1.6880000000000002,-1.188
1503601806420,-0.654,-0.376,0.287,0.591,0.838,-0.069,-0.49700000000000005,-0.875,2.312,-1.125
1503601806435,-0.654,-0.376,0.287,0.591,0.86,-0.078,-0.515,-1.062,2.062,-1.062
1503601806457,-0.654,-0.376,0.28800000000000003,0.591,0.85,-0.073,-0.517,-1.9380000000000002,3.375,-0.75
1503601806479,-0.654,-0.376,0.28800000000000003,0.59,0.85,-0.06,-0.511,-2.25,2.75,-0.75
1503601806503,-0.653,-0.376,0.289,0.59,0.855,-0.064,-0.508,-0.812,2.188,-0.5
1503601806520,-0.653,-0.376,0.289,0.591,0.8490000000000001,-0.083,-0.507,-1.062,0.688,-0.25
1503601806539,-0.653,-0.376,0.289,0.591,0.8590000000000001,-0.08199999999999999,-0.507,-1.75,-0.125,0.43799999999999994
1503601806562,-0.653,-0.376,0.289,0.591,0.852,-0.08,-0.505,-1.8119999999999998,0.5,0.812
1503601806577,-0.652,-0.376,0.289,0.591,0.856,-0.065,-0.499,-1.3119999999999998,0.062,0.25
1503601806599,-0.652,-0.376,0.289,0.591,0.856,-0.063,-0.506,-1.0,0.312,0.312
1503601806615,-0.652,-0.376,0.289,0.591,0.852,-0.073,-0.506,-0.75,-0.062,0.188
1503601806637,-0.652,-0.376,0.29,0.591,0.852,-0.076,-0.502,-0.75,0.562,0.188
1503601806659,-0.652,-0.376,0.29,0.5920000000000001,0.85,-0.076,-0.507,-0.875,1.3119999999999998,-0.125
1503601806675,-0.652,-0.376,0.29,0.5920000000000001,0.8540000000000001,-0.07400000000000001,-0.509,-1.062,1.5,-0.688
1503601806697,-0.6509999999999999,-0.376,0.29,0.5920000000000001,0.8540000000000001,-0.069,-0.51,-1.3119999999999998,1.4380000000000002,-1.0
1503601806721,-0.6509999999999999,-0.376,0.29100000000000004,0.5920000000000001,0.852,-0.06,-0.505,-1.3119999999999998,0.5,-0.25
1503601806735,-0.6509999999999999,-0.376,0.29100000000000004,0.5920000000000001,0.847,-0.062,-0.501,-0.312,-0.5,-0.062
1503601806758,-0.6509999999999999,-0.376,0.29100000000000004,0.5920000000000001,0.853,-0.076,-0.498,-0.125,0.312,-0.125
1503601806780,-0.6509999999999999,-0.376,0.29100000000000004,0.5920000000000001,0.855,-0.08,-0.49700000000000005,-1.4380000000000002,1.0,-0.25
1503601806802,-0.6509999999999999,-0.376,0.29100000000000004,0.5920000000000001,0.855,-0.076,-0.501,-1.6880000000000002,0.625,0.25
1503601806818,-0.6509999999999999,-0.376,0.29100000000000004,0.5920000000000001,0.856,-0.062,-0.514,-1.25,-1.25,0.5
1503601806839,-0.6509999999999999,-0.375,0.29100000000000004,0.5920000000000001,0.851,-0.066,-0.512,-1.062,-1.5619999999999998,0.375
1503601806855,-0.6509999999999999,-0.375,0.29100000000000004,0.593,0.85,-0.065,-0.501,-1.0,-1.6880000000000002,0.938
1503601806877,-0.6509999999999999,-0.375,0.29100000000000004,0.593,0.847,-0.065,-0.494,-0.938,-0.062,0.688
1503601806900,-0.65,-0.375,0.29100000000000004,0.593,0.85,-0.076,-0.498,-1.125,1.5619999999999998,-0.188
1503601806915,-0.65,-0.375,0.292,0.593,0.858,-0.079,-0.505,-1.5,1.625,-0.562
1503601806937,-0.65,-0.375,0.292,0.593,0.857,-0.073,-0.51,-2.188,0.812,-0.688
1503601806960,-0.65,-0.375,0.292,0.593,0.855,-0.065,-0.513,-2.188,0.43799999999999994,-1.062
1503601806975,-0.65,-0.375,0.293,0.593,0.853,-0.067,-0.505,-1.75,1.5,-1.4380000000000002
1503601806997,-0.65,-0.375,0.293,0.593,0.8540000000000001,-0.073,-0.49200000000000005,-1.75,2.438,-2.125
1503601807020,-0.65,-0.375,0.294,0.593,0.855,-0.066,-0.494,-1.5619999999999998,1.6880000000000002,-2.188
1503601807035,-0.65,-0.374,0.294,0.593,0.8540000000000001,-0.059000000000000004,-0.508,-1.6880000000000002,0.062,-1.625
1503601807058,-0.65,-0.374,0.294,0.593,0.8490000000000001,-0.055999999999999994,-0.505,-1.375,-0.75,-0.938
1503601807080,-0.65,-0.374,0.294,0.593,0.85,-0.068,-0.505,-0.375,0.0,-0.688
1503601807095,-0.65,-0.374,0.295,0.593,0.86,-0.071,-0.5,-0.625,1.5,-1.062
1503601807118,-0.649,-0.375,0.295,0.5920000000000001,0.8640000000000001,-0.068,-0.498,-0.812,2.625,-0.875
1503601807139,-0.649,-0.375,0.295,0.593,0.863,-0.077,-0.49200000000000005,-1.188,0.43799999999999994,-0.875
1503601807157,-0.649,-0.374,0.29600000000000004,0.593,0.86,-0.068,-0.493,-1.625,-1.125,-1.0
1503601807177,-0.649,-0.374,0.29600000000000004,0.593,0.848,-0.053,-0.5,-0.812,-0.375,-1.0
1503601807199,-0.649,-0.374,0.29600000000000004,0.5920000000000001,0.852,-0.061,-0.503,0.562,1.375,-1.125
1503601807215,-0.649,-0.375,0.29600000000000004,0.5920000000000001,0.8540000000000001,-0.06,-0.5,0.5,3.25,-1.25
1503601807237,-0.649,-0.375,0.29600000000000004,0.5920000000000001,0.858,-0.057,-0.493,0.562,1.875,0.25
1503601807260,-0.649,-0.375,0.29600000000000004,0.5920000000000001,0.862,-0.053,-0.49200000000000005,1.062,0.5,0.0
1503601807275,-0.649,-0.375,0.29600000000000004,0.5920000000000001,0.866,-0.063,-0.507,1.3119999999999998,1.188,0.625
1503601807298,-0.649,-0.376,0.29600000000000004,0.5920000000000001,0.8690000000000001,-0.07400000000000001,-0.501,0.938,2.062,0.125
1503601807321,-0.648,-0.376,0.297,0.5920000000000001,0.878,-0.076,-0.489,0.312,2.438,-0.562
1503601807335,-0.648,-0.377,0.297,0.5920000000000001,0.878,-0.063,-0.496,1.3119999999999998,1.625,-0.188
1503601807380,-0.648,-0.377,0.297,0.591,0.8490000000000001,-0.052000000000000005,-0.5,2.0,2.375,-2.0
1503601807388,-0.649,-0.377,0.297,0.591,0.843,-0.051,-0.49700000000000005,3.438,2.375,-2.125
1503601807401,-0.649,-0.37799999999999995,0.297,0.59,0.8490000000000001,-0.066,-0.478,3.25,2.938,-1.3119999999999998
1503601807419,-0.648,-0.37799999999999995,0.297,0.59,0.87,-0.078,-0.496,1.5619999999999998,3.688,-0.625
1503601807439,-0.648,-0.379,0.297,0.59,0.86,-0.071,-0.503,-0.062,3.812,0.75
1503601807461,-0.648,-0.379,0.298,0.59,0.856,-0.068,-0.493,-0.625,4.438,-0.5
1503601807477,-0.647,-0.38,0.298,0.59,0.879,-0.062,-0.494,-0.25,2.875,-0.312
1503601807500,-0.647,-0.38,0.298,0.59,0.8740000000000001,-0.07,-0.489,-0.562,-0.312,0.562
1503601807515,-0.647,-0.379,0.298,0.59,0.8690000000000001,-0.07,-0.48,-3.688,-5.25,0.062
1503601807537,-0.647,-0.37799999999999995,0.298,0.591,0.8640000000000001,-0.059000000000000004,-0.47,-3.688,-7.688,0.375
1503601807568,-0.647,-0.377,0.298,0.5920000000000001,0.8390000000000001,-0.065,-0.489,-3.875,-5.0,0.188
1503601807581,-0.648,-0.376,0.298,0.5920000000000001,0.85,-0.062,-0.508,-3.688,-3.312,-1.188
1503601807597,-0.647,-0.376,0.299,0.5920000000000001,0.8490000000000001,-0.071,-0.517,-3.062,2.312,-1.9380000000000002
1503601807619,-0.647,-0.375,0.299,0.5920000000000001,0.858,-0.053,-0.49700000000000005,-3.5,2.312,-1.5
1503601807642,-0.647,-0.375,0.3,0.5920000000000001,0.8540000000000001,-0.059000000000000004,-0.49,-2.312,2.688,-0.062
1503601807659,-0.647,-0.375,0.3,0.5920000000000001,0.851,-0.062,-0.488,-2.438,1.25,-0.125
1503601807680,-0.6459999999999999,-0.375,0.301,0.5920000000000001,0.868,-0.067,-0.48200000000000004,-3.438,1.5619999999999998,-0.688
1503601807702,-0.6459999999999999,-0.375,0.302,0.593,0.868,-0.063,-0.488,-4.938,3.25,0.125
1503601807717,-0.645,-0.375,0.302,0.593,0.8740000000000001,-0.052000000000000005,-0.489,-3.5,0.375,-0.312
1503601807740,-0.645,-0.375,0.303,0.593,0.877,-0.052000000000000005,-0.5,-2.25,-1.125,-0.938
1503601807762,-0.645,-0.374,0.303,0.593,0.855,-0.054000000000000006,-0.491,-2.438,-0.125,-0.875
1503601807777,-0.645,-0.374,0.304,0.593,0.8420000000000001,-0.057999999999999996,-0.485,-3.438,2.062,-2.438
1503601807800,-0.645,-0.374,0.305,0.593,0.855,-0.061,-0.491,-5.625,7.25,-2.562
1503601807822,-0.644,-0.374,0.306,0.593,0.8540000000000001,-0.055,-0.479,-5.812,7.688,-0.75
1503601807837,-0.643,-0.375,0.308,0.593,0.878,-0.057,-0.489,-4.688,6.5,-2.125
1503601807861,-0.643,-0.375,0.309,0.5920000000000001,0.873,-0.049,-0.48100000000000004,-4.25,5.562,-2.0
1503601807882,-0.642,-0.375,0.31,0.5920000000000001,0.862,-0.049,-0.48100000000000004,-3.625,5.125,-0.625
1503601807898,-0.642,-0.375,0.311,0.5920000000000001,0.855,-0.049,-0.501,-3.562,10.125,-1.0
1503601807920,-0.64,-0.377,0.313,0.591,0.855,-0.048,-0.479,-5.0,16.5,-1.25
1503601807942,-0.639,-0.37799999999999995,0.315,0.591,0.8690000000000001,-0.048,-0.43799999999999994,-3.375,15.687999999999999,0.562
1503601807957,-0.638,-0.379,0.316,0.59,0.934,-0.075,-0.46399999999999997,-0.5,6.562,-1.188
1503601807980,-0.638,-0.38,0.317,0.59,0.9520000000000001,-0.055999999999999994,-0.484,-1.875,2.75,-1.25
1503601808002,-0.638,-0.379,0.317,0.591,0.9,-0.033,-0.48,-1.75,-0.875,1.8119999999999998
1503601808017,-0.638,-0.379,0.317,0.591,0.8540000000000001,-0.017,-0.466,-0.812,-2.062,1.5619999999999998
1503601808040,-0.637,-0.379,0.318,0.591,0.855,-0.015,-0.44,-1.9380000000000002,0.938,2.312
1503601808069,-0.636,-0.379,0.318,0.5920000000000001,0.895,-0.05,-0.406,-4.0,-0.312,4.688
1503601808077,-0.635,-0.379,0.319,0.5920000000000001,0.9229999999999999,-0.057999999999999996,-0.47700000000000004,-5.625,4.5,4.75
1503601808100,-0.634,-0.379,0.319,0.594,0.903,-0.049,-0.484,-5.875,-1.6880000000000002,5.812
1503601808122,-0.634,-0.37799999999999995,0.318,0.595,0.87,-0.04,-0.46799999999999997,-6.25,-8.5,6.125
1503601808138,-0.634,-0.376,0.318,0.596,0.851,-0.025,-0.473,-5.312,-4.625,3.562
1503601808160,-0.633,-0.376,0.319,0.597,0.83,-0.038,-0.434,-3.125,-0.25,3.625
1503601808189,-0.633,-0.376,0.318,0.597,0.9009999999999999,-0.083,-0.475,-1.0,-5.812,1.5
1503601808198,-0.633,-0.375,0.317,0.598,0.892,-0.079,-0.542,-2.125,-3.062,0.0
1503601808220,-0.633,-0.374,0.316,0.599,0.833,-0.069,-0.48700000000000004,-3.25,-10.125,2.188
1503601808242,-0.633,-0.37200000000000005,0.315,0.601,0.836,-0.046,-0.45799999999999996,-6.312,-9.875,4.375
1503601808257,-0.632,-0.37200000000000005,0.316,0.602,0.8370000000000001,-0.032,-0.475,-5.0,1.875,4.438
1503601808280,-0.631,-0.373,0.317,0.602,0.835,-0.048,-0.479,-2.562,11.437999999999999,4.875
1503601808302,-0.63,-0.374,0.318,0.602,0.899,-0.057999999999999996,-0.465,-2.688,7.062,6.25
1503601808317,-0.629,-0.374,0.318,0.603,0.922,-0.057,-0.48700000000000004,-2.625,0.812,6.625
1503601808340,-0.628,-0.374,0.317,0.604,0.9,-0.062,-0.462,-2.688,-8.937999999999999,6.188
1503601808362,-0.628,-0.37200000000000005,0.316,0.606,0.873,-0.064,-0.45299999999999996,-4.5,-14.312000000000001,6.062
1503601808377,-0.627,-0.371,0.315,0.608,0.865,-0.046,-0.45899999999999996,-6.0,-10.125,7.688
1503601808400,-0.627,-0.37,0.315,0.609,0.857,-0.059000000000000004,-0.491,-6.0,-3.625,7.0
1503601808422,-0.626,-0.37,0.315,0.61,0.857,-0.067,-0.515,-5.375,3.188,4.562
1503601808436,-0.625,-0.37,0.316,0.611,0.8759999999999999,-0.065,-0.465,-5.562,3.312,4.25
1503601808459,-0.624,-0.37,0.316,0.612,0.92,-0.079,-0.45299999999999996,-5.562,-5.562,5.312
1503601808481,-0.623,-0.369,0.315,0.613,0.915,-0.055999999999999994,-0.449,-6.188,-13.5,5.0
1503601808496,-0.624,-0.366,0.314,0.615,0.871,-0.049,-0.486,-4.375,-20.5,3.312
1503601808519,-0.625,-0.364,0.312,0.617,0.826,-0.051,-0.506,-3.375,-20.25,2.812
1503601808541,-0.625,-0.36200000000000004,0.31,0.618,0.804,-0.062,-0.495,-3.312,-12.937999999999999,3.188
1503601808557,-0.625,-0.361,0.31,0.619,0.831,-0.077,-0.531,-2.5,-2.312,1.375
1503601808579,-0.625,-0.361,0.31,0.619,0.8190000000000001,-0.057,-0.5379999999999999,-1.875,2.312,-0.625
1503601808601,-0.625,-0.36,0.31,0.619,0.835,-0.06,-0.516,-0.25,-2.062,-1.4380000000000002
1503601808616,-0.625,-0.36,0.31,0.619,0.858,-0.077,-0.505,-1.125,-1.5,0.875
1503601808639,-0.625,-0.36,0.309,0.62,0.871,-0.077,-0.49200000000000005,-2.938,-2.5,3.125
1503601808661,-0.624,-0.36,0.309,0.621,0.865,-0.059000000000000004,-0.502,-2.875,-1.5,3.438
1503601808676,-0.624,-0.36,0.309,0.621,0.853,-0.055,-0.515,-1.125,-2.688,2.688
1503601808700,-0.624,-0.359,0.309,0.622,0.8540000000000001,-0.069,-0.496,-0.688,-4.438,2.062
1503601808721,-0.624,-0.359,0.309,0.622,0.868,-0.075,-0.49,-2.5,-3.875,2.188
1503601808737,-0.623,-0.359,0.309,0.623,0.866,-0.069,-0.499,-3.188,-3.062,2.062
1503601808759,-0.623,-0.358,0.309,0.623,0.867,-0.061,-0.507,-2.812,-1.625,1.125
1503601808781,-0.623,-0.358,0.308,0.624,0.855,-0.057999999999999996,-0.52,-2.125,-3.625,1.6880000000000002
1503601808796,-0.623,-0.35700000000000004,0.308,0.624,0.845,-0.066,-0.51,-1.125,-6.25,1.4380000000000002
1503601808819,-0.623,-0.35600000000000004,0.307,0.625,0.848,-0.073,-0.508,-2.062,-6.062,0.5
1503601808841,-0.623,-0.35600000000000004,0.307,0.625,0.8440000000000001,-0.07,-0.509,-3.5,-3.688,1.625
1503601808856,-0.622,-0.355,0.307,0.626,0.852,-0.069,-0.503,-3.25,-3.0,2.375
1503601808879,-0.622,-0.355,0.307,0.627,0.85,-0.065,-0.512,-3.188,-3.438,2.25
1503601808902,-0.622,-0.354,0.306,0.628,0.841,-0.059000000000000004,-0.524,-2.438,-7.188,2.5
1503601808916,-0.622,-0.353,0.305,0.628,0.8390000000000001,-0.067,-0.516,-1.4380000000000002,-8.937999999999999,2.75
1503601808939,-0.622,-0.35200000000000004,0.305,0.629,0.8370000000000001,-0.07200000000000001,-0.515,-1.75,-7.625,2.125
1503601808961,-0.622,-0.35200000000000004,0.304,0.63,0.84,-0.07400000000000001,-0.516,-1.75,-4.5,2.062
1503601808977,-0.622,-0.35100000000000003,0.304,0.63,0.8420000000000001,-0.066,-0.525,-1.3119999999999998,-3.875,2.062
1503601808999,-0.622,-0.35100000000000003,0.303,0.631,0.83,-0.065,-0.532,-0.75,-3.75,1.9380000000000002
1503601809021,-0.622,-0.35,0.303,0.632,0.8370000000000001,-0.066,-0.531,-0.562,-5.188,2.625
1503601809036,-0.622,-0.35,0.302,0.632,0.8320000000000001,-0.067,-0.532,-0.43799999999999994,-3.875,2.938
1503601809059,-0.622,-0.35,0.302,0.633,0.831,-0.073,-0.528,-0.188,-1.75,2.375
1503601809081,-0.621,-0.35,0.302,0.633,0.8390000000000001,-0.078,-0.5329999999999999,-0.562,-1.062,1.875
1503601809096,-0.621,-0.35,0.302,0.633,0.848,-0.079,-0.527,-1.125,-1.875,2.25
1503601809119,-0.621,-0.349,0.301,0.634,0.847,-0.078,-0.524,-1.375,-3.312,2.625
1503601809141,-0.621,-0.349,0.301,0.635,0.8420000000000001,-0.07400000000000001,-0.528,-1.188,-5.938,2.5
1503601809156,-0.621,-0.348,0.3,0.635,0.835,-0.07,-0.539,-1.0,-6.688,2.125
1503601809179,-0.621,-0.348,0.299,0.636,0.831,-0.073,-0.539,-0.812,-4.75,1.125
1503601809204,-0.621,-0.34700000000000003,0.299,0.636,0.831,-0.076,-0.53,-0.625,-2.938,0.312
1503601809216,-0.621,-0.34700000000000003,0.299,0.636,0.833,-0.084,-0.536,-0.562,-0.562,-0.062
1503601809239,-0.621,-0.34700000000000003,0.299,0.636,0.835,-0.078,-0.536,-1.188,0.938,-0.25
1503601809261,-0.62,-0.34700000000000003,0.3,0.636,0.845,-0.073,-0.5329999999999999,-1.875,-0.062,-0.188
1503601809276,-0.62,-0.34700000000000003,0.3,0.636,0.841,-0.067,-0.537,-1.5,-1.625,-0.062
1503601809299,-0.62,-0.34700000000000003,0.3,0.637,0.8440000000000001,-0.078,-0.53,-1.0,-2.25,-0.25
1503601809321,-0.62,-0.34600000000000003,0.299,0.637,0.836,-0.081,-0.5329999999999999,-1.5619999999999998,-3.5,-0.43799999999999994
1503601809344,-0.62,-0.34600000000000003,0.299,0.637,0.831,-0.07,-0.535,-1.6880000000000002,-3.562,-0.188
1503601809359,-0.621,-0.345,0.299,0.638,0.821,-0.066,-0.547,-0.938,-3.875,-0.188
1503601809381,-0.621,-0.344,0.299,0.638,0.812,-0.066,-0.551,-0.875,-3.562,-0.312
1503601809396,-0.621,-0.344,0.299,0.638,0.8220000000000001,-0.07200000000000001,-0.547,-1.3119999999999998,-2.188,0.125
1503601809419,-0.621,-0.344,0.299,0.638,0.8270000000000001,-0.066,-0.54,-1.9380000000000002,-0.562,0.875
1503601809442,-0.62,-0.344,0.299,0.639,0.8390000000000001,-0.076,-0.537,-1.9380000000000002,-0.562,1.3119999999999998
1503601809456,-0.62,-0.34299999999999997,0.299,0.639,0.833,-0.079,-0.547,-1.3119999999999998,-2.062,1.188
1503601809479,-0.62,-0.34299999999999997,0.298,0.639,0.8290000000000001,-0.079,-0.542,-0.625,-4.188,0.5
1503601809501,-0.62,-0.342,0.298,0.64,0.8220000000000001,-0.078,-0.55,-0.562,-4.125,-0.125
1503601809517,-0.62,-0.342,0.298,0.64,0.818,-0.075,-0.547,-1.25,-1.875,0.062
1503601809541,-0.62,-0.342,0.298,0.64,0.823,-0.067,-0.544,-1.875,1.25,0.188
1503601809561,-0.62,-0.342,0.298,0.64,0.833,-0.069,-0.547,-2.0,1.25,0.5
1503601809577,-0.62,-0.342,0.298,0.64,0.831,-0.067,-0.551,-1.875,-1.0,0.5
1503601809599,-0.62,-0.341,0.298,0.6409999999999999,0.828,-0.066,-0.545,-0.75,-3.938,0.188
1503601809621,-0.62,-0.341,0.298,0.6409999999999999,0.813,-0.069,-0.546,-0.375,-3.812,-0.062
1503601809637,-0.62,-0.341,0.298,0.6409999999999999,0.807,-0.073,-0.542,-0.43799999999999994,-0.25,-0.375
1503601809659,-0.62,-0.341,0.298,0.6409999999999999,0.8190000000000001,-0.073,-0.556,-0.562,3.75,-0.375
1503601809681,-0.619,-0.341,0.299,0.6409999999999999,0.8320000000000001,-0.075,-0.551,-0.875,3.562,0.062
1503601809697,-0.619,-0.341,0.299,0.6409999999999999,0.8390000000000001,-0.071,-0.5429999999999999,-0.625,0.188,-0.375
1503601809719,-0.619,-0.341,0.298,0.6409999999999999,0.8270000000000001,-0.077,-0.532,-0.5,-3.625,0.0
1503601809742,-0.619,-0.341,0.298,0.6409999999999999,0.8240000000000001,-0.077,-0.527,-0.062,-2.188,0.625
1503601809757,-0.619,-0.341,0.298,0.6409999999999999,0.818,-0.07,-0.539,-0.125,1.375,1.0
1503601809779,-0.619,-0.341,0.299,0.6409999999999999,0.8290000000000001,-0.069,-0.55,-0.25,3.375,1.188
1503601809801,-0.618,-0.342,0.299,0.6409999999999999,0.8440000000000001,-0.073,-0.56,0.0,1.5,0.5
1503601809817,-0.618,-0.341,0.299,0.642,0.833,-0.075,-0.5379999999999999,-0.375,-2.312,0.562
1503601809841,-0.618,-0.341,0.298,0.642,0.826,-0.079,-0.536,-0.125,-2.062,1.0
1503601809861,-0.618,-0.341,0.298,0.642,0.818,-0.078,-0.547,-0.562,0.25,0.562
1503601809877,-0.618,-0.341,0.299,0.642,0.816,-0.068,-0.5489999999999999,-0.875,0.938,0.25
1503601809899,-0.618,-0.341,0.299,0.642,0.8340000000000001,-0.067,-0.551,-0.688,1.0,0.5
1503601809921,-0.618,-0.341,0.299,0.643,0.8320000000000001,-0.063,-0.542,-1.25,-0.125,1.125
1503601809937,-0.617,-0.341,0.299,0.643,0.8290000000000001,-0.07,-0.545,-1.3119999999999998,-1.0,1.6880000000000002
1503601809958,-0.617,-0.341,0.299,0.643,0.828,-0.076,-0.551,-1.188,-2.125,1.6880000000000002
1503601809981,-0.617,-0.341,0.299,0.644,0.825,-0.073,-0.541,-1.3119999999999998,-2.312,1.625
1503601809997,-0.617,-0.341,0.299,0.644,0.831,-0.078,-0.546,-1.125,-0.625,1.5619999999999998
1503601810019,-0.616,-0.341,0.299,0.644,0.823,-0.08,-0.5489999999999999,-1.25,0.43799999999999994,1.3119999999999998
1503601810043,-0.616,-0.341,0.299,0.644,0.825,-0.08199999999999999,-0.5489999999999999,-0.938,0.688,1.3119999999999998
1503601810057,-0.616,-0.341,0.299,0.645,0.8270000000000001,-0.078,-0.555,-1.188,0.188,1.5
1503601810079,-0.615,-0.34,0.299,0.645,0.8270000000000001,-0.076,-0.5529999999999999,-1.4380000000000002,-0.25,1.4380000000000002
1503601810101,-0.615,-0.34,0.299,0.645,0.825,-0.08,-0.547,-1.5619999999999998,0.312,1.125
1503601810117,-0.615,-0.34,0.299,0.6459999999999999,0.823,-0.078,-0.541,-1.625,0.312,1.375
1503601810139,-0.615,-0.34,0.299,0.6459999999999999,0.828,-0.079,-0.547,-1.375,0.188,1.3119999999999998
1503601810161,-0.614,-0.34,0.299,0.6459999999999999,0.836,-0.077,-0.537,-2.0,-0.125,1.375
1503601810178,-0.614,-0.34,0.299,0.6459999999999999,0.8320000000000001,-0.075,-0.5429999999999999,-2.125,-0.43799999999999994,1.375
1503601810199,-0.614,-0.34,0.3,0.647,0.833,-0.073,-0.5489999999999999,-2.125,-0.25,1.062
1503601810221,-0.613,-0.34,0.3,0.647,0.828,-0.08,-0.551,-2.062,-0.938,0.625
1503601810237,-0.613,-0.33899999999999997,0.3,0.647,0.826,-0.076,-0.5479999999999999,-1.875,-1.3119999999999998,0.25
1503601810259,-0.613,-0.33899999999999997,0.3,0.647,0.8240000000000001,-0.078,-0.542,-1.375,-0.812,0.0
1503601810281,-0.613,-0.33899999999999997,0.3,0.648,0.825,-0.076,-0.5379999999999999,-1.75,1.375,0.188
1503601810297,-0.612,-0.33899999999999997,0.3,0.648,0.825,-0.079,-0.55,-1.9380000000000002,1.625,0.625
1503601810319,-0.612,-0.33899999999999997,0.301,0.648,0.826,-0.077,-0.542,-1.75,1.188,0.625
1503601810341,-0.612,-0.33899999999999997,0.301,0.648,0.8290000000000001,-0.077,-0.535,-1.188,-0.062,1.062
1503601810357,-0.612,-0.33899999999999997,0.301,0.648,0.82,-0.083,-0.5429999999999999,-1.4380000000000002,0.125,1.4380000000000002
1503601810379,-0.611,-0.33899999999999997,0.301,0.649,0.8240000000000001,-0.084,-0.542,-1.4380000000000002,1.188,1.25
1503601810401,-0.611,-0.33899999999999997,0.301,0.649,0.823,-0.077,-0.547,-1.4380000000000002,1.0,1.75
1503601810417,-0.61,-0.33899999999999997,0.301,0.649,0.833,-0.077,-0.545,-1.4380000000000002,0.5,1.625
1503601810439,-0.61,-0.33899999999999997,0.301,0.649,0.83,-0.077,-0.547,-1.9380000000000002,-0.25,1.5
1503601810461,-0.61,-0.33899999999999997,0.302,0.65,0.8340000000000001,-0.075,-0.544,-2.062,-1.375,1.0
1503601810479,-0.61,-0.33899999999999997,0.301,0.65,0.833,-0.071,-0.536,-1.625,-2.875,1.0
