1503601802497,-0.685,-0.594,0.133,0.401,0.903,-0.304,-0.20800000000000002,53.75,3.562,34.188
1503601810499,-0.61,-0.33799999999999997,0.301,0.65,0.823,-0.07200000000000001,-0.536,-1.5619999999999998,-2.625,1.9380000000000002
1503601810522,-0.609,-0.33799999999999997,0.301,0.6509999999999999,0.826,-0.075,-0.5479999999999999,-1.062,-1.125,1.625
1503601810538,-0.609,-0.33799999999999997,0.301,0.6509999999999999,0.825,-0.077,-0.5479999999999999,-0.75,-1.062,1.5619999999999998
1503601810559,-0.609,-0.33799999999999997,0.301,0.6509999999999999,0.826,-0.08,-0.55,-0.75,0.312,1.375
1503601810581,-0.609,-0.33799999999999997,0.301,0.6509999999999999,0.825,-0.08199999999999999,-0.546,-0.625,1.5619999999999998,0.875
1503601810598,-0.608,-0.33799999999999997,0.301,0.652,0.83,-0.081,-0.546,-0.688,0.688,0.812
1503601810626,-0.608,-0.33899999999999997,0.301,0.652,0.838,-0.083,-0.54,-0.312,-0.875,0.625
1503601810641,-0.608,-0.33799999999999997,0.301,0.652,0.825,-0.086,-0.546,-0.125,-2.375,1.125
1503601810658,-0.608,-0.33799999999999997,0.301,0.652,0.8220000000000001,-0.087,-0.5529999999999999,-0.5,-1.5,0.625
1503601810682,-0.608,-0.33799999999999997,0.301,0.652,0.8240000000000001,-0.085,-0.5489999999999999,-0.938,0.312,0.312
1503601810701,-0.608,-0.33799999999999997,0.301,0.653,0.823,-0.084,-0.5479999999999999,-1.25,0.5,0.562
1503601810718,-0.607,-0.33799999999999997,0.301,0.653,0.83,-0.077,-0.547,-1.125,0.5,0.25
1503601810739,-0.607,-0.33799999999999997,0.301,0.653,0.826,-0.071,-0.5489999999999999,-1.0,-0.875,0.312
1503601810761,-0.607,-0.33799999999999997,0.301,0.653,0.821,-0.07400000000000001,-0.544,-0.812,-1.8119999999999998,0.062
1503601810784,-0.607,-0.33799999999999997,0.301,0.653,0.823,-0.084,-0.535,-0.625,-1.5,0.25
1503601810799,-0.607,-0.33799999999999997,0.301,0.653,0.8270000000000001,-0.085,-0.544,-0.875,0.375,0.75
1503601810821,-0.607,-0.33799999999999997,0.301,0.653,0.821,-0.08,-0.547,-1.062,0.562,0.562
1503601810844,-0.607,-0.337,0.301,0.654,0.8240000000000001,-0.075,-0.546,-1.062,-0.938,0.25
1503601810859,-0.607,-0.337,0.301,0.654,0.823,-0.078,-0.535,-0.688,-2.75,0.43799999999999994
1503601810882,-0.607,-0.337,0.301,0.654,0.826,-0.086,-0.539,-0.5,-1.4380000000000002,0.938
1503601810903,-0.606,-0.337,0.301,0.654,0.825,-0.083,-0.546,-0.688,0.0,1.8119999999999998
1503601810920,-0.606,-0.337,0.301,0.655,0.825,-0.08900000000000001,-0.562,-0.625,0.625,1.0
1503601810941,-0.606,-0.337,0.301,0.655,0.8290000000000001,-0.092,-0.557,-0.875,-0.312,0.375
1503601810963,-0.606,-0.337,0.301,0.655,0.831,-0.09300000000000001,-0.545,-1.375,0.43799999999999994,-0.25
1503601810979,-0.605,-0.337,0.301,0.655,0.83,-0.086,-0.541,-1.9380000000000002,1.188,-0.312
1503601811001,-0.605,-0.337,0.302,0.655,0.831,-0.077,-0.534,-1.75,0.75,0.125
1503601811024,-0.605,-0.337,0.302,0.655,0.8320000000000001,-0.073,-0.546,-0.688,-0.43799999999999994,0.562
1503601811039,-0.605,-0.337,0.302,0.655,0.821,-0.078,-0.5489999999999999,-0.375,-1.5,0.375
1503601811061,-0.605,-0.337,0.302,0.6559999999999999,0.8170000000000001,-0.077,-0.5479999999999999,-0.625,-2.625,0.188
1503601811086,-0.605,-0.336,0.301,0.6559999999999999,0.825,-0.079,-0.546,0.0,-1.375,-0.375
1503601811099,-0.605,-0.336,0.301,0.6559999999999999,0.8290000000000001,-0.08199999999999999,-0.546,-0.062,-0.375,-0.43799999999999994
1503601811122,-0.605,-0.337,0.301,0.6559999999999999,0.8440000000000001,-0.086,-0.54,-0.125,-1.25,-0.75
1503601811144,-0.605,-0.336,0.301,0.6559999999999999,0.851,-0.085,-0.547,0.312,-5.688,-1.3119999999999998
1503601811159,-0.606,-0.335,0.3,0.6559999999999999,0.847,-0.08900000000000001,-0.5429999999999999,1.0,-10.937999999999999,-1.4380000000000002
1503601811181,-0.607,-0.33399999999999996,0.298,0.6559999999999999,0.8370000000000001,-0.08900000000000001,-0.5529999999999999,1.25,-14.187999999999999,-2.062
1503601811203,-0.608,-0.33299999999999996,0.297,0.657,0.812,-0.099,-0.5539999999999999,0.688,-12.25,-2.062
1503601811219,-0.608,-0.332,0.29600000000000004,0.657,0.7929999999999999,-0.099,-0.5529999999999999,0.312,-5.312,-2.375
1503601811241,-0.609,-0.332,0.29600000000000004,0.657,0.7959999999999999,-0.08199999999999999,-0.562,0.062,-1.3119999999999998,-2.188
1503601811264,-0.609,-0.331,0.29600000000000004,0.657,0.8009999999999999,-0.054000000000000006,-0.5670000000000001,0.562,-3.75,-1.0
1503601811279,-0.609,-0.331,0.295,0.657,0.794,-0.052000000000000005,-0.569,1.4380000000000002,-4.25,0.375
1503601811301,-0.61,-0.331,0.295,0.657,0.7859999999999999,-0.066,-0.573,1.625,-2.938,0.562
1503601811324,-0.609,-0.331,0.294,0.657,0.8029999999999999,-0.087,-0.568,1.5,1.4380000000000002,0.125
1503601811339,-0.609,-0.331,0.295,0.657,0.8079999999999999,-0.08900000000000001,-0.57,0.312,3.938,-0.062
1503601811361,-0.609,-0.332,0.295,0.657,0.823,-0.08199999999999999,-0.565,0.0,3.438,-0.062
1503601811386,-0.609,-0.332,0.295,0.657,0.836,-0.081,-0.562,0.0,0.0,0.43799999999999994
1503601811400,-0.609,-0.332,0.295,0.657,0.828,-0.079,-0.563,-1.3119999999999998,-1.5619999999999998,0.75
1503601811423,-0.609,-0.331,0.295,0.6579999999999999,0.818,-0.08,-0.5589999999999999,-2.375,-0.688,1.062
1503601811444,-0.608,-0.331,0.29600000000000004,0.6579999999999999,0.812,-0.084,-0.5589999999999999,-3.312,1.875,1.4380000000000002
1503601811461,-0.607,-0.331,0.297,0.6579999999999999,0.8220000000000001,-0.081,-0.564,-4.062,3.25,1.3119999999999998
1503601811482,-0.607,-0.331,0.297,0.659,0.82,-0.077,-0.564,-4.25,2.688,1.75
1503601811504,-0.606,-0.331,0.298,0.659,0.823,-0.078,-0.555,-3.688,1.0,1.6880000000000002
1503601811521,-0.606,-0.331,0.298,0.659,0.8140000000000001,-0.071,-0.557,-2.812,-1.188,1.188
1503601811547,-0.606,-0.33,0.298,0.66,0.813,-0.081,-0.557,-2.0,-1.375,1.062
1503601811564,-0.605,-0.331,0.298,0.66,0.81,-0.091,-0.555,-1.3119999999999998,0.062,0.75
1503601811580,-0.605,-0.331,0.298,0.66,0.8109999999999999,-0.083,-0.5670000000000001,-1.4380000000000002,1.6880000000000002,1.0
1503601811602,-0.605,-0.331,0.298,0.66,0.807,-0.078,-0.562,-1.062,2.0,1.125
1503601811624,-0.604,-0.331,0.299,0.66,0.8140000000000001,-0.078,-0.5660000000000001,-0.938,1.8119999999999998,1.0
1503601811640,-0.604,-0.331,0.299,0.66,0.816,-0.085,-0.56,-1.5,1.3119999999999998,1.062
1503601811662,-0.604,-0.331,0.299,0.6609999999999999,0.823,-0.091,-0.5589999999999999,-2.25,1.4380000000000002,1.25
1503601811684,-0.603,-0.331,0.3,0.6609999999999999,0.825,-0.084,-0.552,-2.688,1.5,0.938
1503601811700,-0.603,-0.331,0.3,0.6609999999999999,0.83,-0.079,-0.5529999999999999,-2.625,0.688,0.875
1503601811722,-0.603,-0.331,0.3,0.6609999999999999,0.82,-0.073,-0.556,-2.312,-1.0,1.125
1503601811743,-0.602,-0.33,0.3,0.662,0.815,-0.077,-0.557,-1.5619999999999998,-0.875,0.938
1503601811760,-0.602,-0.33,0.3,0.662,0.8109999999999999,-0.083,-0.563,-1.625,0.25,0.375
1503601811782,-0.602,-0.33,0.301,0.662,0.813,-0.08199999999999999,-0.561,-1.875,1.5,0.0
1503601811803,-0.602,-0.33,0.301,0.662,0.823,-0.081,-0.552,-1.5619999999999998,2.625,-0.062
1503601811822,-0.601,-0.331,0.302,0.662,0.823,-0.083,-0.547,-1.4380000000000002,2.125,0.25
1503601811842,-0.601,-0.331,0.302,0.662,0.823,-0.083,-0.552,-1.188,0.875,0.43799999999999994
1503601811864,-0.601,-0.331,0.302,0.662,0.815,-0.08,-0.5589999999999999,-1.3119999999999998,0.5,0.625
1503601811880,-0.601,-0.33,0.302,0.662,0.8190000000000001,-0.081,-0.5579999999999999,-1.4380000000000002,0.188,0.5
1503601811908,-0.6,-0.331,0.302,0.6629999999999999,0.82,-0.09300000000000001,-0.5529999999999999,-1.6880000000000002,1.25,0.25
1503601811923,-0.6,-0.331,0.303,0.6629999999999999,0.8190000000000001,-0.086,-0.556,-1.9380000000000002,1.8119999999999998,0.25
1503601811940,-0.6,-0.331,0.303,0.6629999999999999,0.821,-0.08199999999999999,-0.551,-1.875,0.562,0.312
1503601811962,-0.599,-0.33,0.303,0.6629999999999999,0.82,-0.077,-0.5489999999999999,-1.3119999999999998,0.062,0.375
1503601811983,-0.599,-0.33,0.303,0.6629999999999999,0.818,-0.08,-0.552,-1.188,-0.312,1.0
1503601812000,-0.599,-0.33,0.303,0.6629999999999999,0.8190000000000001,-0.083,-0.5539999999999999,-1.3119999999999998,1.062,0.625
1503601812023,-0.599,-0.33,0.304,0.6629999999999999,0.821,-0.077,-0.556,-1.6880000000000002,1.6880000000000002,0.312
1503601812043,-0.599,-0.33,0.304,0.664,0.8190000000000001,-0.078,-0.5539999999999999,-1.8119999999999998,1.375,0.0
1503601812060,-0.598,-0.33,0.304,0.664,0.831,-0.081,-0.5479999999999999,-1.188,1.0,0.125
1503601812082,-0.598,-0.33,0.305,0.664,0.823,-0.083,-0.5529999999999999,-1.3119999999999998,0.25,0.375
1503601812103,-0.598,-0.33,0.305,0.664,0.8240000000000001,-0.079,-0.542,-1.25,-0.75,0.25
1503601812120,-0.598,-0.33,0.305,0.664,0.818,-0.073,-0.547,-0.938,-0.562,0.562
1503601812142,-0.598,-0.33,0.305,0.664,0.8140000000000001,-0.081,-0.5529999999999999,-1.25,-0.188,0.75
1503601812164,-0.597,-0.33,0.305,0.664,0.8270000000000001,-0.08199999999999999,-0.5489999999999999,-1.188,1.8119999999999998,0.375
1503601812180,-0.597,-0.33,0.305,0.664,0.823,-0.078,-0.5539999999999999,-1.5,1.125,0.43799999999999994
1503601812202,-0.597,-0.33,0.305,0.664,0.8270000000000001,-0.077,-0.5539999999999999,-1.188,-0.062,0.0
1503601812226,-0.597,-0.33,0.305,0.665,0.821,-0.078,-0.5489999999999999,-0.875,-1.3119999999999998,0.0
1503601812240,-0.597,-0.33,0.305,0.665,0.816,-0.076,-0.552,-1.25,-1.6880000000000002,0.188
1503601812263,-0.597,-0.33,0.305,0.665,0.818,-0.08199999999999999,-0.5489999999999999,-0.812,-0.562,-0.25
1503601812283,-0.597,-0.32899999999999996,0.306,0.665,0.8190000000000001,-0.08,-0.552,-1.0,0.0,-0.5
1503601812300,-0.596,-0.32899999999999996,0.306,0.665,0.833,-0.086,-0.556,-1.188,0.5,-0.125
1503601812322,-0.596,-0.32899999999999996,0.306,0.665,0.823,-0.081,-0.5529999999999999,-1.5619999999999998,0.5,0.188
1503601812344,-0.596,-0.32899999999999996,0.306,0.665,0.823,-0.081,-0.55,-1.4380000000000002,-0.938,-0.375
1503601812362,-0.596,-0.32899999999999996,0.306,0.665,0.8220000000000001,-0.079,-0.552,-1.25,-1.6880000000000002,-0.875
1503601812382,-0.596,-0.32799999999999996,0.306,0.6659999999999999,0.82,-0.077,-0.552,-1.25,-2.625,-0.312
1503601812404,-0.596,-0.32799999999999996,0.306,0.6659999999999999,0.816,-0.075,-0.551,-1.062,-2.312,0.188
1503601812420,-0.596,-0.32799999999999996,0.306,0.6659999999999999,0.816,-0.077,-0.557,-0.875,-1.0,0.188
1503601812442,-0.596,-0.32799999999999996,0.306,0.6659999999999999,0.816,-0.075,-0.555,-0.812,-0.375,0.125
1503601812464,-0.596,-0.32799999999999996,0.306,0.6659999999999999,0.823,-0.08,-0.5579999999999999,-0.375,-0.75,-0.062
1503601812480,-0.596,-0.32799999999999996,0.305,0.6659999999999999,0.8240000000000001,-0.079,-0.5539999999999999,0.312,-1.75,-0.125
1503601812502,-0.596,-0.32799999999999996,0.305,0.6659999999999999,0.826,-0.08199999999999999,-0.5529999999999999,0.25,-2.438,-0.375
1503601812524,-0.596,-0.327,0.305,0.667,0.816,-0.083,-0.56,-0.312,-2.125,-0.25
1503601812540,-0.596,-0.327,0.305,0.667,0.812,-0.083,-0.555,-0.938,-1.25,-0.125
1503601812564,-0.596,-0.327,0.305,0.667,0.8170000000000001,-0.081,-0.5579999999999999,-0.938,0.125,-0.688
1503601812584,-0.596,-0.327,0.305,0.667,0.82,-0.079,-0.563,-1.062,0.188,-0.43799999999999994
1503601812600,-0.596,-0.327,0.305,0.667,0.821,-0.07200000000000001,-0.555,-1.125,-0.688,-0.625
1503601812622,-0.596,-0.326,0.305,0.667,0.816,-0.071,-0.57,-0.688,-1.062,-0.688
1503601812644,-0.596,-0.326,0.305,0.667,0.813,-0.07,-0.56,-1.062,-1.188,0.062
1503601812661,-0.596,-0.326,0.305,0.667,0.81,-0.07400000000000001,-0.562,-1.4380000000000002,-0.562,0.312
1503601812682,-0.596,-0.326,0.305,0.6679999999999999,0.82,-0.077,-0.563,-1.625,-0.062,0.125
1503601812704,-0.596,-0.326,0.306,0.6679999999999999,0.8290000000000001,-0.076,-0.552,-1.875,-0.062,0.188
1503601812720,-0.595,-0.326,0.306,0.6679999999999999,0.8270000000000001,-0.084,-0.5529999999999999,-1.6880000000000002,-1.5,0.125
1503601812742,-0.595,-0.325,0.306,0.6679999999999999,0.8220000000000001,-0.077,-0.556,-2.0,-3.375,0.0
1503601812764,-0.595,-0.324,0.305,0.669,0.8240000000000001,-0.073,-0.5489999999999999,-1.375,-4.875,-0.5
1503601812780,-0.596,-0.324,0.305,0.669,0.8190000000000001,-0.075,-0.5660000000000001,-1.188,-6.125,-0.562
1503601812802,-0.596,-0.32299999999999995,0.304,0.669,0.815,-0.086,-0.562,-1.5619999999999998,-5.688,-0.812
1503601812824,-0.596,-0.322,0.304,0.67,0.809,-0.086,-0.5720000000000001,-2.0,-3.625,-1.0
1503601812840,-0.596,-0.322,0.304,0.67,0.816,-0.08199999999999999,-0.564,-1.9380000000000002,-4.062,-0.875
1503601812863,-0.596,-0.321,0.303,0.67,0.82,-0.07400000000000001,-0.564,-1.875,-4.812,-0.5
1503601812884,-0.596,-0.321,0.303,0.6709999999999999,0.8109999999999999,-0.078,-0.56,-1.625,-5.812,0.25
1503601812900,-0.597,-0.32,0.302,0.6709999999999999,0.812,-0.077,-0.555,-0.562,-6.0,-0.688
1503601812922,-0.597,-0.32,0.302,0.6709999999999999,0.813,-0.08900000000000001,-0.557,-0.25,-2.625,-0.562
1503601812944,-0.597,-0.32,0.302,0.6709999999999999,0.8140000000000001,-0.085,-0.569,-0.625,-0.938,-0.25
1503601812960,-0.597,-0.32,0.302,0.6709999999999999,0.823,-0.07200000000000001,-0.5720000000000001,-0.062,-2.0,-0.188
1503601812982,-0.597,-0.319,0.301,0.672,0.813,-0.063,-0.583,0.375,-5.688,1.875
1503601813005,-0.597,-0.318,0.3,0.6729999999999999,0.797,-0.051,-0.579,0.938,-10.937999999999999,2.188
1503601813020,-0.598,-0.317,0.299,0.6729999999999999,0.785,-0.061,-0.574,1.625,-7.625,0.25
1503601813042,-0.598,-0.318,0.299,0.6729999999999999,0.7909999999999999,-0.063,-0.5760000000000001,1.75,-0.125,0.375
1503601813064,-0.597,-0.318,0.299,0.6729999999999999,0.805,-0.062,-0.586,3.125,4.75,1.4380000000000002
1503601813080,-0.597,-0.319,0.299,0.672,0.8190000000000001,-0.052000000000000005,-0.601,5.438,3.438,2.688
1503601813103,-0.597,-0.32,0.298,0.6729999999999999,0.8140000000000001,-0.06,-0.601,7.312,-1.5,4.938
1503601813124,-0.597,-0.32,0.29600000000000004,0.6729999999999999,0.815,-0.066,-0.596,8.937999999999999,-5.938,6.562
1503601813140,-0.597,-0.321,0.294,0.674,0.792,-0.07,-0.584,9.437999999999999,-5.75,7.562
1503601813165,-0.597,-0.321,0.294,0.674,0.809,-0.004,-0.562,4.375,-0.062,5.062
1503601813185,-0.597,-0.32299999999999995,0.292,0.674,0.815,-0.094,-0.586,15.25,-2.812,6.438
1503601813200,-0.597,-0.325,0.289,0.674,0.812,-0.14800000000000002,-0.58,12.187999999999999,-4.0,9.812000000000001
1503601813222,-0.596,-0.327,0.287,0.674,0.8140000000000001,-0.098,-0.579,11.187999999999999,-2.312,6.25
1503601813245,-0.597,-0.32799999999999996,0.285,0.675,0.812,-0.109,-0.581,14.687999999999999,-4.5,6.562
1503601813260,-0.597,-0.33,0.28300000000000003,0.675,0.7979999999999999,-0.12,-0.5920000000000001,14.562000000000001,-4.688,7.5
1503601813282,-0.596,-0.331,0.281,0.675,0.7909999999999999,-0.099,-0.595,14.625,-0.938,8.625
1503601813312,-0.596,-0.33399999999999996,0.27899999999999997,0.675,0.792,-0.084,-0.597,18.25,1.875,9.312000000000001
1503601813327,-0.596,-0.337,0.276,0.675,0.807,-0.09300000000000001,-0.604,23.188000000000002,-0.188,10.437999999999999
1503601813343,-0.597,-0.33899999999999997,0.272,0.674,0.816,-0.099,-0.609,27.375,-5.438,11.437999999999999
1503601813366,-0.597,-0.342,0.267,0.674,0.805,-0.11,-0.62,32.375,-10.312000000000001,13.687999999999999
1503601813387,-0.598,-0.34600000000000003,0.261,0.674,0.789,-0.14,-0.628,36.875,-10.437999999999999,15.0
1503601813402,-0.599,-0.35,0.255,0.674,0.7879999999999999,-0.15,-0.624,41.812,-6.25,15.562000000000001
1503601813425,-0.599,-0.355,0.249,0.6729999999999999,0.792,-0.162,-0.625,47.938,-5.75,16.0
1503601813447,-0.6,-0.361,0.24100000000000002,0.672,0.797,-0.179,-0.626,53.375,-7.75,16.812
1503601813462,-0.602,-0.36700000000000005,0.233,0.67,0.7909999999999999,-0.185,-0.634,59.188,-11.062000000000001,18.188
1503601813485,-0.603,-0.373,0.22399999999999998,0.669,0.7829999999999999,-0.21100000000000002,-0.626,65.5,-13.75,19.188
1503601813507,-0.604,-0.38,0.213,0.667,0.782,-0.248,-0.604,70.125,-15.5,19.562
1503601813522,-0.606,-0.38799999999999996,0.203,0.665,0.7809999999999999,-0.287,-0.583,73.188,-14.625,19.438
1503601813545,-0.607,-0.395,0.192,0.662,0.775,-0.304,-0.593,76.0,-14.437999999999999,19.938
1503601813568,-0.608,-0.40299999999999997,0.18100000000000002,0.66,0.7659999999999999,-0.33299999999999996,-0.604,79.625,-14.375,20.312
1503601813582,-0.609,-0.41200000000000003,0.16899999999999998,0.6559999999999999,0.765,-0.35600000000000004,-0.584,82.81200000000001,-14.687999999999999,19.188
1503601813605,-0.61,-0.42,0.157,0.653,0.763,-0.368,-0.546,84.56200000000001,-17.25,19.938
1503601813627,-0.612,-0.429,0.145,0.649,0.764,-0.396,-0.523,84.625,-17.062,19.125
1503601813642,-0.613,-0.436,0.133,0.645,0.741,-0.42,-0.532,83.43799999999999,-18.062,18.125
1503601813665,-0.614,-0.444,0.121,0.6409999999999999,0.731,-0.436,-0.545,83.5,-19.75,17.312
1503601813686,-0.615,-0.452,0.109,0.637,0.713,-0.46299999999999997,-0.534,85.375,-17.75,14.812000000000001
1503601813703,-0.617,-0.45899999999999996,0.09699999999999999,0.632,0.718,-0.488,-0.5,85.75,-18.188,12.937999999999999
1503601813724,-0.618,-0.467,0.085,0.627,0.725,-0.48200000000000004,-0.47600000000000003,83.31200000000001,-19.375,12.687999999999999
1503601813746,-0.619,-0.474,0.073,0.622,0.711,-0.48700000000000004,-0.488,82.06200000000001,-20.0,14.562000000000001
1503601813761,-0.62,-0.48,0.061,0.617,0.6920000000000001,-0.51,-0.496,82.56200000000001,-21.0,14.562000000000001
1503601813783,-0.622,-0.48700000000000004,0.049,0.612,0.687,-0.551,-0.486,84.25,-21.561999999999998,13.312000000000001
1503601813806,-0.622,-0.494,0.037000000000000005,0.606,0.688,-0.575,-0.45799999999999996,84.06200000000001,-19.312,11.125
1503601813821,-0.623,-0.501,0.026000000000000002,0.6,0.691,-0.573,-0.423,81.438,-13.937999999999999,9.312000000000001
1503601813844,-0.624,-0.508,0.016,0.594,0.6890000000000001,-0.574,-0.413,79.5,-13.812000000000001,7.062
1503601813866,-0.624,-0.514,0.006,0.588,0.69,-0.583,-0.405,77.75,-15.187999999999999,7.062
1503601813881,-0.625,-0.52,-0.004,0.5820000000000001,0.667,-0.623,-0.39799999999999996,75.438,-15.312000000000001,7.562
1503601813904,-0.625,-0.526,-0.013000000000000001,0.5760000000000001,0.665,-0.622,-0.38,71.375,-13.625,6.25
1503601813926,-0.626,-0.532,-0.022000000000000002,0.57,0.652,-0.62,-0.354,68.375,-12.062000000000001,3.125
1503601813941,-0.626,-0.5379999999999999,-0.03,0.564,0.652,-0.63,-0.331,64.375,-6.688,1.25
1503601813964,-0.626,-0.5429999999999999,-0.037000000000000005,0.5589999999999999,0.66,-0.657,-0.319,59.688,-6.125,1.5
1503601813986,-0.626,-0.5479999999999999,-0.043,0.5539999999999999,0.6579999999999999,-0.6629999999999999,-0.312,55.312,-8.562000000000001,2.375
1503601814001,-0.626,-0.552,-0.05,0.5489999999999999,0.653,-0.654,-0.3,49.75,-10.812000000000001,1.875
1503601814024,-0.626,-0.555,-0.055,0.545,0.64,-0.665,-0.29,42.25,-10.125,1.4380000000000002
1503601814048,-0.626,-0.557,-0.06,0.542,0.633,-0.672,-0.292,35.125,-6.688,1.125
1503601814061,-0.626,-0.56,-0.063,0.539,0.633,-0.6679999999999999,-0.305,28.25,-1.6880000000000002,0.688
1503601814084,-0.626,-0.562,-0.065,0.537,0.652,-0.6609999999999999,-0.294,23.188000000000002,0.312,0.125
1503601814107,-0.626,-0.564,-0.067,0.535,0.665,-0.652,-0.298,20.688000000000002,-2.125,0.688
1503601814121,-0.626,-0.565,-0.07,0.5329999999999999,0.652,-0.6759999999999999,-0.316,19.438,-7.938,2.0
1503601814148,-0.626,-0.565,-0.073,0.532,0.632,-0.6940000000000001,-0.317,18.0,-8.25,2.0
1503601814166,-0.626,-0.5660000000000001,-0.075,0.53,0.627,-0.6679999999999999,-0.308,19.0,-2.062,0.0
1503601814181,-0.626,-0.568,-0.077,0.528,0.642,-0.6779999999999999,-0.292,19.938,1.9380000000000002,-2.125
1503601814205,-0.626,-0.5710000000000001,-0.079,0.526,0.674,-0.688,-0.28800000000000003,21.625,1.5,-1.625
1503601814226,-0.626,-0.5720000000000001,-0.081,0.523,0.685,-0.71,-0.284,22.938000000000002,-5.5,-0.562
1503601814241,-0.627,-0.573,-0.085,0.521,0.6659999999999999,-0.73,-0.29,22.688000000000002,-10.937999999999999,0.812
1503601814263,-0.627,-0.574,-0.08800000000000001,0.519,0.6509999999999999,-0.73,-0.285,21.75,-10.312000000000001,1.625
1503601814286,-0.627,-0.575,-0.091,0.517,0.639,-0.708,-0.27699999999999997,20.75,-5.938,2.0
1503601814301,-0.627,-0.5760000000000001,-0.094,0.516,0.649,-0.7,-0.268,20.25,-2.375,4.562
1503601814323,-0.626,-0.578,-0.096,0.515,0.6659999999999999,-0.711,-0.262,17.812,-1.75,8.687999999999999
1503601814348,-0.626,-0.579,-0.1,0.514,0.648,-0.6990000000000001,-0.276,19.812,-5.438,10.937999999999999
1503601814361,-0.625,-0.58,-0.10300000000000001,0.513,0.644,-0.705,-0.24600000000000002,20.312,-6.688,11.25
1503601814383,-0.624,-0.581,-0.107,0.512,0.625,-0.701,-0.22699999999999998,19.562,-2.625,11.187999999999999
1503601814407,-0.622,-0.583,-0.109,0.512,0.622,-0.7070000000000001,-0.195,12.937999999999999,1.9380000000000002,9.312000000000001
1503601814421,-0.621,-0.583,-0.109,0.512,0.63,-0.725,-0.17800000000000002,0.062,3.875,7.188
1503601814451,-0.62,-0.583,-0.10800000000000001,0.514,0.642,-0.722,-0.18,-15.437999999999999,2.0,5.0
1503601814466,-0.621,-0.581,-0.105,0.517,0.63,-0.688,-0.226,-27.25,-0.25,2.125
1503601814482,-0.621,-0.578,-0.10099999999999999,0.52,0.612,-0.648,-0.27,-31.438000000000002,0.375,-0.062
