1503601802497,-0.685,-0.594,0.133,0.401,0.903,-0.304,-0.20800000000000002,53.75,3.562,34.188
1503601814503,-0.622,-0.575,-0.09699999999999999,0.523,0.611,-0.647,-0.27699999999999997,-31.188000000000002,-0.938,-2.0
1503601814526,-0.624,-0.5710000000000001,-0.09300000000000001,0.525,0.622,-0.662,-0.272,-34.75,-2.312,-3.062
1503601814542,-0.624,-0.568,-0.08800000000000001,0.529,0.616,-0.684,-0.289,-41.562,1.9380000000000002,-1.25
1503601814563,-0.625,-0.564,-0.083,0.534,0.631,-0.677,-0.295,-46.188,0.875,1.75
1503601814586,-0.625,-0.5589999999999999,-0.078,0.539,0.6559999999999999,-0.6779999999999999,-0.28600000000000003,-51.625,1.6880000000000002,5.312
1503601814601,-0.624,-0.5539999999999999,-0.07200000000000001,0.546,0.652,-0.648,-0.305,-56.062,2.125,9.75
1503601814623,-0.624,-0.5489999999999999,-0.066,0.552,0.6509999999999999,-0.644,-0.298,-60.438,2.625,12.187999999999999
1503601814646,-0.622,-0.544,-0.059000000000000004,0.56,0.639,-0.6609999999999999,-0.299,-68.125,7.625,13.25
1503601814661,-0.62,-0.5379999999999999,-0.051,0.569,0.621,-0.695,-0.305,-78.188,14.375,15.187999999999999
1503601814684,-0.617,-0.532,-0.042,0.579,0.616,-0.7240000000000001,-0.313,-89.93799999999999,18.312,18.75
1503601814706,-0.612,-0.525,-0.031,0.59,0.632,-0.722,-0.307,-99.75,21.0,20.75
1503601814721,-0.608,-0.517,-0.019,0.602,0.6409999999999999,-0.7,-0.32299999999999995,-109.06200000000001,29.125,19.062
1503601814744,-0.603,-0.509,-0.005,0.614,0.64,-0.679,-0.355,-116.5,33.875,19.562
1503601814766,-0.599,-0.5,0.01,0.626,0.628,-0.67,-0.39899999999999997,-122.81200000000001,32.0,17.562
1503601814781,-0.595,-0.488,0.024,0.638,0.61,-0.6829999999999999,-0.39899999999999997,-129.125,25.375,11.5
1503601814803,-0.591,-0.47600000000000003,0.04,0.65,0.633,-0.679,-0.425,-135.688,24.25,5.188
1503601814826,-0.588,-0.46399999999999997,0.057,0.66,0.606,-0.605,-0.45799999999999996,-137.5,24.688000000000002,-0.688
1503601814843,-0.585,-0.451,0.07400000000000001,0.67,0.595,-0.557,-0.498,-135.0,28.188000000000002,-5.875
1503601814863,-0.5820000000000001,-0.439,0.092,0.679,0.614,-0.536,-0.524,-134.375,33.812,-13.437999999999999
1503601814886,-0.579,-0.426,0.111,0.6859999999999999,0.63,-0.521,-0.547,-135.0,34.688,-20.811999999999998
1503601814901,-0.5770000000000001,-0.413,0.13,0.6920000000000001,0.6629999999999999,-0.51,-0.579,-135.0,30.25,-27.688000000000002
1503601814923,-0.5760000000000001,-0.4,0.149,0.6970000000000001,0.69,-0.45799999999999996,-0.611,-128.062,32.5,-36.562
1503601814948,-0.5760000000000001,-0.387,0.166,0.7,0.659,-0.396,-0.653,-117.93799999999999,27.75,-42.25
1503601814962,-0.5760000000000001,-0.375,0.183,0.7020000000000001,0.654,-0.331,-0.6729999999999999,-110.43799999999999,25.875,-42.562
1503601814983,-0.5770000000000001,-0.364,0.19899999999999998,0.7040000000000001,0.687,-0.27899999999999997,-0.667,-102.75,25.561999999999998,-45.375
1503601815006,-0.578,-0.35200000000000004,0.213,0.7040000000000001,0.69,-0.252,-0.684,-93.93799999999999,22.311999999999998,-48.5
1503601815021,-0.579,-0.342,0.22699999999999998,0.7040000000000001,0.7070000000000001,-0.221,-0.69,-85.875,22.5,-46.062
1503601815045,-0.58,-0.332,0.24,0.7040000000000001,0.708,-0.13699999999999998,-0.693,-79.438,25.625,-41.062
1503601815066,-0.581,-0.324,0.252,0.703,0.727,-0.035,-0.7070000000000001,-66.688,28.375,-35.062
1503601815088,-0.5820000000000001,-0.316,0.262,0.7020000000000001,0.777,0.023,-0.7120000000000001,-50.938,14.062000000000001,-32.062
1503601815103,-0.585,-0.308,0.267,0.701,0.797,-0.02,-0.688,-38.125,-9.5,-29.938000000000002
1503601815126,-0.588,-0.301,0.26899999999999996,0.7020000000000001,0.802,-0.08900000000000001,-0.654,-33.375,-24.125,-22.811999999999998
1503601815141,-0.589,-0.293,0.26899999999999996,0.703,0.7559999999999999,-0.084,-0.652,-30.811999999999998,-30.561999999999998,-13.187999999999999
1503601815163,-0.591,-0.28600000000000003,0.26899999999999996,0.705,0.7140000000000001,-0.055999999999999994,-0.654,-26.188000000000002,-26.25,-11.25
1503601815186,-0.593,-0.281,0.27,0.705,0.732,-0.066,-0.65,-22.188000000000002,-18.5,-15.187999999999999
1503601815202,-0.594,-0.27699999999999997,0.272,0.705,0.778,-0.08199999999999999,-0.6459999999999999,-21.188000000000002,-9.312000000000001,-15.375
1503601815223,-0.5920000000000001,-0.28,0.278,0.703,1.0959999999999999,-0.001,-0.7709999999999999,-7.938,31.561999999999998,-0.312
1503601815246,-0.59,-0.281,0.27899999999999997,0.7040000000000001,0.799,-0.027000000000000003,-0.8270000000000001,2.875,13.625,14.75
1503601815262,-0.589,-0.28300000000000003,0.27399999999999997,0.706,0.89,-0.21100000000000002,-0.586,10.437999999999999,-25.188000000000002,13.0
1503601815284,-0.588,-0.284,0.275,0.706,0.8740000000000001,-0.191,-0.531,-6.625,-5.75,-3.062
1503601815306,-0.589,-0.28300000000000003,0.275,0.705,0.7040000000000001,-0.161,-0.662,-5.75,0.625,-8.75
1503601815322,-0.589,-0.28300000000000003,0.27699999999999997,0.705,0.7040000000000001,-0.07200000000000001,-0.632,-8.625,10.875,-4.875
1503601815343,-0.588,-0.284,0.282,0.703,0.74,-0.055,-0.654,-3.625,28.688000000000002,-7.438
1503601815366,-0.5870000000000001,-0.287,0.28600000000000003,0.701,0.792,-0.109,-0.6509999999999999,-4.5,29.061999999999998,-8.437999999999999
1503601815382,-0.586,-0.289,0.289,0.7,0.7709999999999999,-0.14,-0.655,-5.188,22.75,-5.375
1503601815403,-0.586,-0.289,0.29,0.6990000000000001,0.759,-0.13699999999999998,-0.648,-3.812,11.187999999999999,-5.625
1503601815426,-0.586,-0.29,0.29100000000000004,0.6990000000000001,0.7559999999999999,-0.102,-0.62,-3.312,8.062000000000001,-5.938
1503601815442,-0.586,-0.29,0.293,0.698,0.75,-0.087,-0.608,-2.688,10.437999999999999,-4.5
1503601815463,-0.585,-0.29100000000000004,0.294,0.698,0.747,-0.09300000000000001,-0.609,-2.938,10.875,-2.188
1503601815486,-0.584,-0.292,0.295,0.6970000000000001,0.752,-0.1,-0.625,-2.062,8.5,-0.062
1503601815502,-0.584,-0.292,0.295,0.698,0.754,-0.08800000000000001,-0.625,-0.812,5.0,1.188
1503601815523,-0.583,-0.293,0.295,0.698,0.763,-0.09300000000000001,-0.622,-0.562,0.75,2.312
1503601815548,-0.583,-0.293,0.295,0.6990000000000001,0.7809999999999999,-0.1,-0.613,-1.5,0.43799999999999994,4.125
1503601815562,-0.5820000000000001,-0.294,0.295,0.6990000000000001,0.785,-0.102,-0.606,-2.5,1.9380000000000002,4.625
1503601815584,-0.581,-0.294,0.295,0.7,0.7929999999999999,-0.096,-0.602,-3.0,2.188,4.312
1503601815606,-0.58,-0.294,0.29600000000000004,0.7,0.797,-0.085,-0.601,-3.125,1.8119999999999998,3.688
1503601815622,-0.579,-0.294,0.29600000000000004,0.7,0.795,-0.087,-0.597,-2.562,-0.25,2.188
1503601815643,-0.579,-0.294,0.29600000000000004,0.701,0.7959999999999999,-0.095,-0.603,-1.75,-0.5,0.875
1503601815666,-0.578,-0.294,0.29600000000000004,0.701,0.789,-0.1,-0.606,-2.062,-0.25,0.188
1503601815682,-0.578,-0.294,0.29600000000000004,0.701,0.782,-0.094,-0.615,-2.562,0.25,0.0
1503601815704,-0.578,-0.294,0.29600000000000004,0.701,0.78,-0.094,-0.607,-2.625,1.375,-0.688
1503601815733,-0.578,-0.294,0.297,0.701,0.7709999999999999,-0.099,-0.608,-2.312,1.375,-0.625
1503601815755,-0.5770000000000001,-0.294,0.297,0.701,0.777,-0.096,-0.606,-1.9380000000000002,1.8119999999999998,-0.375
1503601815763,-0.5770000000000001,-0.295,0.297,0.701,0.774,-0.10099999999999999,-0.604,-1.875,2.062,-0.812
1503601815786,-0.5770000000000001,-0.295,0.297,0.701,0.774,-0.09699999999999999,-0.608,-1.4380000000000002,1.125,-0.688
1503601815802,-0.5770000000000001,-0.295,0.297,0.701,0.777,-0.10099999999999999,-0.609,-0.688,0.75,-0.25
1503601815825,-0.5760000000000001,-0.295,0.297,0.7020000000000001,0.774,-0.098,-0.613,-1.0,-0.938,0.188
1503601815846,-0.5760000000000001,-0.295,0.297,0.7020000000000001,0.7809999999999999,-0.09300000000000001,-0.611,-1.3119999999999998,-1.4380000000000002,0.688
1503601815862,-0.5760000000000001,-0.294,0.297,0.7020000000000001,0.7809999999999999,-0.087,-0.618,-1.75,-1.9380000000000002,0.875
1503601815884,-0.5760000000000001,-0.294,0.297,0.703,0.78,-0.085,-0.616,-1.625,-2.312,0.125
1503601815906,-0.5760000000000001,-0.294,0.29600000000000004,0.703,0.794,-0.079,-0.603,0.25,-4.438,-1.625
1503601815922,-0.5770000000000001,-0.293,0.295,0.703,0.8170000000000001,-0.08,-0.609,2.125,-10.0,-4.25
1503601815943,-0.579,-0.292,0.293,0.703,0.818,-0.102,-0.639,3.625,-14.5,-5.062
1503601815966,-0.58,-0.29100000000000004,0.29,0.703,0.815,-0.13,-0.665,3.938,-20.811999999999998,-6.562
1503601815983,-0.583,-0.289,0.287,0.7040000000000001,0.765,-0.155,-0.664,3.312,-24.811999999999998,-9.312000000000001
1503601816003,-0.585,-0.287,0.284,0.7040000000000001,0.705,-0.124,-0.639,5.375,-19.625,-8.937999999999999
1503601816027,-0.586,-0.28600000000000003,0.281,0.7040000000000001,0.652,-0.059000000000000004,-0.703,8.187999999999999,-9.687999999999999,-4.312
1503601816048,-0.588,-0.287,0.27899999999999997,0.703,0.657,-0.040999999999999995,-0.747,14.937999999999999,3.625,-2.625
1503601816064,-0.588,-0.29,0.27699999999999997,0.7020000000000001,0.703,-0.078,-0.7240000000000001,22.0,10.312000000000001,1.625
1503601816086,-0.588,-0.294,0.275,0.7020000000000001,0.748,-0.106,-0.6829999999999999,26.688000000000002,7.0,8.875
1503601816108,-0.588,-0.298,0.271,0.701,0.782,-0.128,-0.643,30.561999999999998,2.688,9.562000000000001
1503601816131,-0.589,-0.302,0.267,0.7,0.8029999999999999,-0.127,-0.647,33.688,-6.938,8.625
1503601816146,-0.589,-0.307,0.263,0.7,0.7040000000000001,-0.113,-0.684,33.562,2.062,14.25
1503601816168,-0.588,-0.312,0.258,0.7,0.7170000000000001,-0.13,-0.6579999999999999,37.0,1.8119999999999998,17.438
1503601816186,-0.588,-0.318,0.252,0.7,0.797,-0.196,-0.623,42.125,-3.25,18.562
1503601816206,-0.588,-0.32299999999999995,0.24600000000000002,0.7,0.809,-0.231,-0.602,39.0,-11.75,16.938
1503601816236,-0.588,-0.327,0.24100000000000002,0.7,0.76,-0.22899999999999998,-0.5670000000000001,32.688,-10.0,12.937999999999999
1503601816244,-0.588,-0.331,0.237,0.6990000000000001,0.748,-0.20199999999999999,-0.5660000000000001,30.938000000000002,-4.688,7.562
1503601816266,-0.588,-0.336,0.235,0.6970000000000001,0.7490000000000001,-0.183,-0.611,30.875,6.0,2.812
1503601816288,-0.589,-0.34,0.23399999999999999,0.695,0.763,-0.185,-0.591,30.125,10.687999999999999,-1.5
1503601816304,-0.591,-0.344,0.23199999999999998,0.6920000000000001,0.772,-0.188,-0.586,29.688000000000002,6.188,-7.938
1503601816326,-0.593,-0.348,0.231,0.688,0.75,-0.21600000000000003,-0.593,30.125,5.625,-15.937999999999999
1503601816348,-0.596,-0.35100000000000003,0.22899999999999998,0.684,0.7290000000000001,-0.23199999999999998,-0.5820000000000001,27.5,3.0,-19.938
1503601816364,-0.599,-0.354,0.228,0.6809999999999999,0.727,-0.22899999999999998,-0.584,23.561999999999998,4.438,-19.5
1503601816387,-0.602,-0.35600000000000004,0.228,0.6779999999999999,0.748,-0.215,-0.588,20.75,8.5,-17.625
1503601816408,-0.603,-0.359,0.22899999999999998,0.675,0.753,-0.21,-0.591,18.312,11.375,-15.312000000000001
1503601816424,-0.605,-0.361,0.22899999999999998,0.672,0.7709999999999999,-0.19899999999999998,-0.575,16.688,7.062,-12.75
1503601816446,-0.607,-0.363,0.228,0.67,0.784,-0.185,-0.575,16.5,0.0,-11.375
1503601816468,-0.609,-0.363,0.22699999999999998,0.6679999999999999,0.778,-0.17800000000000002,-0.578,16.75,-5.875,-10.75
1503601816484,-0.612,-0.364,0.225,0.6659999999999999,0.759,-0.18600000000000003,-0.574,16.125,-9.375,-10.562000000000001
1503601816506,-0.614,-0.364,0.223,0.664,0.755,-0.187,-0.575,15.687999999999999,-10.375,-12.437999999999999
1503601816529,-0.617,-0.364,0.222,0.662,0.745,-0.18600000000000003,-0.5670000000000001,15.187999999999999,-5.312,-13.125
1503601816544,-0.619,-0.365,0.222,0.659,0.748,-0.188,-0.57,14.875,-0.5,-13.625
1503601816567,-0.621,-0.36700000000000005,0.222,0.657,0.755,-0.179,-0.595,13.937999999999999,3.688,-14.062000000000001
1503601816589,-0.623,-0.368,0.222,0.654,0.755,-0.177,-0.585,13.937999999999999,4.625,-18.0
1503601816604,-0.626,-0.368,0.222,0.6509999999999999,0.767,-0.179,-0.565,14.5,0.43799999999999994,-20.811999999999998
1503601816626,-0.629,-0.369,0.222,0.647,0.784,-0.18,-0.56,14.625,-3.188,-20.438
1503601816648,-0.632,-0.37,0.221,0.645,0.7659999999999999,-0.19899999999999998,-0.552,13.375,-3.812,-20.312
1503601816664,-0.634,-0.37,0.222,0.642,0.759,-0.203,-0.5539999999999999,9.437999999999999,-1.062,-20.561999999999998
1503601816686,-0.636,-0.37,0.223,0.639,0.768,-0.192,-0.552,5.188,2.812,-17.938
1503601816708,-0.637,-0.371,0.22399999999999998,0.637,0.7959999999999999,-0.188,-0.5479999999999999,3.188,4.25,-15.5
1503601816724,-0.638,-0.371,0.225,0.636,0.83,-0.2,-0.552,1.375,0.938,-11.0
1503601816746,-0.639,-0.371,0.225,0.635,0.841,-0.21,-0.5579999999999999,-1.6880000000000002,-5.812,-5.25
1503601816762,-0.639,-0.37,0.225,0.636,0.83,-0.21600000000000003,-0.565,-5.062,-9.812000000000001,-1.25
1503601816784,-0.639,-0.368,0.22399999999999998,0.637,0.825,-0.212,-0.584,-7.188,-10.75,1.125
1503601816806,-0.639,-0.366,0.22399999999999998,0.638,0.825,-0.204,-0.599,-8.187999999999999,-13.687999999999999,4.688
1503601816823,-0.639,-0.364,0.222,0.64,0.823,-0.192,-0.604,-6.375,-16.812,6.062
1503601816844,-0.639,-0.363,0.221,0.6409999999999999,0.8109999999999999,-0.20800000000000002,-0.604,-4.188,-13.75,5.875
1503601816866,-0.638,-0.36200000000000004,0.22,0.643,0.8029999999999999,-0.218,-0.61,-3.625,-9.687999999999999,6.75
1503601816882,-0.638,-0.36200000000000004,0.21899999999999997,0.644,0.8009999999999999,-0.212,-0.618,-2.375,-5.062,7.875
1503601816904,-0.637,-0.36200000000000004,0.218,0.645,0.79,-0.221,-0.62,0.062,-1.062,7.0
1503601816926,-0.636,-0.36200000000000004,0.218,0.645,0.7809999999999999,-0.21899999999999997,-0.617,1.5,0.75,5.312
1503601816942,-0.635,-0.363,0.217,0.6459999999999999,0.779,-0.21600000000000003,-0.612,2.562,2.0,5.188
1503601816965,-0.634,-0.364,0.217,0.6459999999999999,0.759,-0.21600000000000003,-0.602,2.812,3.188,6.438
1503601816986,-0.634,-0.365,0.21600000000000003,0.647,0.754,-0.22,-0.595,3.5,3.125,6.312
1503601817002,-0.633,-0.36700000000000005,0.21600000000000003,0.647,0.746,-0.221,-0.597,3.812,5.312,4.812
1503601817025,-0.632,-0.368,0.21600000000000003,0.647,0.742,-0.21899999999999997,-0.601,3.0,5.812,3.312
1503601817046,-0.632,-0.368,0.21600000000000003,0.647,0.7340000000000001,-0.21,-0.605,1.9380000000000002,5.062,2.062
1503601817064,-0.631,-0.369,0.21600000000000003,0.647,0.7240000000000001,-0.20199999999999999,-0.589,1.188,3.688,-0.375
1503601817085,-0.632,-0.369,0.21600000000000003,0.647,0.731,-0.198,-0.581,0.875,4.688,-4.938
1503601817107,-0.632,-0.369,0.218,0.645,0.745,-0.18600000000000003,-0.578,0.43799999999999994,5.938,-9.312000000000001
1503601817122,-0.634,-0.368,0.21899999999999997,0.644,0.737,-0.183,-0.583,-0.375,1.75,-13.437999999999999
1503601817144,-0.636,-0.36700000000000005,0.22,0.642,0.733,-0.18899999999999997,-0.568,-0.938,-2.438,-17.0
1503601817167,-0.638,-0.366,0.221,0.6409999999999999,0.74,-0.184,-0.562,-3.625,-1.375,-18.125
1503601817182,-0.639,-0.365,0.223,0.639,0.7490000000000001,-0.179,-0.551,-7.25,1.25,-17.312
1503601817204,-0.64,-0.364,0.226,0.638,0.767,-0.16699999999999998,-0.562,-10.875,5.312,-16.375
1503601817227,-0.6409999999999999,-0.363,0.23,0.637,0.8009999999999999,-0.157,-0.562,-14.062000000000001,6.312,-14.125
1503601817248,-0.64,-0.361,0.23199999999999998,0.637,0.826,-0.15,-0.5670000000000001,-16.0,1.5,-7.375
1503601817265,-0.64,-0.36,0.235,0.637,0.847,-0.155,-0.583,-15.187999999999999,-1.25,-2.812
1503601817286,-0.64,-0.358,0.23600000000000002,0.638,0.8270000000000001,-0.177,-0.612,-13.5,0.75,-1.5
1503601817309,-0.639,-0.358,0.23800000000000002,0.638,0.823,-0.18,-0.621,-10.375,3.625,-1.062
1503601817325,-0.638,-0.358,0.239,0.639,0.846,-0.17800000000000002,-0.619,-7.5,6.75,2.0
1503601817346,-0.636,-0.359,0.24100000000000002,0.639,0.852,-0.182,-0.598,-6.312,7.562,5.625
1503601817370,-0.635,-0.36,0.242,0.64,0.836,-0.2,-0.5720000000000001,-6.0,6.688,5.75
1503601817384,-0.633,-0.36,0.242,0.6409999999999999,0.815,-0.204,-0.5529999999999999,-6.375,5.438,4.375
1503601817406,-0.632,-0.36,0.244,0.6409999999999999,0.81,-0.192,-0.563,-7.688,3.938,2.5
1503601817428,-0.631,-0.36,0.245,0.642,0.8,-0.175,-0.5670000000000001,-10.25,6.375,1.375
1503601817444,-0.629,-0.36,0.248,0.642,0.779,-0.17300000000000001,-0.56,-13.187999999999999,12.5,0.812
1503601817466,-0.627,-0.361,0.251,0.643,0.797,-0.166,-0.5529999999999999,-15.625,16.125,1.4380000000000002
1503601817488,-0.625,-0.361,0.255,0.643,0.8240000000000001,-0.151,-0.5820000000000001,-15.875,19.375,4.625
1503601817504,-0.622,-0.36200000000000004,0.258,0.645,0.823,-0.133,-0.603,-14.0,16.938,7.875
1503601817531,-0.621,-0.361,0.259,0.6459999999999999,0.812,-0.128,-0.609,-11.5,5.062,9.937999999999999
1503601817548,-0.62,-0.359,0.258,0.648,0.8,-0.129,-0.612,-7.438,-4.875,8.875
1503601817566,-0.62,-0.358,0.257,0.65,0.769,-0.139,-0.607,-4.062,-11.062000000000001,8.5
1503601817595,-0.619,-0.35600000000000004,0.255,0.6509999999999999,0.75,-0.14,-0.615,-1.4380000000000002,-8.937999999999999,7.625
1503601817608,-0.619,-0.35600000000000004,0.254,0.652,0.737,-0.149,-0.632,1.188,-1.75,7.375
1503601817624,-0.618,-0.35600000000000004,0.253,0.653,0.748,-0.151,-0.626,3.312,2.625,8.375
1503601817646,-0.618,-0.35700000000000004,0.251,0.654,0.754,-0.149,-0.624,5.625,-1.375,9.75
1503601817668,-0.617,-0.35700000000000004,0.249,0.6559999999999999,0.753,-0.163,-0.614,8.812000000000001,-6.5,11.812000000000001
1503601817684,-0.617,-0.358,0.245,0.657,0.7659999999999999,-0.171,-0.586,10.625,-8.75,14.312000000000001
1503601817706,-0.615,-0.359,0.242,0.659,0.774,-0.188,-0.56,8.75,-10.687999999999999,18.062
1503601817731,-0.614,-0.36,0.239,0.6609999999999999,0.7879999999999999,-0.19399999999999998,-0.5660000000000001,6.062,-8.937999999999999,21.5
1503601817744,-0.612,-0.361,0.237,0.6629999999999999,0.8029999999999999,-0.228,-0.569,4.562,-5.875,20.5
1503601817767,-0.609,-0.36200000000000004,0.235,0.665,0.799,-0.228,-0.562,1.0,-5.312,19.375
1503601817789,-0.608,-0.36200000000000004,0.233,0.667,0.8,-0.222,-0.5479999999999999,0.25,-7.125,17.188
1503601817804,-0.606,-0.36200000000000004,0.23199999999999998,0.669,0.799,-0.23,-0.542,-2.688,-6.75,14.687999999999999
1503601817826,-0.604,-0.36200000000000004,0.23199999999999998,0.6709999999999999,0.782,-0.223,-0.5529999999999999,-6.5,-3.688,12.562000000000001
1503601817848,-0.603,-0.36200000000000004,0.23199999999999998,0.672,0.774,-0.21,-0.5670000000000001,-8.25,1.625,9.375
1503601817866,-0.601,-0.36200000000000004,0.23399999999999999,0.6729999999999999,0.7659999999999999,-0.20199999999999999,-0.5820000000000001,-7.875,7.062,4.5
1503601817887,-0.601,-0.36200000000000004,0.235,0.6729999999999999,0.768,-0.19899999999999998,-0.578,-7.312,6.5,-1.062
1503601817909,-0.601,-0.361,0.237,0.6729999999999999,0.762,-0.19899999999999998,-0.565,-7.75,5.625,-4.688
1503601817924,-0.601,-0.36,0.239,0.672,0.762,-0.18899999999999997,-0.5770000000000001,-7.75,6.188,-8.25
1503601817947,-0.601,-0.36,0.242,0.6709999999999999,0.741,-0.18100000000000002,-0.609,-6.75,10.125,-9.312000000000001
1503601817970,-0.601,-0.36,0.244,0.6709999999999999,0.7490000000000001,-0.175,-0.614,-4.375,10.812000000000001,-8.625
1503601817984,-0.602,-0.36,0.245,0.67,0.774,-0.17300000000000001,-0.602,-1.0,7.312,-6.812
1503601818007,-0.602,-0.36,0.245,0.669,0.785,-0.192,-0.608,2.625,-0.25,-4.812
1503601818029,-0.603,-0.359,0.244,0.669,0.774,-0.20600000000000002,-0.608,4.062,-7.062,-2.875
1503601818045,-0.604,-0.359,0.24100000000000002,0.669,0.757,-0.209,-0.599,6.125,-10.625,-1.375
1503601818068,-0.605,-0.359,0.239,0.669,0.7659999999999999,-0.205,-0.595,8.562000000000001,-8.312000000000001,-0.25
1503601818089,-0.606,-0.36,0.23800000000000002,0.669,0.777,-0.215,-0.591,10.375,-4.375,0.125
1503601818105,-0.606,-0.361,0.23600000000000002,0.6679999999999999,0.789,-0.22899999999999998,-0.588,10.812000000000001,-2.875,-1.5
1503601818127,-0.607,-0.36200000000000004,0.235,0.667,0.789,-0.23199999999999998,-0.583,10.875,-2.875,-4.625
1503601818149,-0.608,-0.363,0.23399999999999999,0.6659999999999999,0.773,-0.22899999999999998,-0.583,10.625,-2.062,-7.812
1503601818167,-0.61,-0.364,0.233,0.664,0.765,-0.22,-0.575,10.375,0.938,-10.937999999999999
1503601818187,-0.611,-0.365,0.233,0.662,0.775,-0.21600000000000003,-0.579,9.5,3.438,-11.625
1503601818209,-0.612,-0.366,0.23399999999999999,0.6609999999999999,0.782,-0.222,-0.574,8.75,5.625,-11.0
1503601818224,-0.613,-0.36700000000000005,0.23399999999999999,0.659,0.797,-0.221,-0.569,7.25,4.812,-10.312000000000001
1503601818247,-0.614,-0.368,0.23399999999999999,0.657,0.7959999999999999,-0.213,-0.573,6.938,3.375,-9.5
1503601818269,-0.615,-0.369,0.23399999999999999,0.6559999999999999,0.8079999999999999,-0.209,-0.5589999999999999,5.25,-0.312,-6.688
1503601818285,-0.616,-0.369,0.23399999999999999,0.6559999999999999,0.804,-0.2,-0.569,3.562,-2.5,-4.188
1503601818307,-0.616,-0.369,0.23399999999999999,0.655,0.802,-0.198,-0.562,2.875,-2.438,-3.062
1503601818329,-0.617,-0.369,0.23399999999999999,0.655,0.797,-0.20199999999999999,-0.569,2.062,-2.562,-1.6880000000000002
1503601818344,-0.617,-0.369,0.233,0.655,0.792,-0.198,-0.568,2.125,-3.75,-2.25
1503601818368,-0.618,-0.369,0.233,0.654,0.794,-0.203,-0.562,2.062,-4.062,-3.688
