0.57536,0.025451,0.0022938,-72.93,-56.452,-51.039,-0.602,-0.60102,-0.59994,-0.57536,0.018322,0.51162,0.02147,0.0064406,-64.144,-57.638,-52.634,-0.52813,-0.52806,-0.52776,-0.51162,0.016423,0.37076,0.0063005,0.0035667,-72.93,-63.001,-60.826,0.37997,0.37991,0.37972,0.37076,0.0054569,0.51876,0.015286,0.0051779,-63.388,-57.389,-51.001,0.53181,0.53126,0.53109,0.51876,0.011945,0.98414,0.028453,0.027487,-75.429,-60.818,-48.911,1.0788,1.0502,1.047,0.98414,0.041374,0.14666,0.050188,0.025904,-54.634,-49.901,-49.726,-0.2363,-0.23233,-0.22311,-0.14666,0.044568,7.2109,7.0643,2.23,24.558,24.325,24.315,18.561,18.409,18.085,2.23,7.6283,18.626,7.292,4.4,32.002,31.528,31.318,35.029,-31.133,-30.363,1.4425,15.581,15.591,2.1555,2.0908,30.099,29.938,29.184,20.957,19.234,18.99,0.41628,11.673
0.43436,0.02468,0.017851,-57.352,-52.414,-51.993,-0.47171,-0.47159,-0.47092,-0.43436,0.024426,0.46365,0.06631,0.039104,-68.897,-68.439,-57.475,-0.58117,-0.5804,-0.57861,-0.46365,0.056406,0.43538,0.077863,0.039153,-57.352,-52.857,-51.588,0.48797,0.48794,0.4878,0.43538,0.063114,0.63171,0.0080499,0.0065207,-71.08,-65.478,-53.927,0.64803,0.64788,0.64724,0.63171,0.0079573,0.95509,0.079504,0.077584,-48.427,-47.924,-46.496,1.1663,1.131,1.0612,0.95509,0.10915,0.12424,0.064665,0.041515,-65.595,-52.804,-52.192,-0.27075,-0.24303,-0.24039,-0.12424,0.075458,24.557,22.352,19.658,38.132,37.106,37.059,-62.344,-62.261,-61.155,2.2381,28.207,9.0912,6.9227,5.2373,27.766,27.763,27.687,-46.702,-39.891,38.535,-5.2125,12.733,32.566,24.62,18.247,40.423,39.528,38.614,-77.979,-76.875,-74.697,-0.61061,33.19
0.4675,0.022553,0.010009,-61.907,-58.114,-56.217,-0.4841,-0.48404,-0.48379,-0.4675,0.018323,0.43317,0.050841,0.011852,-56.383,-55.514,-54.838,-0.51208,-0.5116,-0.51021,-0.43318,0.03855,0.4758,0.019968,0.0060906,-61.907,-60.872,-60.316,0.49261,0.49238,0.49233,0.4758,0.015443,0.60431,0.015259,0.0077798,-61.438,-60.19,-58.194,0.62094,0.62061,0.62042,0.60431,0.014099,0.988,0.015599,0.013537,-60.706,-60.164,-53.146,1.0426,1.0405,1.0318,0.988,0.028216,0.11705,0.080571,0.032933,-67.835,-65.429,-59.46,-0.19526,-0.19521,-0.19371,-0.11705,0.07399,13.2,8.0747,6.8389,31.582,31.016,-28.244,-36.358,-33.254,-29.932,-2.0883,12.92,7.2599,6.2821,3.9476,29.545,28.13,27.011,-27.714,-25.874,-22.6,-6.2821,8.5376,14.538,4.4518,4.4392,31.581,31.35,28.994,-37.835,-36.311,-35.875,-1.1172,12.393
0.56429,0.0021665,0.0018213,-60.804,-60.567,-58.868,-0.56791,-0.56751,-0.56746,-0.56429,0.0023046,0.47667,0.010089,0.0050943,-58.253,-58.113,-56.232,-0.51211,-0.51085,-0.50884,-0.47667,0.0096508,0.38326,0.0019107,0.0012747,-63.374,-62.318,-60.782,0.38804,0.38762,0.3872,0.38326,0.0022182,0.55437,0.0083695,0.0043188,-57.166,-56.811,-56.166,0.56315,0.56305,0.56266,0.55437,0.0083414,0.97697,0.012624,0.011329,-52.998,-50.457,-50.348,1.0293,1.0256,1.0187,0.97697,0.018891,0.20245,0.020696,0.012293,-61.674,-56.69,-53.107,-0.239,-0.23119,-0.23088,-0.20245,0.025681,2.4375,2.3493,2.3117,-24.778,22.197,-21.533,-15.044,-14.953,-14.324,-2.4375,3.9532,3.0251,2.7887,2.4207,-22.299,22.122,20.068,-19.977,-17.905,-15.444,-1.9717,5.271,2.0315,1.8296,1.2924,-47.08,-25.588,-22.431,-9.055,7.7432,7.7288,1.0695,3.178
0.53746,0.012843,0.01073,-65.129,-61.69,-57.76,-0.54783,-0.54755,-0.54731,-0.53746,0.013459,0.46439,0.030739,0.023633,-60.132,-58.128,-55.587,-0.55217,-0.5519,-0.55185,-0.46439,0.030367,0.43798,0.0080182,0.0071226,-61.935,-58.849,-55.908,0.45502,0.45458,0.45336,0.43798,0.010376,0.54964,0.018128,0.013028,-61.292,-57.677,-55.581,0.57103,0.5708,0.57037,0.54964,0.018969,0.9916,0.015788,0.009656,-59.605,-55.655,-44.793,1.0631,1.0626,1.0576,0.9916,0.0213,0.13174,0.066177,0.047086,-56.492,-55.736,-55.271,-0.19116,-0.18331,-0.18284,-0.13174,0.069277,5.1052,5.0616,4.8973,27.073,25.7,25.635,-22.368,-22.226,-21.936,-1.3895,8.3345,6.2196,6.2058,6.0092,27.956,27.201,27.018,-43.356,-42.367,-38.387,-3.6645,10.741,6.4016,4.9778,4.7083,28.996,27.872,24.709,-28.629,-27.575,25.441,0.79531,9.9285
0.48693,0.026733,0.0053537,-76.89,-65.768,-55.439,-0.51015,-0.51008,-0.51003,-0.48693,0.019463,0.48471,0.033917,0.0043065,-74.392,-61.036,-54.687,-0.52702,-0.52686,-0.52626,-0.48471,0.024437,0.4581,0.022996,0.0084896,-61.824,-56.34,-54.128,0.47516,0.47511,0.47508,0.4581,0.01815,0.56269,0.020197,0.0046186,-63.51,-56.365,-53.102,0.59114,0.59108,0.59062,0.56269,0.015465,0.99676,0.030056,0.014168,-65.605,-51.041,-50.491,1.0548,1.0519,1.0482,0.99676,0.031095,0.058243,0.04778,0.020852,-62.809,-61.258,-59.12,-0.1188,-0.11652,-0.11646,-0.058243,0.042028,7.6275,3.6421,2.6643,-26.979,25.11,24.772,-13.128,-12.616,-12.501,-0.27056,7.032,7.4589,3.6849,3.1679,-27.945,25.861,25.71,-21.05,-17.472,-17.145,-3.6849,7.1544,24.012,8.7848,2.648,36.109,35.463,34.031,32.715,32.702,31.621,1.7536,18.598
0.49345,0.0084752,0.0065754,-63.821,-57.773,-57.02,-0.50902,-0.50901,-0.50898,-0.49345,0.0097682,0.4011,0.022038,0.016484,-69.39,-60.728,-60.265,-0.45701,-0.45674,-0.45633,-0.4011,0.0216,0.44035,0.0055573,0.0052832,-58.451,-56.918,-55.441,0.45619,0.45588,0.4558,0.44035,0.0086464,0.63319,0.011027,0.0089942,-68.928,-56.788,-54.677,0.64464,0.64456,0.64406,0.63319,0.011568,0.96977,0.018311,0.012921,-55.545,-54.551,-52.645,1.0539,1.0491,1.0357,0.96977,0.030292,0.2391,0.036035,0.033913,-63.662,-61.63,-57.042,-0.29418,-0.28179,-0.2802,-0.2391,0.045376,5.9585,5.3747,5.164,27.205,25.853,25.688,29.555,29.021,28.457,0.030639,7.7702,5.1242,4.934,4.3882,25.528,25.432,25.013,-41.336,-40.836,-38.237,-2.1819,9.1591,6.2081,5.6191,4.6795,28.572,27.932,26.514,22.491,22.256,21.6,0.81249,9.2311
0.48997,0.019629,0.0043518,-63.35,-55.985,-55.764,-0.50896,-0.50886,-0.50883,-0.48997,0.014674,0.37765,0.011272,0.0069416,-72.936,-62.059,-57.358,-0.39717,-0.3971,-0.39691,-0.37765,0.0097835,0.46553,0.0066703,0.0034361,-69.639,-56.687,-56.517,0.47316,0.47311,0.47296,0.46553,0.0056529,0.63253,0.0077103,0.0056581,-63.136,-56.035,-54.141,0.6459,0.6458,0.64526,0.63253,0.0071666,0.97027,0.017329,0.014546,-55.181,-48.183,-46.956,1.0462,1.0221,1.0187,0.97027,0.029335,0.23309,0.020131,0.019753,-52.202,-51.799,-51.588,-0.28559,-0.27366,-0.27211,-0.23309,0.027483,8.5425,4.2685,1.8021,-28.939,27.07,-26.741,-15.509,14.158,13.963,0.26332,7.3396,5.0702,4.8176,3.9389,23.844,23.797,21.9,-18.596,16.583,-15.389,-0.2716,7.5216,9.4328,2.1001,1.9631,27.338,26.565,26.031,-14.318,12.3,12.166,-0.73912,7.4383
0.56747,0.0051094,0.0029869,-68.018,-60.679,-55.274,-0.57723,-0.57722,-0.57701,-0.56747,0.0051893,0.48134,0.005814,0.0045382,-64.236,-58.224,-54.862,-0.51296,-0.51218,-0.51081,-0.48134,0.0080213,0.39303,0.003105,0.0023521,-65.923,-62.672,-57.791,0.40317,0.40264,0.4019,0.39303,0.0038909,0.54002,0.0056805,0.0043566,-66.567,-58.947,-54.691,0.55157,0.55127,0.5511,0.54002,0.0075334,0.98184,0.013122,0.012785,-53.886,-52.455,-46.137,1.0655,1.0326,1.0302,0.98184,0.023769,0.17721,0.017833,0.017281,-74.667,-70.11,-67.368,-0.22169,-0.22101,-0.22019,-0.17721,0.028709,2.5291,2.2028,1.9452,-37.216,-24.448,-24.39,-14.816,-14.186,-13.111,-1.9452,3.8071,4.9475,4.6017,4.4351,-28.359,-27.416,24.406,-28.121,-27.606,-26.798,-2.5456,7.6688,2.844,1.9599,1.8877,-22.943,-22.338,-20.26,-12.464,-10.207,-9.7179,0.68599,3.9297
0.56274,0.01009,0.0099378,-86.423,-85.806,-82.4,-0.5743,-0.57418,-0.57417,-0.56274,0.0126,0.47234,0.023895,0.020219,-82.098,-77.21,-76.447,-0.55175,-0.55122,-0.55108,-0.47234,0.026126,0.4144,0.008672,0.0031855,-72.58,-71.002,-70.339,0.4313,0.43078,0.42976,0.4144,0.0068563,0.53612,0.016578,0.011791,-80.481,-73.288,-71.759,0.54811,0.5481,0.548,0.53612,0.015591,0.98521,0.0090798,0.0086761,-65.792,-64.407,-64.002,1.054,1.0413,1.038,0.98521,0.022225,0.15744,0.056827,0.047816,-57.747,-57.563,-56.784,-0.2036,-0.20318,-0.20289,-0.15744,0.063584,5.1932,5.0607,4.6935,-38.155,-36.129,-31.264,-26.62,-24.966,23.895,-0.93162,7.9699,9.2458,8.746,8.0772,30.724,30.144,29.641,-57.063,-50.691,-48.571,-0.94102,14.571,5.8023,5.0931,4.3572,26.333,25.709,25.65,29.725,26.899,26.621,0.81293,7.8118
0.4974,0.003635,0.00279,-55.325,-54.721,-53.372,-0.50611,-0.50611,-0.50605,-0.4974,0.0046713,0.4235,0.0111,0.0080087,-51.238,-50.956,-50.926,-0.48399,-0.483,-0.48107,-0.4235,0.013969,0.45512,0.0097125,0.0043499,-52.18,-52.103,-51.917,0.48598,0.48516,0.4838,0.45512,0.0091795,0.60457,0.017666,0.0095474,-49.481,-49.465,-49.28,0.61995,0.61988,0.61981,0.60457,0.017075,0.98326,0.013621,0.012144,-57.55,-48.291,-47.022,1.0367,1.0354,1.0344,0.98326,0.02307,0.17502,0.03898,0.022995,-62.757,-59.304,-55.531,-0.21753,-0.21597,-0.21501,-0.17502,0.04584,2.5487,1.6776,1.6184,-27.218,-23.673,-23.386,-17.663,-17.552,-16.889,-2.5487,3.6132,5.3234,4.9621,4.0803,-35.059,26.811,25.571,-42.994,-41.238,-38.645,-3.7286,9.8165,2.8324,2.477,2.1256,-31.047,-22.839,-21.84,-12.787,-11.925,-10.548,0.61002,4.5306
0.46468,0.017453,0.017193,-61.038,-58.061,-56.625,-0.48105,-0.47956,-0.47908,-0.46468,0.020923,0.40869,0.023962,0.014031,-69.458,-66.316,-59.621,-0.44509,-0.44487,-0.444,-0.40869,0.020398,0.45946,0.02381,0.0095765,-66.204,-63.465,-58.815,0.48946,0.48877,0.48847,0.45946,0.019911,0.63611,0.0041975,0.0028887,-84.266,-62.307,-57.457,0.65304,0.65294,0.65214,0.63611,0.0053072,0.97136,0.019794,0.016284,-64.711,-61.751,-55.01,1.0424,1.0308,1.0279,0.97136,0.033594,0.19338,0.032202,0.02693,-55.144,-55.104,-55.031,-0.23225,-0.23163,-0.2314,-0.19338,0.035343,4.7463,4.2337,2.8987,22.676,22.447,22.123,-17.222,-16.998,-16.619,0.1276,6.2078,3.8233,3.6761,3.6017,-29.876,-29.316,23.801,23.808,-22.766,22.004,-1.3871,6.8989,6.9074,6.7953,4.4661,30.871,27.894,27.866,-35.855,-35.298,34.965,-0.93788,12.038
0.57188,0.017312,0.0060325,-61.913,-54.658,-54.426,-0.58815,-0.58778,-0.58699,-0.57188,0.013266,0.50453,0.021401,0.0042839,-61.983,-59.313,-55.614,-0.52917,-0.52911,-0.52887,-0.50453,0.015622,0.40129,0.0022212,0.0019436,-67.739,-59.101,-58.373,0.40594,0.40516,0.40508,0.40129,0.0027596,0.50671,0.014467,0.0041374,-65.951,-58.379,-55.104,0.52413,0.524,0.52393,0.50671,0.010987,0.99325,0.020108,0.017399,-48.928,-46.173,-45.759,1.0581,1.0537,1.0471,0.99325,0.029244,0.11812,0.053649,0.015575,-60.696,-54.056,-52.46,-0.19678,-0.19496,-0.18868,-0.11812,0.042654,6.5883,4.7913,3.3622,-38.616,-24.069,23.949,15.417,15.308,14.909,-0.68257,6.6571,9.2479,6.1419,3.1055,-29.503,27.735,27.604,23.107,22.272,18.907,-1.8649,9.5365,6.4491,4.7426,4.6156,24.431,23.301,23.053,23.509,21.063,20.1,-0.10589,7.9991
0.5304,0.01045,0.0044725,-66.599,-62.011,-58.132,-0.54709,-0.54709,-0.54705,-0.5304,0.0095599,0.45383,0.010067,0.0045326,-63.905,-61.011,-59.14,-0.48052,-0.47909,-0.47649,-0.45383,0.0085852,0.38593,0.010037,0.0034201,-64.504,-59.247,-58.483,0.39638,0.39636,0.39592,0.38593,0.0088406,0.60284,0.0095013,0.0053867,-67.427,-62.789,-59.703,0.61513,0.61506,0.61486,0.60284,0.0091437,0.96492,0.011612,0.01091,-70.525,-55.78,-44.032,1.0197,1.0187,1.0164,0.96492,0.022921,0.24324,0.0090648,0.0090246,-70.525,-54.142,-51.558,-0.28536,-0.27529,-0.2705,-0.24324,0.018013,5.4142,3.3908,3.2075,-26.867,24.962,23.911,14.707,-14.248,14.149,2.3886,7.0589,2.8972,2.7948,2.6766,-20.791,18.847,18.102,-19.297,-14.57,-13.605,-0.57667,5.6607,5.7744,4.2766,3.7724,-32.981,23.207,23.187,-18.301,18.148,-17.583,0.2138,7.1042
0.52227,0.028616,0.010925,-60.157,-55.447,-50.029,-0.55625,-0.55584,-0.55569,-0.52227,0.022719,0.57795,0.0744,0.02329,-52.026,-48.236,-46.273,-0.63519,-0.63493,-0.63402,-0.57795,0.057299,0.41,0.0068494,0.0037694,-Inf,-63.106,-54.18,0.42014,0.42008,0.41999,0.41,0.0058257,0.46885,0.052067,0.012269,-56.074,-50.93,-48.1,0.53355,0.53349,0.53319,0.46885,0.039419,0.99155,0.018387,0.014836,-60.157,-43.056,-41.085,1.0655,1.0491,1.0479,0.99155,0.027861,0.17649,0.068136,0.059712,-58.138,-57.644,-56.35,0.24942,0.22897,0.22476,0.059712,0.14032,22.567,7.7117,6.9726,-50.471,34.316,34.192,-43.301,-42.623,-42.12,-6.9726,17.618,25.111,12.926,10.281,35.182,35.16,34.616,-53.368,-52.965,-50.787,-10.281,21.488,9.4996,7.1321,4.1407,26.83,26.592,26.134,-23.157,-21.519,-21.364,-1.1363,9.4919
0.45783,0.012608,0.0068199,-61.883,-58.051,-55.207,-0.47094,-0.47017,-0.47015,-0.45783,0.011335,0.50209,0.047504,0.019481,-50.82,-50.285,-49.565,-0.57505,-0.57477,-0.57379,-0.50209,0.040181,0.44713,0.012828,0.0053297,-67.938,-61.992,-57.427,0.47638,0.47609,0.47524,0.44713,0.010364,0.57917,0.041753,0.012636,-54.392,-52.325,-51.316,0.61403,0.61372,0.61331,0.57917,0.033573,0.98542,0.025581,0.02169,-54.465,-52.176,-46.143,1.1611,1.0931,1.082,0.98542,0.041053,0.12228,0.04152,0.039797,-57.627,-54.488,-50.429,0.17026,0.15423,-0.15307,-0.04152,0.10178,5.0763,3.858,3.8387,28.22,27.167,21.911,-22.349,-22.17,-22.137,-5.0763,6.1392,7.4248,6.4469,6.087,29.378,27.659,27.516,-43.17,-42.395,-38.143,-5.2845,12.686,5.9018,5.7388,3.7488,-32.305,-30.874,26.033,-40.899,-31.998,-27.497,-0.92812,9.1725
0.44999,0.033458,0.014269,-57.979,-54.956,-52.298,-0.47625,-0.47608,-0.47587,-0.44999,0.02856,0.49154,0.082146,0.038092,-51.958,-48.266,-47.489,-0.59481,-0.59468,-0.5945,-0.49154,0.067541,0.43836,0.012512,0.0039999,-72.898,-66.922,-64.688,0.44923,0.44916,0.4491,0.43836,0.0096588,0.59773,0.037791,0.020978,-60.552,-56.81,-54.649,0.62901,0.629,0.6287,0.59773,0.031773,0.97369,0.013591,0.011586,-67.521,-65.609,-54.649,1.0433,1.0244,1.0203,0.97369,0.024898,0.14967,0.077384,0.07373,-58.86,-58.851,-55.209,-0.20171,-0.19914,-0.19817,-0.07373,0.12658,8.4817,8.4758,4.8964,30.079,29.708,29.652,-37.249,-35.487,-35.254,-4.7229,10.161,7.6329,7.3473,5.0157,29.372,28.934,28.234,-36.825,-33.106,-32.287,-5.0157,9.5769,5.6302,4.1245,3.6037,27.609,-26.877,24.893,-30.788,-30.593,-29.966,-3.5711,7.5646
0.56668,0.0073087,0.007263,-49.209,-48.878,-48.687,-0.5801,-0.58004,-0.58002,-0.56668,0.011295,0.53002,0.022391,0.022345,-46.758,-46.575,-46.493,-0.62804,-0.62783,-0.62738,-0.53002,0.031091,0.36076,0.0031881,0.0025425,-58.553,-53.52,-53.06,0.3706,0.37042,0.36985,0.36076,0.0040119,0.51573,0.024711,0.01832,-48.366,-48.269,-48.206,0.53777,0.53744,0.53709,0.51573,0.025612,0.98419,0.015452,0.013301,-51.059,-49.892,-48.831,1.0863,1.0527,1.0501,0.98419,0.028303,0.12553,0.054737,0.054101,-64.48,-64.365,-64.164,-0.18849,-0.17418,-0.17368,-0.12553,0.075202,4.4119,4.2982,3.6079,-48.996,-26.019,25.788,-33.141,-30.32,-27.97,-3.6079,6.574,6.3108,5.9765,5.0182,-37.966,28.232,27.38,-45.102,-43.964,-42.969,-3.7401,10.074,5.1613,4.1506,3.6774,-31.56,-26.746,25.892,-23.784,-23.645,-23.199,-0.071377,6.7475
0.57737,0.0088326,0.0072078,-63.985,-59.847,-58.803,-0.59109,-0.59109,-0.59103,-0.57737,0.0086648,0.4953,0.019629,0.015337,-56.783,-56.443,-56.261,-0.5401,-0.54001,-0.53991,-0.4953,0.018591,0.35628,0.0047943,0.0013274,-63.511,-62.22,-62.088,0.36355,0.36351,0.36302,0.35628,0.0038637,0.54203,0.016164,0.0075206,-58.012,-57.195,-55.491,0.55901,0.559,0.559,0.54203,0.013032,0.97164,0.014397,0.011478,-51.142,-50.627,-47.757,1.0536,1.0383,1.0271,0.97164,0.024809,0.20302,0.045038,0.035036,-60.734,-59.65,-57.002,-0.24732,-0.24716,-0.24426,-0.20302,0.046785,2.8693,2.6507,2.5274,-42.369,-26.566,-25.124,-14.961,14.433,13.898,-2.6507,4.6741,6.7092,4.5817,4.0448,25.845,25.794,23.646,-27.316,-26.658,-26.325,-1.7425,8.8463,3.6932,3.6281,2.6966,-23.135,21.16,20.665,-21.127,-18.904,-17.395,0.19391,5.8168
0.4959,0.031616,0.0097906,-58.799,-55.339,-53.967,-0.52323,-0.523,-0.52296,-0.4959,0.024626,0.45952,0.061873,0.023865,-52.158,-48.062,-46.385,-0.55603,-0.55587,-0.55543,-0.45952,0.050377,0.44319,0.006525,0.0020632,-87.427,-73.277,-67.786,0.45612,0.45545,0.45458,0.44319,0.0052955,0.58562,0.023338,0.012782,-56.545,-52.51,-50.153,0.60915,0.60901,0.60893,0.58562,0.021546,0.98443,0.019851,0.014099,-75.385,-45.168,-43.166,1.0889,1.0632,1.055,0.98443,0.031666,0.1286,0.12032,0.047455,-60.95,-60.37,-55.482,-0.23216,-0.22998,-0.22769,-0.1286,0.10294,7.5653,6.4403,4.6592,30.266,28.795,27.641,-27.186,-26.952,-26.805,-6.4403,7.7673,11.135,8.0696,5.3091,32.576,31.765,29.6,-41.487,-40.011,-39.896,-8.0696,11.553,10.602,5.0081,3.4362,28.868,28.778,26.559,-26.207,-25.625,-23.005,-2.6335,9.4701
0.47305,0.042692,0.013268,-55.088,-50.757,-49.073,-0.52157,-0.52127,-0.5211,-0.47305,0.03425,0.52215,0.077579,0.017004,-51.761,-48.342,-46.912,-0.58206,-0.58183,-0.58178,-0.52215,0.059621,0.42134,0.0080829,0.0057792,-88.152,-85.142,-80.493,0.43818,0.4376,0.43714,0.42134,0.0075139,0.56615,0.039512,0.0072656,-63.047,-61.087,-57.013,0.60642,0.60589,0.60581,0.56615,0.029193,0.97473,0.020179,0.019086,-55.687,-45.1,-42.56,1.0793,1.0365,1.0352,0.97473,0.034481,0.17623,0.044728,0.043231,-55.313,-49.667,-49.576,-0.24207,-0.23751,-0.23671,-0.043231,0.13606,10.053,7.1246,5.5661,-36.068,29.62,28.756,-31.906,-30.591,-29.931,-3.9729,10.084,16.533,10.049,7.8812,33.743,32.917,32.81,-56.157,-54.406,-50.457,-6.857,16.189,5.1268,4.5842,3.4754,-38.4,-30.651,26.732,-23.624,-21.842,-21.834,-4.5842,6.3476
