0.45494,0.015161,0.011844,-73.706,-73.667,-73.241,-0.5734,-0.57202,-0.57021,-0.45494,0.02665,0.36805,0.1426,0.049986,-50.459,-50.274,-50.073,-0.61687,-0.61593,-0.61438,-0.36805,0.11728,0.44306,0.080245,0.060394,-64.058,-63.643,-63.423,0.50088,0.50077,0.50054,0.44306,0.11345,0.65562,0.065137,0.035337,-55.53,-54.815,-54.689,0.73667,0.73247,0.72644,0.65562,0.064743,0.9342,0.058039,0.049622,-42.693,-39.74,-38.144,1.4928,1.3256,1.2529,0.9342,0.14393,0.23028,0.14271,0.086597,-60.477,-57.632,-55.506,-0.69805,-0.6496,-0.63205,-0.23028,0.16385,14.845,13.798,13.544,39.634,39.575,39.215,173.28,-172.78,-171.61,0.28784,32.938,18.199,17.212,15.283,41.53,41.374,41.069,192.4,148.76,148.23,0.90819,32.144,17.364,16.89,12.089,41.434,41.098,40.632,-217.45,-169.49,-163.04,1.85,33.052
0.46352,0.012713,0.012294,-58.952,-57.757,-54.416,-0.48103,-0.48101,-0.48101,-0.46352,0.015324,0.51436,0.075159,0.061237,-54.084,-53.684,-51.855,-0.64958,-0.64927,-0.64901,-0.51436,0.07013,0.33313,0.13652,0.041183,-57.519,-55.057,-54.146,0.47208,0.47198,0.47135,0.33313,0.10233,0.62713,0.035477,0.018322,-55.291,-53.772,-51.339,0.67213,0.67209,0.67176,0.62713,0.030091,0.91906,0.11693,0.063654,-45.103,-44.143,-42.026,1.1249,1.0832,1.0732,0.91906,0.10548,0.17147,0.13529,0.060749,-61.41,-57.694,-55.377,-0.35936,-0.34577,-0.34236,-0.17147,0.11271,40.801,40.292,18.183,42.84,42.396,41.244,85.893,85.243,84.687,0.029383,42.989,20.282,11.2,8.3408,36.229,34.908,32.086,60.914,52.084,42.741,4.8968,19.548,27.077,20.856,8.623,38.184,37.77,36.725,62.28,61.317,60.488,0.93533,26.072
0.49346,0.026447,0.011278,-55.881,-53.812,-52.559,-0.55023,-0.54843,-0.54517,-0.49346,0.023397,0.55253,0.072104,0.034323,-58.448,-55.169,-53.675,-0.65712,-0.65683,-0.65682,-0.55253,0.057877,0.33658,0.089157,0.030465,-59.008,-57.687,-55.494,0.43287,0.43234,0.43123,0.33658,0.067419,0.57349,0.027289,0.015127,-56.086,-52.077,-51.004,0.61691,0.61639,0.6156,0.57349,0.025511,0.94461,0.089898,0.056799,-82.53,-55.959,-49.092,1.1102,1.098,1.0804,0.94461,0.0889,0.10011,0.053131,0.049062,-68.551,-57.328,-56.307,-0.19014,-0.18688,-0.18059,-0.10011,0.059214,31.824,20.228,11.73,40.029,39.089,37.765,-65.298,-64.154,-62.033,5.8629,28.691,3.3551,3.2161,2.9722,-33.475,21.579,21.244,22.847,21.499,-16.822,-0.23683,7.2704,27.327,13.344,11.361,38.425,36.772,35.74,-69.892,-69.755,-67.326,-1.5383,24.185
0.50898,0.023846,0.012277,-56.163,-55.143,-52.781,-0.55589,-0.55543,-0.55467,-0.50898,0.021096,0.57145,0.052115,0.028273,-55.976,-55.303,-52.243,-0.65792,-0.65776,-0.65755,-0.57145,0.043436,0.34978,0.1301,0.0391,-57.052,-54.923,-53.208,0.44998,0.44949,0.44923,0.34978,0.097328,0.52815,0.046051,0.019313,-58.12,-58.025,-54.711,0.57821,0.57781,0.5778,0.52815,0.037436,0.95385,0.076368,0.061855,-50.985,-50.125,-44.622,1.1172,1.1001,1.0938,0.95385,0.080834,0.11983,0.093843,0.036984,-66.733,-61.682,-58.071,0.23067,0.2167,-0.21321,-0.028982,0.11757,23.056,15.066,11.27,38.356,35.759,35.059,-54.106,-54.085,-53.487,-0.92533,23.248,10.965,7.0685,6.2788,-35.193,-32.731,31.94,35.879,35.418,33.935,4.0519,13.87,20.89,18.837,6.9061,38.531,37.052,34.463,-59.941,-57.851,-57.746,0.17198,21.596
0.4802,0.01724,0.016098,-55.675,-55.669,-55.276,-0.52383,-0.52272,-0.52097,-0.4802,0.023435,0.45254,0.10816,0.086843,-57.167,-56.763,-56.723,-0.66296,-0.66258,-0.66231,-0.45254,0.10106,0.38197,0.082489,0.05712,-57.03,-56.872,-56.235,0.4512,0.45082,0.45081,0.38197,0.076595,0.63255,0.053598,0.028962,-55.668,-55.512,-55.37,0.69012,0.69005,0.68998,0.63255,0.045081,0.93569,0.039842,0.03233,-52.079,-50.179,-49.554,1.0878,1.0533,1.0441,0.93569,0.059233,0.21753,0.12806,0.10116,-67.745,-66.392,-64.05,-0.42772,-0.42582,-0.42457,-0.21753,0.12532,20.733,15.707,15.114,39.511,39.259,37.714,-87.139,-84.072,-81.952,-3.5208,24.766,7.544,7.4307,6.9585,31.384,31.338,31.312,50.073,49.832,-48.209,1.0055,16.688,16.165,8.4334,8.4024,-39.797,37.802,35.336,-49.108,-46.343,-44.733,1.1091,17.39
0.48903,0.017511,0.010807,-82.721,-73.571,-65.672,-0.52119,-0.52105,-0.521,-0.48903,0.017986,0.4261,0.11546,0.071276,-63.32,-59.509,-59.07,-0.66218,-0.66201,-0.66182,-0.4261,0.10046,0.3846,0.069597,0.060661,-62.16,-59.068,-57.273,0.45781,0.4571,0.4561,0.3846,0.071044,0.64382,0.046204,0.017754,-92.263,-75.273,-63.859,0.68889,0.68861,0.68849,0.64382,0.03818,0.92968,0.037961,0.035707,-57.615,-50.363,-49.973,1.0831,1.0663,1.0443,0.92968,0.062041,0.26105,0.1314,0.065841,-68.696,-60.551,-58.445,-0.40185,-0.39173,-0.39155,-0.26105,0.11482,19.448,19.284,14.444,40.032,39.269,38.407,-81.667,-79.126,-78.636,-2.7824,25.375,5.566,3.9386,3.491,-29.308,28.163,26.228,34.82,-33.654,-33.186,0.17141,9.3762,13.242,11.775,9.8635,36.731,36.045,34.358,-59.728,-58.681,-58.649,-0.3939,18.117
0.46856,0.027062,0.026981,-58.988,-55.912,-53.387,-0.51497,-0.51461,-0.51358,-0.46856,0.031142,0.49839,0.086505,0.054265,-56.473,-55.145,-52.898,-0.64515,-0.64482,-0.64391,-0.49839,0.074463,0.37436,0.032089,0.02262,-64.894,-62.674,-61.441,0.40796,0.4048,0.40311,0.37436,0.028534,0.61919,0.042981,0.020373,-61.316,-59.837,-59.231,0.66712,0.66696,0.66682,0.61919,0.034625,0.94345,0.04967,0.041761,-60.921,-48.751,-45.846,1.0434,1.0427,1.0396,0.94345,0.069584,0.16405,0.13672,0.083184,-56.23,-55.704,-54.006,-0.36803,-0.35665,-0.35302,-0.16405,0.12206,20.4,17.497,12.138,37.406,37.328,36.417,-61.928,-60.821,-58.168,-2.0705,21.638,16.14,12.563,7.4429,35.327,33.458,32.71,-51.032,-50.272,-49.092,-1.7322,17.21,19.217,11.192,9.1621,37.048,33.93,33.1,-48.863,-48.816,-47.841,-1.3057,19.997
0.49294,0.027831,0.014307,-55.979,-54.723,-51.778,-0.54716,-0.54664,-0.54519,-0.49294,0.023407,0.54129,0.090238,0.033648,-49.848,-48.71,-48.583,-0.64906,-0.6488,-0.64817,-0.54129,0.070983,0.32316,0.12252,0.025075,-55.183,-53.877,-53.49,0.45288,0.45167,0.44975,0.32316,0.089228,0.58747,0.032156,0.023577,-51.528,-48.499,-48.463,0.62705,0.62703,0.62698,0.58747,0.032118,0.92797,0.1191,0.033989,-58.668,-55.228,-50.209,1.0996,1.0905,1.0736,0.92797,0.097644,0.13157,0.068099,0.054151,-68.435,-60.091,-55.663,-0.24683,-0.24283,-0.23101,-0.13157,0.069171,35.512,19.338,7.7853,40.508,40.32,37.668,-54.252,-51.961,50.156,7.7853,29.26,6.8622,4.1678,3.3909,26.189,25.356,23.415,30.843,28.698,26.176,1.6005,9.0912,36.61,9.3876,6.3989,41.079,38.457,38.457,-58.975,-58.854,-58.288,-0.63865,27.609
0.53472,0.039611,0.0083021,-72.887,-63.733,-62.466,-0.57529,-0.57506,-0.57502,-0.53472,0.029646,0.54928,0.079342,0.025981,-76.969,-63.55,-62.952,-0.65933,-0.65886,-0.65851,-0.54928,0.062236,0.34624,0.11869,0.059255,-66.866,-58.465,-58.407,0.42801,0.42768,0.42747,0.34624,0.096155,0.52666,0.045243,0.014493,-68.67,-62.237,-61.426,0.57834,0.5779,0.5777,0.52666,0.035682,0.95434,0.077184,0.063957,-57.209,-53.682,-46.536,1.1014,1.0864,1.0698,0.95434,0.084992,0.11195,0.080076,0.045863,-62.99,-62.543,-58.522,-0.2279,-0.22274,-0.21832,-0.080076,0.095889,16.387,14.519,12.908,36.49,35.504,34.617,-56.155,-53.993,-52.139,-0.52811,21.027,10.824,10.205,10.064,32.896,32.16,31.997,64.601,57.475,56.621,0.089672,18.449,20.935,18.952,8.6438,38.433,37.162,36.393,-70.092,-68.17,-63.401,-0.86144,22.634
0.49385,0.038199,0.021523,-56.98,-53.536,-51.345,-0.56603,-0.56603,-0.56598,-0.49385,0.034172,0.5403,0.069587,0.060029,-69.07,-67.312,-61.292,-0.6695,-0.66893,-0.66891,-0.5403,0.065593,0.35483,0.15682,0.028347,-57.979,-54.581,-52.968,0.48691,0.48576,0.48534,0.35483,0.11361,0.56475,0.032653,0.031453,-84.214,-75.183,-70.14,0.64315,0.64306,0.64296,0.56475,0.033803,0.94549,0.085705,0.042823,-67.312,-58.703,-48.792,1.1318,1.1128,1.103,0.94549,0.083937,0.13215,0.079006,0.058142,-61.647,-59.996,-55.057,-0.30334,-0.27382,-0.273,-0.079006,0.10703,29.63,25.425,6.3011,40.823,40.585,37.426,-59.562,-59.26,-57.81,-3.4673,28.808,11.674,10.186,6.282,-36.29,32.648,31.943,49.017,44.866,43.311,4.7426,15.553,20.915,13.352,5.7421,37.346,36.78,34.128,-41.642,-40.109,-38.677,1.6057,19.578
0.47813,0.02181,0.012009,-60.319,-56.481,-56.406,-0.51622,-0.51587,-0.51566,-0.47813,0.020589,0.48605,0.12216,0.051413,-70.948,-62.331,-62.282,-0.68059,-0.68033,-0.68018,-0.48605,0.096789,0.38081,0.14269,0.059725,-71.864,-61.982,-60.25,0.49295,0.49268,0.49228,0.38081,0.1123,0.60609,0.019868,0.016198,-90.948,-62.113,-58.509,0.64688,0.6466,0.64545,0.60609,0.022385,0.9431,0.081617,0.068408,-55.531,-50.473,-47.778,1.1646,1.146,1.0989,0.9431,0.099006,0.1427,0.06383,0.055999,-63.605,-59.774,-58.038,-0.2878,-0.27211,-0.2702,-0.1427,0.081266,25.973,25.95,20.891,40.486,40.144,39.493,-94.242,-93.447,-93.37,-2.208,32.606,6.509,4.6012,3.4186,-31.397,28.371,25.741,-27.81,-26.043,25.146,1.5259,10.016,24.361,16.215,11.779,39.56,37.369,34.965,-90.894,-89.906,-89.692,1.5697,27.014
0.51641,0.047665,0.017959,-55.749,-54.712,-53.584,-0.57813,-0.578,-0.57796,-0.51641,0.038401,0.53829,0.061701,0.046794,-55.846,-54.31,-54.214,-0.66687,-0.66596,-0.66539,-0.53829,0.063083,0.35726,0.079659,0.073812,-59.351,-58.989,-56.41,0.45746,0.45736,0.45711,0.35726,0.082895,0.54941,0.04539,0.023926,-54.335,-52.815,-51.953,0.62901,0.62874,0.62832,0.54941,0.043571,0.95978,0.068958,0.068907,-55.261,-52.817,-52.456,1.1567,1.1547,1.1379,0.95978,0.09435,0.094587,0.072199,0.053634,-56.682,-53.417,-52.706,-0.2367,-0.23318,-0.23274,-0.094587,0.08033,19.584,19.358,14.867,38.666,37.172,36.385,-57.683,-57.36,-56.144,3.8721,24.716,10.115,9.5296,5.6311,32.851,32.191,30.017,40.941,-36.736,-36.549,-0.27938,15.153,18.851,15.874,14.313,38.06,36.461,35.423,-90.471,-89.804,-89.302,-1.1092,25.388
0.51227,0.037795,0.012179,-53.579,-52.66,-51.798,-0.58414,-0.58297,-0.58123,-0.51227,0.031766,0.59736,0.059266,0.03001,-50.659,-49.937,-48.317,-0.65678,-0.65643,-0.65597,-0.59736,0.051023,0.32621,0.1285,0.051862,-65.5,-62.06,-61.804,0.42053,0.4198,0.41929,0.32621,0.099249,0.50789,0.06995,0.020198,-56.452,-56.131,-52.772,0.58804,0.58728,0.58674,0.50789,0.054328,0.94058,0.089709,0.059313,-46.783,-46.346,-45.011,1.0886,1.066,1.0654,0.94058,0.086935,0.18383,0.049776,0.043207,-63.134,-57.288,-57.206,0.23077,0.21875,0.2157,0.0014303,0.14422,17.15,15.043,12.749,37.408,-34.904,34.098,-45.41,-44.85,-44.743,2.6402,20.271,15.966,13.311,7.1466,35.431,34.856,32.23,62.764,59.917,56.106,5.008,17.952,27.631,17.094,9.783,40.417,37.524,36.615,-69.014,-67.958,-67.677,1.5329,25.683
0.48069,0.059153,0.02066,-51.569,-49.051,-48.955,-0.53916,-0.53908,-0.53894,-0.48069,0.04653,0.57905,0.06557,0.021013,-56.252,-53.955,-51.719,-0.66903,-0.669,-0.66817,-0.57905,0.049596,0.31472,0.14444,0.044225,-59.325,-55.419,-53.518,0.44507,0.44482,0.44409,0.31472,0.10754,0.56379,0.028373,0.019612,-68.2,-61.589,-58.134,0.62692,0.6261,0.62602,0.56379,0.026113,0.91885,0.12724,0.053999,-49.83,-48.198,-44.495,1.0977,1.0781,1.0682,0.91885,0.10777,0.063647,0.051576,0.049965,-60.229,-55.47,-55.35,-0.15893,-0.15658,-0.15148,-0.049965,0.072509,30.443,29.453,10.362,40.27,39.895,38.487,-76.785,-76.566,-75.471,-0.78047,31.331,21.453,10.068,9.5685,36.216,35.05,34.821,62.155,61.614,61.564,7.4568,20.687,37.4,10.545,9.3894,40.948,39.776,37.735,-69.194,-64.971,-63.693,3.3147,29.288
0.43624,0.046899,0.01118,-57.863,-52.758,-52.475,-0.47586,-0.47537,-0.47489,-0.43624,0.03669,0.57964,0.073125,0.052279,-52.659,-49.664,-48.721,-0.6672,-0.66679,-0.66617,-0.57964,0.06582,0.33713,0.13643,0.062844,-75.705,-63.152,-59.396,0.43715,0.43707,0.43701,0.33713,0.10709,0.58504,0.029742,0.017515,-61.385,-58.558,-54.68,0.62504,0.62471,0.62431,0.58504,0.02747,0.91214,0.089501,0.06696,-55.705,-55.134,-44.192,1.0953,1.0766,1.0472,0.91214,0.092288,0.14861,0.066339,0.051357,-61.041,-58.143,-56.987,0.20328,-0.20267,-0.19071,-0.019216,0.12594,26.287,26.101,12.135,39.318,39.245,38.164,-69.581,-69.101,-66.332,3.0414,29.323,19.112,14.075,7.1054,36.698,35.404,33.71,85.091,83.957,82.876,4.0021,20.814,22.518,16.707,10.852,38.133,36.878,34.805,-65.397,-62.722,-58.27,2.8336,22.679
0.50794,0.040765,0.021014,-61.823,-57.752,-56.821,-0.55402,-0.55341,-0.55238,-0.50794,0.033803,0.58564,0.049073,0.047077,-52.841,-49.166,-48.566,-0.65996,-0.65987,-0.65977,-0.58564,0.061545,0.33637,0.060829,0.050958,-59.671,-55.473,-54.9,0.44196,0.44175,0.4413,0.33637,0.06641,0.52103,0.090966,0.024127,-52.841,-49.047,-48.498,0.6401,0.64001,0.64001,0.52103,0.071413,0.95531,0.065627,0.063452,-59.671,-55.64,-54.054,1.1563,1.1301,1.0954,0.95531,0.088261,0.11821,0.042793,0.037081,-66.929,-60.468,-57.97,-0.24479,-0.24479,-0.24298,-0.023552,0.10494,14.492,13.67,11.752,37.353,35.11,33.921,-61.087,-59.415,-58.154,5.3402,21.334,6.4982,6.2891,5.8365,29.1,28.729,28.685,-34.128,33.401,-30.913,1.127,11.073,17.548,13.803,11.435,37.73,36.207,33.901,-85.782,-84.652,-79.51,-0.023935,21.451
0.4927,0.01592,0.0087266,-63.752,-57.862,-57.525,-0.54198,-0.54122,-0.53994,-0.4927,0.015269,0.47198,0.10488,0.046932,-68.189,-60.318,-57.864,-0.6341,-0.63387,-0.63311,-0.47198,0.085186,0.37276,0.074208,0.057488,-57.907,-53.873,-52.961,0.45243,0.45163,0.45156,0.37276,0.07177,0.6161,0.078459,0.018029,-63.411,-58.833,-56.982,0.68909,0.68861,0.68834,0.6161,0.058363,0.93664,0.047225,0.039385,-56.263,-55.689,-53.474,1.0802,1.0768,1.0646,0.93664,0.06705,0.20345,0.19443,0.085034,-65.056,-57.257,-56.904,-0.45291,-0.44863,-0.44458,-0.20345,0.16006,21.824,17.95,13.331,39.682,37.187,36.096,-74.099,-71.623,-71.615,-1.8072,24.904,10.794,9.6819,6.1186,32.106,32.095,30.282,-64.97,-55.063,-41.849,3.3702,15.838,13.5,11.198,7.362,35.848,33.756,30.39,-41.135,39.703,39.638,-0.17928,15.929
0.55373,0.042159,0.012197,-71.864,-66.242,-62.527,-0.59983,-0.59977,-0.59935,-0.55373,0.032176,0.53272,0.065557,0.038671,-66.866,-62.888,-62.855,-0.67007,-0.66993,-0.66892,-0.53272,0.06097,0.30947,0.06862,0.062503,-84.928,-63.063,-62.502,0.3791,0.37859,0.37843,0.30947,0.068679,0.55136,0.017506,0.01535,-90.948,-62.984,-60.955,0.59909,0.59894,0.59875,0.55136,0.020758,0.94266,0.074852,0.051075,-54.943,-51.394,-45.559,1.2282,1.1287,1.1193,0.94266,0.086845,0.17542,0.082623,0.072615,-60.522,-59.898,-59.652,-0.34618,-0.34283,-0.33494,-0.17542,0.092948,21.301,20.242,13.725,38.559,38.449,36.676,-73.819,-71.284,-70.796,-1.2052,24.821,9.3149,8.5893,6.525,32.062,30.879,28.901,-47.671,-40.797,-34.296,0.37723,14.425,21.652,15.187,12.73,38.628,37.527,33.503,-57.556,-56.141,-55.85,0.92962,22.143
0.48063,0.049528,0.022623,-56.628,-51.762,-50.335,-0.57313,-0.57268,-0.57203,-0.48063,0.043419,0.56509,0.049036,0.0445,-60.319,-55.089,-54.478,-0.68508,-0.68486,-0.68365,-0.56509,0.051525,0.34714,0.14726,0.067898,-58.079,-53.858,-53.647,0.45608,0.45567,0.45428,0.34714,0.11843,0.55706,0.014063,0.013399,-76.969,-62.554,-58.981,0.61202,0.61189,0.61106,0.55706,0.018726,0.93998,0.082794,0.065505,-64.504,-49.695,-49.669,1.1304,1.1047,1.075,0.93998,0.092095,0.10101,0.063335,0.059784,-58.54,-56.841,-55.1,-0.23756,-0.23669,-0.23316,-0.036212,0.10252,25.352,20.515,17.773,40.345,39.008,37.749,-88.51,-87.192,-83.585,-1.4763,28.677,9.2197,8.9083,6.8556,31.607,31.232,30.152,64.303,53.366,51.953,5.5464,13.336,18.768,16.671,12.016,38.44,35.78,34.789,-59.965,-57.184,-55.164,0.9732,22.14
0.47385,0.036607,0.010224,-55.206,-53.916,-52.736,-0.504,-0.504,-0.50396,-0.47385,0.028951,0.5552,0.10579,0.034651,-49.8,-48.369,-48.115,-0.68408,-0.68384,-0.68359,-0.5552,0.081509,0.32624,0.14668,0.058038,-61.144,-60.157,-59.239,0.43477,0.43396,0.43322,0.32624,0.11279,0.58324,0.022016,0.018008,-58.229,-57.005,-55.248,0.61031,0.60976,0.6097,0.58324,0.023874,0.92373,0.10791,0.070925,-56.977,-52.524,-44.593,1.051,1.044,1.043,0.92373,0.099086,0.1138,0.082458,0.053611,-56.239,-54.785,-53.933,-0.20775,-0.2063,-0.20535,-0.082458,0.10072,35.944,32.532,15.286,41.677,41.367,40.231,-89.348,-84.964,-83.905,3.72,37.226,14.838,12.193,7.5122,33.657,33.646,31.784,81.646,77.977,70.551,4.9213,18.391,28.887,16.875,6.2128,39.443,38.624,-36.089,-57.086,-56.522,-55.994,2.7991,25.242
0.55476,0.049298,0.01352,-58.573,-58.414,-56.635,-0.61059,-0.61033,-0.60921,-0.55476,0.038994,0.52526,0.039949,0.036306,-69.801,-63.043,-60.098,-0.65719,-0.65663,-0.65598,-0.52526,0.050238,0.35703,0.047724,0.040675,-65.489,-59.903,-59.629,0.41799,0.41798,0.41796,0.35703,0.055731,0.5289,0.056331,0.017796,-59.469,-56.456,-55.512,0.6092,0.60909,0.60907,0.5289,0.045113,0.97063,0.039423,0.037593,-60.445,-56.6,-53.453,1.1173,1.1099,1.1056,0.97063,0.069145,0.13263,0.06434,0.039213,-73.639,-65.531,-62.172,-0.25165,-0.24909,-0.24698,-0.13263,0.074036,15.879,13.017,10.894,38.025,36.86,36.469,-69.348,-69.254,-68.313,1.6957,22.09,5.8658,5.6909,5.5857,30.278,28.801,28.698,-47.16,-38.926,-38.855,-0.62413,13.05,12.733,11.525,10.447,36.383,35.838,35.298,-72.076,-68.281,-67.851,-0.37395,19.199
