0.12044,0.038806,0.032635,-79.051,-76.356,-75.061,0.27816,0.27777,0.27606,0.12044,0.04827,0.12153,0.09955,0.054449,-55.003,-54.096,-53.602,0.34101,0.33093,0.32542,0.09955,0.10826,0.4465,0.036332,0.031037,-61.733,-60.156,-59.43,-0.53996,-0.5398,-0.53921,-0.4465,0.058645,0.86993,0.042223,0.030928,-64.294,-60.668,-58.209,-0.93966,-0.93933,-0.93916,-0.86993,0.043917,0.82623,0.053014,0.049669,-59.604,-50.966,-48.871,1.0427,1.0273,1.0122,0.82623,0.10338,0.5026,0.12697,0.085865,-51.039,-48.976,-45.375,-0.91335,-0.79649,-0.77628,-0.5026,0.14599,10.733,9.2028,7.0918,36.918,36.563,36.095,-94.683,-93.606,92.092,1.4114,21.038,12.846,11.564,11.551,38.321,38.297,37.881,153.96,133.02,128.03,0.98364,27.319,12.243,11.816,9.4748,38.168,38.054,37.394,86.736,86.682,-84.24,0.0223,22.257
0.18599,0.070105,0.016933,-70.931,-66.702,-65.189,0.28316,0.28279,0.28188,0.18599,0.053468,0.15963,0.11583,0.046419,-60.259,-59.901,-57.31,0.34524,0.34498,0.34465,0.11583,0.12635,0.52695,0.026574,0.022308,-64.556,-57.681,-56.926,-0.61411,-0.6137,-0.6121,-0.52695,0.033688,0.80771,0.05669,0.017603,-78.536,-62.472,-62.393,-0.86494,-0.86484,-0.86441,-0.80771,0.04507,0.91874,0.053284,0.022313,-50.094,-48.521,-47.199,1.1279,1.0971,1.0779,0.91874,0.070162,0.33344,0.13177,0.065529,-63.46,-57.274,-53.61,-0.5157,-0.50701,-0.49822,-0.33344,0.12787,24.948,17.693,16.886,41.128,40.921,39.818,134.11,131.46,129.38,0.4991,32.475,14.398,13.3,7.4429,36.668,35.766,34.311,114.78,96.135,95.309,-2.2139,22.501,7.8555,6.5744,6.4827,32.338,31.179,30.892,66.403,60.02,56.274,0.97601,15.569
0.22165,0.10118,0.032422,-53.27,-52.493,-51.614,0.33905,0.33881,0.33797,0.22165,0.077504,0.18464,0.17192,0.067781,-64.987,-64.721,-59.222,0.4084,0.40806,0.4059,0.17192,0.14262,0.51433,0.02807,0.019385,-78.694,-72.067,-60.173,-0.5781,-0.57747,-0.57595,-0.51433,0.030003,0.79231,0.058227,0.020299,-57.494,-55.522,-51.738,-0.85419,-0.85407,-0.85406,-0.79231,0.045004,0.92869,0.038846,0.033355,-45.977,-44.44,-43.614,1.1481,1.1274,1.1239,0.92869,0.07789,0.33526,0.099953,0.075032,-62.226,-60.335,-58.579,-0.53633,-0.52965,-0.51985,-0.33526,0.10291,54.529,46.861,24.331,45.619,44.387,41.488,-158.15,-152.97,-149.43,-4.1913,58.299,13.41,11.036,8.9943,33.065,32.859,31.956,-131.62,-103.02,-73.174,1.0369,23.245,12.414,11.085,10.692,33.27,32.866,32.744,62.946,59.62,59.265,3.6091,20.296
0.24491,0.08156,0.035289,-56.256,-51.519,-51.018,0.37379,0.37322,0.37214,0.24491,0.066146,0.15974,0.15883,0.049462,-76.925,-68.809,-67.375,0.37322,0.37282,0.37098,0.15974,0.12142,0.50109,0.03087,0.017529,-70.077,-61.372,-58.967,-0.56558,-0.56534,-0.56454,-0.50109,0.029087,0.80081,0.065535,0.013232,-60.801,-55.087,-54.985,-0.85821,-0.85803,-0.85783,-0.80081,0.047975,0.90948,0.050499,0.022921,-52.144,-48.833,-46.03,1.1198,1.07,1.0637,0.90948,0.066814,0.36944,0.12171,0.050565,-47.532,-47.208,-46.599,-0.57173,-0.54191,-0.53732,-0.36944,0.10702,29.497,29.445,18.559,41.048,40.665,40.349,-102.98,-102.03,-101.88,-3.3533,36.538,10.989,10.137,10.067,33.766,33.574,33.285,106.89,94.327,79.566,-0.24647,21.882,10.521,9.4009,8.8564,33.152,32.725,30.216,57.461,57.325,54.493,2.7755,15.32
0.20132,0.049985,0.022872,-72.673,-68.083,-66.72,0.309,0.30892,0.30809,0.20132,0.043541,0.19037,0.11533,0.060397,-55.518,-53.911,-53.344,0.37706,0.37704,0.37595,0.19037,0.10412,0.51456,0.025139,0.018231,-69.373,-67.209,-61.904,-0.56765,-0.56729,-0.56675,-0.51456,0.030522,0.80269,0.024254,0.015638,-63.047,-60.781,-58.224,-0.83796,-0.83778,-0.83709,-0.80269,0.024103,0.92151,0.020208,0.018864,-56.139,-47.575,-44.427,1.0937,1.0926,1.081,0.92151,0.055316,0.32639,0.062093,0.060941,-54.013,-53.722,-52.991,-0.5463,-0.49332,-0.49052,-0.32639,0.088011,23.676,21.681,16.808,41.571,41.276,40.404,-109.75,-107.59,-107.03,1.0086,32.238,8.1517,5.3253,4.575,31.891,29.464,29.38,-65.683,-59.797,52.174,0.94007,13.8,13.851,12.721,12.257,35.956,35.941,35.914,-72.424,-68.821,67.113,1.7331,21.135
0.23082,0.014633,0.01085,-61.117,-57.568,-57.156,0.28092,0.28078,0.28032,0.23082,0.021926,0.14854,0.13595,0.036826,-59.569,-58.135,-57.176,0.33111,0.33079,0.32989,0.14854,0.10442,0.46582,0.042641,0.019358,-81.331,-66.744,-63.699,-0.54506,-0.54299,-0.54286,-0.46582,0.038571,0.83278,0.048151,0.015468,-66.572,-63.002,-59.079,-0.87693,-0.87665,-0.87552,-0.83278,0.037497,0.85957,0.083735,0.028413,-54.192,-53.014,-49.789,1.1827,1.1336,1.1282,0.85957,0.092509,0.44918,0.16464,0.061936,-52.311,-52.259,-51.533,-0.66607,-0.66301,-0.66003,-0.44918,0.1399,15.618,15.035,12.64,38.816,37.059,36.213,67.117,66.884,64.764,1.1993,26.653,9.6796,9.3061,9.2551,34.819,33.529,33.388,162.67,142.59,131.93,-0.62389,22.929,11.361,8.0077,7.8056,36.146,34.063,33.524,71.254,63.278,59.39,-0.42664,17.128
0.20266,0.061033,0.028268,-59.341,-57.354,-56.576,0.33701,0.33691,0.3361,0.20266,0.051143,0.14393,0.12234,0.050472,-47.244,-44.578,-44.511,0.35421,0.3534,0.35244,0.12234,0.11831,0.51716,0.027779,0.026791,-82.336,-74.002,-72.21,-0.58083,-0.58018,-0.58001,-0.51716,0.031075,0.81139,0.029763,0.013607,-57.183,-54.997,-54.938,-0.84574,-0.84513,-0.84409,-0.81139,0.026398,0.91776,0.017095,0.017009,-66.057,-43.081,-42.898,1.2831,1.2699,1.1481,0.91776,0.068049,0.35467,0.049206,0.033475,-50.993,-43.885,-43.432,-0.56799,-0.50205,-0.4682,-0.35467,0.080453,28.901,23.419,20.448,41.102,41.073,38.061,-95.762,-95.395,-95.315,-9.5637,33.52,10.539,10.29,7.2853,34.011,31.262,29.801,-85.159,-62.438,-56.259,-3.2052,15.685,8.034,5.2123,4.8841,30.143,27.637,27.514,-43.3,-41.177,-40.008,-2.8675,11.4
0.2059,0.11669,0.029956,-47.415,-47.37,-47.31,0.35099,0.35096,0.3499,0.2059,0.091556,0.18961,0.12967,0.052094,-47.67,-45.046,-44.897,0.38487,0.38442,0.38366,0.12967,0.14874,0.50104,0.031484,0.025143,-62.098,-58.185,-56.656,-0.57573,-0.57542,-0.57492,-0.50104,0.030686,0.80991,0.065077,0.017428,-50.426,-48.855,-47.528,-0.86323,-0.8628,-0.86279,-0.80991,0.051074,0.90941,0.041685,0.023001,-41.294,-39.991,-39.672,1.2882,1.1318,1.0679,0.90941,0.072042,0.37437,0.10442,0.042309,-50.988,-50.084,-46.965,-0.48804,-0.48682,-0.48362,-0.37437,0.092342,30.308,29.357,22.452,41.845,41.179,40.164,-124.24,-119.53,-114.37,-11.504,36.507,10.375,7.0517,6.2811,32.285,29.035,28.733,-77.575,-72.337,-55.107,-3.5428,13.996,7.5221,5.5802,5.5315,29.026,29.001,26.729,-43.032,-40.96,37.286,1.0265,11.594
0.22524,0.10817,0.042615,-62.168,-58.152,-56.232,0.39018,0.39007,0.38965,0.22524,0.084235,0.17965,0.16416,0.049374,-60.83,-57.084,-56.283,0.39916,0.39879,0.39787,0.16416,0.13654,0.50554,0.0314,0.019839,-74.809,-66.854,-56.967,-0.57103,-0.57043,-0.56945,-0.50554,0.032496,0.79863,0.064796,0.012335,-64.476,-56.972,-55.801,-0.85338,-0.85186,-0.85162,-0.79863,0.048036,0.91959,0.031659,0.017151,-48.269,-46.161,-44.327,1.1805,1.1224,1.0895,0.91959,0.061652,0.34646,0.096718,0.038672,-51.78,-46.84,-45.617,-0.69117,-0.55635,-0.55032,-0.34646,0.095765,29.792,27.417,21.731,42.88,42.161,37.876,-102.73,-101.75,-101.12,-3.5384,35.988,8.1737,7.8376,7.7039,31.616,30.976,29.467,-93.153,92.075,87.844,-1.5996,18.888,8.7276,8.2728,8.1483,31.463,30.939,29.037,65.399,54.695,54.337,0.91446,14.334
0.19998,0.068701,0.03325,-68.194,-63.162,-58.256,0.3297,0.3294,0.32923,0.19998,0.05669,0.15453,0.14797,0.054302,-79.661,-67.362,-62.164,0.3457,0.34518,0.34507,0.15453,0.11456,0.49013,0.02994,0.018739,-62.629,-56.499,-55.284,-0.55881,-0.55858,-0.55204,-0.49013,0.03054,0.82324,0.041483,0.014985,-63.473,-60.273,-58.049,-0.86419,-0.86413,-0.864,-0.82324,0.032427,0.89595,0.034721,0.032532,-49.576,-48.01,-46.417,1.3232,1.2582,1.1709,0.89595,0.091524,0.39717,0.077917,0.053738,-53.308,-52.525,-44.978,-0.60665,-0.59755,-0.59207,-0.39717,0.096595,33.094,33.021,16.267,42.705,42.005,39.975,-101.1,-96.729,-95.414,-0.61932,38.04,12.749,12.461,11.405,35.972,33.892,31.522,158.55,143.94,-105.7,0.42148,27.128,9.7994,9.3111,9.0027,31.002,30.545,30.507,61.059,60.956,58.1,-0.88941,18.031
0.20826,0.075881,0.032988,-56.174,-53.138,-52.958,0.31997,0.31931,0.31886,0.20826,0.064184,0.17337,0.14413,0.065919,-77.636,-75.932,-72.951,0.35006,0.34919,0.34878,0.17337,0.12144,0.50764,0.024849,0.019107,-57.834,-56.994,-56.393,-0.58523,-0.58498,-0.58422,-0.50764,0.029265,0.80517,0.036935,0.014014,-74.771,-72.123,-60.526,-0.86848,-0.8675,-0.8672,-0.80517,0.030735,0.91678,0.030802,0.024083,-43.306,-42.594,-40.136,1.363,1.23,1.1646,0.91678,0.09102,0.35066,0.061291,0.041545,-51.585,-50.99,-50.551,-0.62534,-0.6097,-0.59436,-0.35066,0.085749,25.586,18.874,18.751,42.159,40.418,40.326,-98.058,-97.572,-97.291,0.4176,32.365,9.6658,9.2385,8.6978,34.854,34.542,33.658,258.88,167.87,158,-1.0679,27.078,9.3778,9.1158,7.4479,35.478,32.74,32.543,68.417,66.764,63.096,-1.258,17.474
0.23123,0.1185,0.036489,-69.763,-69.345,-67.511,0.36742,0.36736,0.36707,0.23123,0.09025,0.18142,0.17605,0.062125,-90.88,-81.825,-79.124,0.38815,0.3869,0.3868,0.17605,0.14605,0.49343,0.016414,0.013751,-75.676,-74.41,-73.948,-0.57125,-0.56807,-0.56675,-0.49343,0.021595,0.7993,0.071441,0.023304,-67.553,-67.03,-66.983,-0.87343,-0.87301,-0.87286,-0.7993,0.057873,0.90905,0.051898,0.019758,-55.332,-54.324,-47.659,1.0959,1.0708,1.0545,0.90905,0.063687,0.35648,0.1214,0.065334,-60.716,-57.462,-56.767,-0.64116,-0.63697,-0.60448,-0.35648,0.12499,26.883,25.681,17.71,43.54,42.536,42.127,114.96,114.23,113.75,-0.12833,38.504,12.636,8.0762,5.8562,35.45,33.879,32.543,116.54,113.43,108.9,-0.35568,19.649,11.883,10.648,10.303,36.949,35.999,34.401,67.023,66.019,61.362,-0.4381,18.432
0.24064,0.12156,0.054652,-49.828,-49.521,-49,0.42615,0.42599,0.42489,0.24064,0.097585,0.15081,0.12738,0.055388,-48.597,-47.437,-47.375,0.32726,0.32714,0.32608,0.12738,0.11964,0.50715,0.030729,0.026782,-60.675,-60.506,-59.11,-0.6002,-0.59998,-0.59904,-0.50715,0.035608,0.80002,0.081758,0.016606,-51.56,-50.827,-50.457,-0.86616,-0.86606,-0.86597,-0.80002,0.061403,0.91009,0.058759,0.021648,-57.251,-48.622,-48.062,1.1431,1.1394,1.0729,0.91009,0.061495,0.37511,0.12544,0.05287,-60.695,-58.11,-56.302,-0.52212,-0.51661,-0.5152,-0.37511,0.10617,20.323,18.496,16.48,39.068,38.519,37.28,-85.261,-83.974,-81.28,-8.2254,25.026,10.676,7.1813,5.3402,33.389,30.686,27.461,-72.729,-72.702,-70.115,-3.4904,14.801,8.2379,5.7966,5.7089,30.411,29.844,28.406,-60.526,-60.425,-56.236,0.42621,13.598
0.18761,0.064621,0.027847,-82.065,-77.929,-77.838,0.31309,0.31288,0.31198,0.18761,0.05292,0.14111,0.13966,0.065642,-60.243,-57.156,-56.898,0.31709,0.31594,0.31536,0.14111,0.1157,0.53085,0.028325,0.019521,-74.474,-70.481,-70.038,-0.58599,-0.58594,-0.58582,-0.53085,0.027964,0.80333,0.034774,0.02096,-88.56,-87.229,-86.161,-0.85954,-0.85934,-0.85914,-0.80333,0.030602,0.92936,0.031379,0.026884,-55.759,-47.998,-45.914,1.2598,1.1775,1.1449,0.92936,0.079835,0.32099,0.082921,0.059944,-51.293,-50.132,-49.992,-0.50973,-0.4887,-0.48224,-0.32099,0.087892,26.504,22.858,15.941,41.556,40.271,37.14,79.242,78.482,-77.568,0.44773,31.619,10.76,9.8553,7.0455,33.727,32.964,30.049,140.14,111.55,94.045,-0.49757,20.418,9.7023,8.7101,7.6768,32.828,31.891,30.794,70.289,68.498,60.106,1.6812,18.053
0.17318,0.097986,0.021132,-58.14,-54.717,-54.419,0.31056,0.31017,0.31012,0.17318,0.074416,0.17227,0.11219,0.05194,-47.858,-45.2,-45.183,0.33408,0.33397,0.33315,0.11219,0.13492,0.50679,0.033641,0.028515,-61.956,-58.077,-54.955,-0.59026,-0.58967,-0.5879,-0.50679,0.034806,0.8212,0.048175,0.01382,-58.335,-53.477,-50.805,-0.88145,-0.88127,-0.8804,-0.8212,0.038502,0.90706,0.035522,0.023472,-44.924,-44.826,-44.332,1.2468,1.1253,1.1226,0.90706,0.067952,0.37442,0.084692,0.043104,-72.119,-56.597,-55.873,-0.56195,-0.54332,-0.52492,-0.37442,0.095534,26.693,24.293,19.128,41.589,39.744,37.696,-110.2,-106.2,-100.9,-8.9422,30.876,9.569,9.4242,9.1575,33.23,30.83,30.712,-69.763,-68.589,-68.584,-4.3503,17.051,6.5892,6.1026,5.5615,28.516,28.419,28.335,-39.315,-36.808,-35.816,-1.8524,12.094
0.20255,0.1415,0.039843,-72.867,-68.39,-66.655,0.37428,0.37367,0.37286,0.20255,0.11101,0.20242,0.14616,0.10056,-75.965,-65.314,-65.158,0.41893,0.41832,0.41776,0.14616,0.16741,0.48023,0.021687,0.019281,-72.039,-68.243,-63.461,-0.55916,-0.55832,-0.55812,-0.48023,0.032733,0.81273,0.089182,0.036749,-67.292,-63.22,-60.377,-0.88558,-0.88543,-0.88537,-0.81273,0.072081,0.88313,0.065974,0.024961,-66.646,-64.909,-64.445,1.2016,1.1309,1.1017,0.88313,0.08241,0.39699,0.1613,0.10508,-47.496,-47.015,-46.568,-0.73988,-0.68985,-0.61428,-0.39699,0.16203,37.283,31.831,31.628,45.621,45.265,43.322,-167.51,-164.96,-164.34,0.20518,49.581,12.307,11.105,9.3256,34.928,34.758,33.774,-113.02,103.69,-99.595,0.13171,20.131,11.386,10.291,9.4369,35.753,35.094,34.265,79.083,78.582,75.059,-0.049305,19.486
0.23878,0.12401,0.035931,-52.038,-51.224,-50.559,0.40117,0.40084,0.40014,0.23878,0.097732,0.1724,0.13733,0.057668,-47.39,-45.737,-45.723,0.35607,0.35592,0.35497,0.13733,0.13755,0.49119,0.03697,0.033338,-52.817,-52.674,-51.697,-0.57939,-0.57931,-0.57841,-0.49119,0.041181,0.80469,0.093902,0.031509,-48.556,-48.202,-48.126,-0.88213,-0.88209,-0.88202,-0.80469,0.073868,0.89622,0.082532,0.036889,-69.562,-47.807,-47.689,1.3883,1.3233,1.224,0.89622,0.091279,0.39275,0.17151,0.093213,-61.884,-53.553,-47.303,-0.57698,-0.57231,-0.56572,-0.39275,0.15275,26.025,21.867,20.271,40.86,40.315,38.511,-103.54,-101.44,-101.34,-8.8903,33.33,13.753,8.6285,8.0364,35.559,32.893,30.524,-90.179,-85.613,-84.517,-4.9096,17.551,5.5173,4.9826,4.3529,26.988,26.771,26.065,-33.877,-33.841,-33.393,-0.47054,10.357
0.18302,0.069604,0.023168,-71.856,-62.782,-61.847,0.32168,0.32139,0.32134,0.18302,0.055997,0.15824,0.13786,0.069248,-62.608,-57.771,-56.12,0.41598,0.41591,0.41483,0.13786,0.12841,0.50481,0.027691,0.022271,-61.226,-59.575,-58.845,-0.56353,-0.56301,-0.56295,-0.50481,0.033753,0.81902,0.041014,0.02437,-68.933,-67.773,-56.266,-0.86316,-0.86315,-0.863,-0.81902,0.035346,0.90609,0.028087,0.022691,-47.381,-46.415,-42.937,1.2231,1.139,1.1049,0.90609,0.065134,0.36907,0.083972,0.07508,-49.564,-48.487,-47.998,-0.55636,-0.53075,-0.52695,-0.36907,0.09125,31.191,27.534,23.964,43.869,41.414,39.049,-103.42,-101.27,-98.701,-0.41982,38.645,12.079,10.698,7.7748,32.728,32.405,32.336,110.39,85.417,-81.309,-1.4954,20.208,10.412,9.2888,7.726,-33.826,32.83,32.212,77.637,76.202,72.228,2.2628,17.117
0.14999,0.091761,0.031259,-71.018,-64.701,-64.018,0.28607,0.28588,0.28578,0.14999,0.070407,0.17354,0.10613,0.054931,-71.018,-68.237,-67.868,0.38363,0.38348,0.38234,0.10613,0.13936,0.50495,0.024363,0.022877,-79.317,-70.199,-64.748,-0.58149,-0.58142,-0.58025,-0.50495,0.03372,0.82659,0.061334,0.026062,-71.713,-68.245,-66.13,-0.89002,-0.88989,-0.88878,-0.82659,0.050709,0.89779,0.051085,0.027353,-59.524,-49.891,-49.571,1.1534,1.1333,1.1226,0.89779,0.067222,0.37691,0.1385,0.065207,-53.895,-52.79,-52.092,-0.62194,-0.58298,-0.5779,-0.37691,0.13597,23.51,21.888,16.512,42.448,42.306,41.253,112.72,111.17,104.64,-0.14613,33.35,12.928,9.7268,9.1292,36.711,35.189,34.83,155.48,129.39,128.36,-0.76726,23.21,10.645,8.6286,4.1929,34.755,31.424,30.842,46.848,-39.219,39.173,0.18841,13.307
0.23632,0.044566,0.028536,-54.827,-54.707,-53.87,0.36353,0.36321,0.36312,0.23632,0.04687,0.1562,0.14539,0.076005,-55.615,-55.534,-54.659,0.41517,0.41485,0.4139,0.14539,0.13423,0.46963,0.030711,0.029569,-58.272,-57.627,-57.552,-0.55322,-0.55312,-0.55294,-0.46963,0.037886,0.82274,0.071444,0.031311,-53.067,-52.841,-52.527,-0.87903,-0.87888,-0.87822,-0.82274,0.063985,0.86188,0.068009,0.029836,-56.957,-50.58,-49.672,1.1446,1.1019,1.0672,0.86188,0.07506,0.43498,0.17915,0.074082,-59.497,-58.626,-57.709,-0.65512,-0.65113,-0.64231,-0.43498,0.16623,29.011,22.307,21.733,44.341,42.935,42.883,125.65,123.69,123.47,2.3226,38.516,11.189,10.513,8.6381,35.359,34.686,34.295,197.67,158.12,155.77,2.2863,24.135,10.583,9.0253,8.6965,33.705,33.4,32.531,-83.645,-81.989,-81.819,-1.223,17.826
0.24183,0.12664,0.035395,-53.75,-50.619,-49.973,0.38512,0.3849,0.38487,0.24183,0.097605,0.19267,0.17658,0.049142,-49.525,-47.397,-47.266,0.41616,0.41599,0.41576,0.17658,0.14693,0.49844,0.02572,0.020871,-Inf,-71.907,-61.491,-0.54737,-0.54624,-0.54595,-0.49844,0.026189,0.79127,0.082897,0.025791,-59.262,-53.276,-50.984,-0.8607,-0.86043,-0.86015,-0.79127,0.064172,0.91333,0.056738,0.02832,-41.945,-41.182,-38.002,1.2709,1.1659,1.0674,0.91333,0.10625,0.35692,0.14236,0.058724,-54.927,-54.274,-49.578,-0.53992,-0.53193,-0.51952,-0.35692,0.12474,21.741,20.049,16.039,39.917,39.874,39.229,-110.58,-110.24,-108.36,-8.0813,31.077,6.0058,5.9026,5.3455,29.766,28.995,28.643,-133.89,-75.714,-61.639,-1.9738,20.218,9.1911,6.5845,5.1331,32.151,32.036,29.925,-43.875,-41.241,-41.002,1.1954,14.032
