1503946242127,0.653,0.531,-0.16,-0.516,0.833,-0.287,-0.375,-5.5,-7.875,1.9380000000000002
1503946242149,0.653,0.529,-0.16,-0.518,0.8690000000000001,-0.33299999999999996,-0.35700000000000004,-9.062000000000001,-7.438,5.062
1503946242173,0.652,0.527,-0.16,-0.521,0.87,-0.331,-0.354,-18.375,-6.375,13.0
1503946242187,0.65,0.525,-0.161,-0.525,0.843,-0.31,-0.365,-21.561999999999998,-2.5,18.625
1503946242209,0.648,0.524,-0.161,-0.529,0.8190000000000001,-0.318,-0.363,-21.061999999999998,0.75,18.25
1503946242231,0.647,0.522,-0.161,-0.532,0.887,-0.321,-0.379,-18.938,-6.125,17.25
1503946242266,0.6459999999999999,0.519,-0.161,-0.536,0.892,-0.32899999999999996,-0.391,-15.937999999999999,-13.625,15.5
1503946242269,0.647,0.515,-0.158,-0.539,0.857,-0.34299999999999997,-0.418,-10.937999999999999,-25.688000000000002,11.687999999999999
1503946242291,0.65,0.511,-0.155,-0.541,0.825,-0.34299999999999997,-0.423,-4.688,-33.0,7.875
1503946242307,0.652,0.508,-0.151,-0.542,0.813,-0.358,-0.39799999999999996,3.188,-31.561999999999998,1.125
1503946242331,0.655,0.506,-0.14800000000000002,-0.541,0.815,-0.389,-0.37799999999999995,7.75,-24.375,-4.688
1503946242352,0.6559999999999999,0.506,-0.145,-0.54,0.831,-0.409,-0.369,7.5,-15.312000000000001,-4.375
1503946242367,0.657,0.506,-0.14400000000000002,-0.539,0.825,-0.38299999999999995,-0.363,7.562,-5.312,-6.75
1503946242395,0.659,0.507,-0.14400000000000002,-0.537,0.807,-0.38299999999999995,-0.366,9.25,-3.188,-14.812000000000001
1503946242421,0.6609999999999999,0.508,-0.14300000000000002,-0.5329999999999999,0.836,-0.396,-0.35200000000000004,10.937999999999999,-4.125,-20.312
1503946242427,0.6629999999999999,0.509,-0.14400000000000002,-0.53,0.845,-0.40299999999999997,-0.35600000000000004,9.0,1.3119999999999998,-21.125
1503946242455,0.664,0.51,-0.145,-0.528,0.8590000000000001,-0.379,-0.365,3.062,4.375,-19.375
1503946242472,0.665,0.51,-0.146,-0.525,0.856,-0.336,-0.397,2.375,1.062,-15.5
1503946242487,0.667,0.509,-0.14800000000000002,-0.523,0.79,-0.3,-0.401,3.312,2.438,-18.75
1503946242510,0.6679999999999999,0.51,-0.14800000000000002,-0.521,0.919,-0.348,-0.377,3.062,2.688,-11.0
1503946242532,0.667,0.511,-0.147,-0.522,0.927,-0.377,-0.43799999999999994,2.812,-0.25,10.75
1503946242547,0.667,0.51,-0.14400000000000002,-0.524,0.8240000000000001,-0.36200000000000004,-0.4,-1.4380000000000002,-12.937999999999999,17.0
1503946242569,0.664,0.511,-0.14400000000000002,-0.526,0.84,-0.34600000000000003,-0.337,-6.312,6.688,13.062000000000001
1503946242592,0.6609999999999999,0.514,-0.14800000000000002,-0.527,0.902,-0.311,-0.34,-11.75,29.625,10.687999999999999
1503946242608,0.6579999999999999,0.516,-0.15,-0.527,0.968,-0.259,-0.385,-5.625,19.688,11.187999999999999
1503946242630,0.66,0.514,-0.149,-0.527,0.951,-0.29100000000000004,-0.41600000000000004,2.125,-17.625,2.0
1503946242651,0.6629999999999999,0.511,-0.145,-0.528,0.875,-0.377,-0.39899999999999997,3.438,-33.625,2.375
1503946242667,0.6629999999999999,0.51,-0.142,-0.529,0.795,-0.381,-0.387,0.875,-13.812000000000001,9.312000000000001
1503946242689,0.6609999999999999,0.512,-0.141,-0.531,0.805,-0.36200000000000004,-0.39,2.312,11.5,13.562000000000001
1503946242712,0.6579999999999999,0.515,-0.141,-0.531,0.894,-0.374,-0.40700000000000003,4.688,20.938000000000002,14.875
1503946242727,0.6559999999999999,0.518,-0.141,-0.531,0.91,-0.382,-0.389,8.625,12.625,11.062000000000001
1503946242750,0.6559999999999999,0.519,-0.138,-0.53,0.8859999999999999,-0.409,-0.348,14.0,-3.125,4.688
1503946242771,0.6559999999999999,0.521,-0.135,-0.529,0.8320000000000001,-0.425,-0.348,14.375,-1.75,3.0
