1503510642669,0.6940000000000001,0.615,0.302,0.218,0.961,-0.122,-0.054000000000000006,-16.25,-22.188000000000002,-15.062000000000001
1503510642687,0.696,0.615,0.299,0.22,0.9520000000000001,-0.157,-0.036000000000000004,-8.875,-15.875,-16.875
1503510642707,0.6970000000000001,0.615,0.29600000000000004,0.221,1.006,-0.198,0.005,-8.625,-11.562000000000001,-18.188
1503510642729,0.698,0.615,0.292,0.222,1.0270000000000001,-0.18899999999999997,0.02,-15.062000000000001,-11.812000000000001,-19.75
1503510642743,0.6990000000000001,0.615,0.287,0.22399999999999998,1.016,-0.127,0.0,-16.875,-16.375,-25.438000000000002
1503510642766,0.701,0.614,0.282,0.22699999999999998,0.9990000000000001,-0.096,-0.033,-11.5,-22.875,-28.0
1503510642790,0.703,0.613,0.27699999999999997,0.231,0.982,-0.077,-0.078,-6.938,-24.625,-27.125
1503510642803,0.705,0.611,0.272,0.23399999999999999,0.971,-0.07200000000000001,-0.063,-7.75,-25.938000000000002,-25.125
1503510642827,0.7070000000000001,0.61,0.267,0.237,0.9570000000000001,-0.07200000000000001,-0.052000000000000005,-8.437999999999999,-23.938000000000002,-25.938000000000002
1503510642848,0.7090000000000001,0.609,0.263,0.24100000000000002,0.996,-0.07200000000000001,-0.081,-7.562,-22.688000000000002,-24.561999999999998
1503510642864,0.711,0.607,0.259,0.242,1.022,-0.045,-0.131,-8.687999999999999,-22.188000000000002,-12.75
1503510642889,0.7140000000000001,0.605,0.256,0.243,0.993,-0.035,-0.132,-10.812000000000001,-19.625,-3.125
1503510642908,0.7170000000000001,0.602,0.254,0.242,1.003,-0.059000000000000004,-0.08199999999999999,-12.875,-24.188000000000002,0.688
1503510642925,0.72,0.6,0.251,0.242,1.006,-0.07400000000000001,-0.077,-12.687999999999999,-25.938000000000002,-0.688
1503510642946,0.723,0.597,0.248,0.242,1.015,-0.065,-0.08900000000000001,-11.25,-32.688,0.875
1503510642969,0.727,0.593,0.24600000000000002,0.243,1.021,-0.052000000000000005,-0.149,-8.562000000000001,-33.062,1.8119999999999998
1503510642984,0.73,0.59,0.243,0.243,0.955,-0.052000000000000005,-0.159,-8.312000000000001,-26.188000000000002,-1.5619999999999998
1503510643006,0.732,0.588,0.242,0.243,0.951,-0.069,-0.135,-7.25,-15.937999999999999,-1.125
1503510643029,0.733,0.588,0.24100000000000002,0.242,0.981,-0.067,-0.124,-7.812,-2.438,1.625
1503510643044,0.733,0.59,0.24,0.24,0.975,-0.077,-0.11,-11.312000000000001,7.125,3.062
1503510643066,0.732,0.5920000000000001,0.239,0.237,0.987,-0.076,-0.12,-15.062000000000001,13.5,4.625
1503510643091,0.731,0.595,0.23800000000000002,0.23399999999999999,1.033,-0.04,-0.12300000000000001,-15.875,16.125,4.125
1503510643104,0.73,0.597,0.237,0.233,1.08,-0.019,-0.129,-10.5,8.25,2.125
1503510643127,0.732,0.596,0.23600000000000002,0.233,1.062,-0.028999999999999998,-0.153,-4.562,-8.5,3.688
1503510643148,0.7340000000000001,0.593,0.235,0.233,0.981,-0.064,-0.157,-3.312,-16.75,3.375
1503510643165,0.735,0.5920000000000001,0.23399999999999999,0.233,0.91,-0.064,-0.13699999999999998,-2.688,-14.687999999999999,0.062
1503510643186,0.736,0.591,0.23399999999999999,0.233,0.912,-0.069,-0.135,-0.562,-2.375,-2.438
1503510643208,0.736,0.5920000000000001,0.233,0.23199999999999998,0.973,-0.063,-0.156,-3.438,3.188,1.125
1503510643225,0.737,0.591,0.233,0.231,1.011,-0.053,-0.187,-5.5,-1.6880000000000002,5.812
1503510643246,0.738,0.59,0.23199999999999998,0.231,0.988,-0.037000000000000005,-0.17600000000000002,-4.125,-8.625,6.312
1503510643268,0.74,0.588,0.23199999999999998,0.23,0.955,-0.047,-0.16699999999999998,-0.25,-11.75,7.438
1503510643284,0.74,0.5870000000000001,0.23199999999999998,0.23,0.941,-0.07,-0.145,0.625,-6.25,3.375
1503510643306,0.74,0.588,0.23199999999999998,0.23,0.951,-0.068,-0.113,-0.688,3.875,-4.438
1503510643329,0.738,0.59,0.23199999999999998,0.231,0.997,-0.066,-0.076,0.688,6.125,-9.5
1503510643344,0.738,0.59,0.23,0.233,1.072,-0.027000000000000003,-0.149,2.688,-7.812,-11.812000000000001
1503510643368,0.74,0.5870000000000001,0.228,0.235,1.056,-0.027000000000000003,-0.158,-0.312,-24.375,-8.562000000000001
1503510643392,0.7440000000000001,0.5820000000000001,0.226,0.237,1.013,-0.025,-0.19399999999999998,-2.812,-39.438,0.938
1503510643405,0.748,0.5770000000000001,0.22399999999999998,0.237,0.961,-0.038,-0.20600000000000002,-1.375,-37.875,4.75
1503510643428,0.752,0.573,0.223,0.237,0.977,-0.040999999999999995,-0.21100000000000002,-4.25,-35.25,10.812000000000001
1503510643448,0.7559999999999999,0.569,0.223,0.235,0.987,-0.032,-0.20600000000000002,-6.312,-26.061999999999998,22.375
1503510643465,0.759,0.5660000000000001,0.22399999999999998,0.231,0.986,-0.039,-0.21,-6.062,-17.312,28.125
1503510643486,0.762,0.563,0.22399999999999998,0.228,1.011,-0.028999999999999998,-0.22399999999999998,-6.875,-14.625,28.811999999999998
1503510643508,0.764,0.561,0.225,0.225,1.0170000000000001,-0.021,-0.226,-5.75,-15.75,29.311999999999998
1503510643527,0.767,0.5579999999999999,0.226,0.222,1.002,-0.034,-0.217,-1.5619999999999998,-20.125,24.125
1503510643546,0.77,0.555,0.22699999999999998,0.221,0.992,-0.057999999999999996,-0.214,0.625,-23.188000000000002,18.875
1503510643569,0.772,0.551,0.22699999999999998,0.221,0.971,-0.071,-0.249,3.625,-24.561999999999998,14.25
1503510643584,0.775,0.547,0.22699999999999998,0.221,0.9440000000000001,-0.071,-0.272,5.562,-23.5,9.812000000000001
1503510643606,0.777,0.544,0.228,0.222,0.917,-0.07400000000000001,-0.27399999999999997,6.0,-19.625,7.188
1503510643629,0.778,0.541,0.228,0.223,0.9009999999999999,-0.066,-0.265,6.312,-18.562,3.5
1503510643644,0.78,0.5379999999999999,0.22699999999999998,0.22399999999999998,0.8959999999999999,-0.061,-0.26899999999999996,6.688,-21.125,1.125
1503510643666,0.782,0.534,0.22699999999999998,0.226,0.899,-0.071,-0.31,6.375,-22.5,-0.625
1503510643689,0.784,0.531,0.226,0.228,0.898,-0.086,-0.311,6.312,-23.438000000000002,-0.688
1503510643704,0.787,0.527,0.226,0.22899999999999998,0.892,-0.09300000000000001,-0.292,4.062,-27.438000000000002,1.625
1503510643732,0.79,0.522,0.225,0.23,0.884,-0.111,-0.302,2.125,-29.5,3.0
1503510643749,0.792,0.519,0.225,0.23,0.898,-0.154,-0.311,1.5619999999999998,-24.625,5.812
1503510643765,0.795,0.515,0.225,0.22899999999999998,0.919,-0.156,-0.32,0.875,-23.061999999999998,7.562
1503510643787,0.797,0.511,0.226,0.22899999999999998,0.95,-0.141,-0.33399999999999996,2.875,-24.875,9.937999999999999
1503510643808,0.8,0.506,0.22699999999999998,0.22899999999999998,0.9590000000000001,-0.154,-0.342,7.0,-28.375,13.437999999999999
1503510643827,0.8029999999999999,0.501,0.22899999999999998,0.228,0.961,-0.17,-0.361,9.375,-31.811999999999998,17.375
1503510643847,0.8059999999999999,0.496,0.231,0.22699999999999998,0.9309999999999999,-0.188,-0.35100000000000003,9.687999999999999,-29.061999999999998,19.5
1503510643870,0.8079999999999999,0.49200000000000005,0.23399999999999999,0.225,0.922,-0.20199999999999999,-0.33299999999999996,9.375,-23.561999999999998,21.938000000000002
1503510643885,0.81,0.488,0.237,0.223,0.948,-0.205,-0.349,12.375,-17.812,26.561999999999998
1503510643907,0.812,0.484,0.242,0.221,0.971,-0.20800000000000002,-0.363,17.125,-17.125,28.75
1503510643930,0.813,0.479,0.24600000000000002,0.21899999999999997,0.95,-0.237,-0.34700000000000003,17.75,-19.312,30.0
1503510643945,0.815,0.475,0.251,0.217,0.9309999999999999,-0.23800000000000002,-0.35100000000000003,19.812,-20.625,30.375
1503510643998,0.816,0.47100000000000003,0.257,0.215,0.912,-0.254,-0.36200000000000004,22.5,-15.937999999999999,30.811999999999998
1503510644001,0.8170000000000001,0.467,0.262,0.212,0.907,-0.27899999999999997,-0.34600000000000003,22.625,-10.562000000000001,31.5
1503510644008,0.818,0.46399999999999997,0.268,0.21,0.9,-0.273,-0.35200000000000004,24.438000000000002,-7.0,30.561999999999998
1503510644030,0.818,0.461,0.275,0.20800000000000002,0.907,-0.27699999999999997,-0.373,27.688000000000002,-7.688,30.561999999999998
1503510644049,0.818,0.457,0.281,0.20600000000000002,0.895,-0.303,-0.37200000000000005,28.061999999999998,-9.812000000000001,28.438000000000002
1503510644066,0.8190000000000001,0.45299999999999996,0.287,0.20600000000000002,0.8909999999999999,-0.306,-0.37,32.562,-15.187999999999999,25.311999999999998
1503510644087,0.8190000000000001,0.44799999999999995,0.293,0.20600000000000002,0.89,-0.306,-0.386,37.625,-17.562,24.125
1503510644109,0.82,0.44299999999999995,0.3,0.20600000000000002,0.857,-0.33899999999999997,-0.33899999999999997,36.375,-20.312,24.125
1503510644125,0.82,0.43799999999999994,0.306,0.20600000000000002,0.8320000000000001,-0.35200000000000004,-0.34600000000000003,35.562,-16.125,22.311999999999998
1503510644147,0.8190000000000001,0.434,0.313,0.20600000000000002,0.838,-0.33299999999999996,-0.395,38.438,-11.187999999999999,22.875
1503510644169,0.8190000000000001,0.429,0.32,0.20600000000000002,0.848,-0.361,-0.364,39.125,-10.875,24.25
1503510644185,0.818,0.425,0.327,0.20600000000000002,0.8390000000000001,-0.39299999999999996,-0.332,37.625,-13.5,21.25
1503510644207,0.818,0.42100000000000004,0.33299999999999996,0.207,0.843,-0.38799999999999996,-0.387,40.188,-14.625,19.125
1503510644230,0.8170000000000001,0.41600000000000004,0.34,0.20800000000000002,0.836,-0.402,-0.39399999999999996,41.25,-15.5,19.625
1503510644245,0.8170000000000001,0.41100000000000003,0.34600000000000003,0.209,0.826,-0.40399999999999997,-0.35100000000000003,36.5,-16.75,18.938
1503510644268,0.816,0.40700000000000003,0.35200000000000004,0.209,0.812,-0.381,-0.363,35.625,-11.5,19.875
1503510644288,0.816,0.40399999999999997,0.358,0.209,0.8140000000000001,-0.397,-0.37,33.875,-6.25,19.438
1503510644311,0.815,0.401,0.363,0.209,0.825,-0.41,-0.34700000000000003,30.125,-6.125,19.5
1503510644327,0.8140000000000001,0.39899999999999997,0.368,0.20800000000000002,0.8270000000000001,-0.42100000000000004,-0.366,27.311999999999998,-2.438,18.25
1503510644348,0.813,0.397,0.37200000000000005,0.207,0.8190000000000001,-0.424,-0.33399999999999996,20.188,0.625,18.375
1503510644373,0.812,0.397,0.374,0.205,0.81,-0.428,-0.32799999999999996,9.687999999999999,5.938,17.125
1503510644387,0.812,0.39799999999999996,0.376,0.20199999999999999,0.794,-0.415,-0.316,-2.625,14.687999999999999,15.687999999999999
1503510644409,0.8109999999999999,0.402,0.375,0.198,0.833,-0.396,-0.33399999999999996,-11.562000000000001,24.375,12.75
1503510644431,0.8109999999999999,0.405,0.374,0.195,0.865,-0.405,-0.332,-16.0,21.5,9.062000000000001
1503510644447,0.812,0.408,0.37200000000000005,0.191,0.8240000000000001,-0.425,-0.33799999999999997,-21.5,13.687999999999999,5.938
1503510644469,0.812,0.41,0.369,0.188,0.7959999999999999,-0.41200000000000003,-0.363,-24.561999999999998,16.5,2.25
1503510644491,0.813,0.414,0.365,0.185,0.81,-0.423,-0.371,-26.561999999999998,22.311999999999998,1.625
1503510644510,0.813,0.418,0.36200000000000004,0.182,0.825,-0.419,-0.35,-29.438000000000002,20.312,0.062
1503510644528,0.8140000000000001,0.42100000000000004,0.358,0.179,0.8190000000000001,-0.40700000000000003,-0.358,-28.75,14.5,-1.4380000000000002
1503510644551,0.815,0.424,0.354,0.17600000000000002,0.813,-0.435,-0.35600000000000004,-30.5,13.062000000000001,-2.5
1503510644567,0.816,0.42700000000000005,0.349,0.17300000000000001,0.835,-0.406,-0.332,-34.25,15.437999999999999,-3.688
1503510644588,0.816,0.431,0.344,0.17,0.8220000000000001,-0.38299999999999995,-0.32299999999999995,-35.688,19.812,-1.25
1503510644611,0.8170000000000001,0.436,0.33899999999999997,0.166,0.805,-0.408,-0.284,-42.312,19.75,-2.125
1503510644627,0.818,0.441,0.33299999999999996,0.16,0.785,-0.435,-0.276,-51.188,23.688000000000002,-4.25
1503510644648,0.818,0.447,0.326,0.155,0.743,-0.41600000000000004,-0.316,-56.75,35.562,-9.5
1503510644672,0.818,0.456,0.318,0.15,0.746,-0.363,-0.368,-56.188,52.938,-14.687999999999999
1503510644687,0.816,0.466,0.311,0.145,0.835,-0.358,-0.358,-51.25,56.062,-16.562
1503510644709,0.8140000000000001,0.475,0.303,0.14,0.858,-0.361,-0.322,-54.438,51.125,-16.125
1503510644734,0.813,0.483,0.295,0.136,0.812,-0.353,-0.301,-57.375,42.625,-22.561999999999998
1503510644747,0.812,0.491,0.285,0.134,0.828,-0.29600000000000004,-0.36,-52.812,38.625,-30.561999999999998
1503510644770,0.8109999999999999,0.498,0.27699999999999997,0.133,0.875,-0.23800000000000002,-0.392,-41.312,43.312,-28.688000000000002
1503510644792,0.809,0.506,0.27,0.132,0.935,-0.252,-0.325,-36.375,40.25,-24.5
1503510644807,0.807,0.512,0.263,0.132,0.9690000000000001,-0.245,-0.29100000000000004,-35.188,27.438000000000002,-31.438000000000002
1503510644829,0.8059999999999999,0.517,0.255,0.134,0.968,-0.21100000000000002,-0.294,-27.625,13.25,-34.688
1503510644851,0.8059999999999999,0.519,0.25,0.13699999999999998,0.948,-0.222,-0.306,-18.438,2.625,-30.061999999999998
1503510644869,0.8059999999999999,0.52,0.245,0.14,0.925,-0.278,-0.273,-15.062000000000001,-6.125,-33.375
1503510644889,0.807,0.521,0.24,0.14300000000000002,0.9009999999999999,-0.292,-0.25,-17.688,-7.25,-36.938
1503510644911,0.8059999999999999,0.524,0.23399999999999999,0.146,0.8640000000000001,-0.262,-0.276,-19.688,5.312,-37.375
1503510644927,0.804,0.528,0.22899999999999998,0.14800000000000002,0.8859999999999999,-0.21899999999999997,-0.305,-17.938,18.438,-35.438
1503510644949,0.802,0.532,0.22399999999999998,0.151,0.932,-0.193,-0.313,-13.5,22.688000000000002,-33.625
1503510644977,0.8,0.536,0.221,0.154,0.986,-0.213,-0.258,-9.25,11.187999999999999,-34.125
1503510644987,0.8,0.537,0.21600000000000003,0.158,1.032,-0.193,-0.318,-7.875,-3.062,-34.938
1503510645011,0.8029999999999999,0.532,0.213,0.162,1.02,-0.129,-0.38799999999999996,-0.43799999999999994,-34.188,-20.375
1503510645031,0.802,0.5329999999999999,0.212,0.166,1.018,-0.192,-0.265,6.062,-5.125,-20.561999999999998
1503510645047,0.802,0.5329999999999999,0.21,0.16899999999999998,0.998,-0.18,-0.25,3.25,-8.5,-21.75
1503510645072,0.8029999999999999,0.532,0.207,0.172,1.005,-0.172,-0.273,-4.938,-17.938,-24.625
1503510645091,0.8029999999999999,0.534,0.19899999999999998,0.175,1.074,-0.068,-0.25,-29.188000000000002,-11.812000000000001,-36.688
1503510645108,0.8029999999999999,0.5329999999999999,0.19699999999999998,0.17800000000000002,0.955,-0.126,-0.405,0.375,-1.5,-16.625
1503510645129,0.802,0.534,0.198,0.177,0.951,-0.162,-0.37799999999999995,4.0,16.0,-0.812
1503510645151,0.8,0.537,0.19899999999999998,0.177,0.995,-0.154,-0.252,1.75,17.75,-1.0
1503510645170,0.799,0.54,0.19899999999999998,0.177,0.927,-0.115,-0.21,-0.688,9.812000000000001,-3.0
1503510645189,0.7979999999999999,0.541,0.19899999999999998,0.177,0.904,-0.11699999999999999,-0.264,-0.688,6.0,-7.625
1503510645206,0.797,0.5429999999999999,0.198,0.17800000000000002,0.868,-0.147,-0.315,-2.062,14.312000000000001,-11.562000000000001
1503510645227,0.795,0.545,0.19699999999999998,0.179,0.857,-0.11599999999999999,-0.303,-2.312,18.688,-13.312000000000001
1503510645249,0.7929999999999999,0.5479999999999999,0.195,0.18100000000000002,0.9440000000000001,-0.11199999999999999,-0.25,-1.0,11.375,-17.5
1503510645272,0.792,0.5489999999999999,0.193,0.182,1.043,-0.11900000000000001,-0.191,-7.188,-0.188,-17.25
1503510645287,0.792,0.5489999999999999,0.193,0.185,0.884,-0.16,-0.237,7.5,-7.438,-15.562000000000001
1503510645309,0.794,0.546,0.191,0.187,0.862,-0.099,-0.303,0.875,-22.311999999999998,-15.187999999999999
1503510645331,0.794,0.545,0.19,0.18899999999999997,0.9009999999999999,-0.13,-0.26899999999999996,1.0,-6.438,-12.062000000000001
1503510645348,0.7929999999999999,0.547,0.19,0.19,0.9390000000000001,-0.091,-0.264,5.875,9.875,-9.312000000000001
1503510645372,0.7909999999999999,0.5479999999999999,0.191,0.192,0.997,-0.083,-0.282,8.562000000000001,12.687999999999999,-6.688
1503510645391,0.789,0.55,0.192,0.193,1.045,-0.094,-0.266,7.625,11.25,-5.25
1503510645409,0.7879999999999999,0.552,0.193,0.19399999999999998,1.035,-0.095,-0.23600000000000002,6.188,7.375,-6.938
1503510645429,0.787,0.5529999999999999,0.192,0.195,0.987,-0.044000000000000004,-0.20600000000000002,2.812,3.688,-10.187999999999999
1503510645451,0.7859999999999999,0.5539999999999999,0.191,0.196,0.9990000000000001,-0.047,-0.242,-1.062,0.125,-3.062
1503510645467,0.785,0.556,0.191,0.195,1.095,-0.065,-0.263,-5.562,10.437999999999999,0.625
1503510645489,0.7859999999999999,0.556,0.19,0.19399999999999998,1.04,-0.10400000000000001,-0.29,-7.375,-2.688,0.938
1503510645522,0.787,0.555,0.188,0.192,0.9209999999999999,-0.055999999999999994,-0.258,-12.0,-8.375,6.062
1503510645528,0.7879999999999999,0.555,0.187,0.191,0.858,-0.023,-0.22899999999999998,-8.25,-5.0,7.062
1503510645549,0.7879999999999999,0.555,0.187,0.19,0.919,-0.054000000000000006,-0.256,-2.688,4.938,7.375
1503510645573,0.7879999999999999,0.556,0.188,0.188,1.016,-0.08199999999999999,-0.276,-1.9380000000000002,5.188,6.375
1503510645587,0.7879999999999999,0.555,0.188,0.188,1.041,-0.10099999999999999,-0.266,-1.75,-3.312,3.812
1503510645610,0.789,0.555,0.188,0.187,0.9840000000000001,-0.106,-0.254,-2.562,-8.0,0.875
1503510645631,0.789,0.5539999999999999,0.187,0.187,0.938,-0.11199999999999999,-0.266,-3.438,-5.562,-3.062
1503510645649,0.79,0.5539999999999999,0.18600000000000003,0.187,0.9229999999999999,-0.10400000000000001,-0.267,-4.812,-4.812,-4.438
1503510645670,0.79,0.5529999999999999,0.185,0.187,0.932,-0.087,-0.27899999999999997,-6.875,-2.062,-3.312
1503510645692,0.79,0.5539999999999999,0.183,0.18600000000000003,0.943,-0.057999999999999996,-0.272,-8.875,1.0,-0.938
1503510645712,0.7909999999999999,0.5539999999999999,0.182,0.185,0.951,-0.04,-0.273,-8.25,0.625,3.812
1503510645730,0.7909999999999999,0.5539999999999999,0.18100000000000002,0.184,0.9470000000000001,-0.054000000000000006,-0.281,-6.875,1.125,7.562
1503510645755,0.792,0.555,0.18100000000000002,0.182,0.966,-0.08199999999999999,-0.272,-6.312,0.875,8.062000000000001
1503510645777,0.792,0.555,0.18100000000000002,0.18,0.965,-0.092,-0.258,-7.25,1.5619999999999998,6.625
1503510645791,0.792,0.555,0.18,0.17800000000000002,0.971,-0.084,-0.247,-8.937999999999999,-2.062,6.25
1503510645812,0.7929999999999999,0.555,0.179,0.177,0.9740000000000001,-0.07200000000000001,-0.25,-7.875,-4.688,5.125
1503510645827,0.794,0.5539999999999999,0.179,0.17600000000000002,0.9690000000000001,-0.086,-0.259,-7.0,-7.312,4.25
1503510645850,0.795,0.5529999999999999,0.17800000000000002,0.175,0.948,-0.087,-0.276,-7.625,-8.187999999999999,3.438
1503510645875,0.7959999999999999,0.552,0.177,0.174,0.937,-0.07400000000000001,-0.278,-8.562000000000001,-7.25,4.375
1503510645887,0.797,0.552,0.17600000000000002,0.172,0.932,-0.067,-0.27,-8.437999999999999,-5.562,6.375
1503510645911,0.7979999999999999,0.551,0.175,0.171,0.937,-0.08,-0.27,-6.75,-4.375,8.937999999999999
1503510645932,0.799,0.551,0.175,0.16899999999999998,0.9540000000000001,-0.08900000000000001,-0.284,-6.438,-4.375,9.562000000000001
1503510645947,0.799,0.55,0.175,0.16699999999999998,0.94,-0.094,-0.297,-6.625,-2.938,9.75
1503510645970,0.8,0.55,0.175,0.165,0.937,-0.1,-0.28,-7.375,-1.5619999999999998,9.312000000000001
1503510645995,0.8,0.5489999999999999,0.175,0.163,0.9640000000000001,-0.092,-0.276,-5.688,-2.25,7.25
1503510646009,0.8009999999999999,0.5489999999999999,0.174,0.163,0.971,-0.084,-0.285,-3.312,-4.312,5.188
1503510646029,0.802,0.5489999999999999,0.174,0.162,0.95,-0.083,-0.28600000000000003,-2.688,-3.75,4.5
1503510646052,0.802,0.5479999999999999,0.174,0.161,0.9420000000000001,-0.099,-0.28600000000000003,-1.8119999999999998,-3.812,4.25
1503510646077,0.802,0.5479999999999999,0.174,0.161,0.9390000000000001,-0.102,-0.281,-2.0,-1.875,2.562
1503510646090,0.8029999999999999,0.5479999999999999,0.174,0.16,0.958,-0.087,-0.276,-2.062,-2.25,1.6880000000000002
1503510646112,0.8029999999999999,0.547,0.174,0.16,0.9670000000000001,-0.087,-0.285,0.562,-5.438,1.25
1503510646127,0.804,0.546,0.174,0.16,0.946,-0.098,-0.298,1.6880000000000002,-7.25,1.062
1503510646150,0.804,0.545,0.174,0.16,0.9259999999999999,-0.106,-0.309,0.625,-5.25,3.0
1503510646172,0.805,0.545,0.174,0.16,0.92,-0.113,-0.306,-0.43799999999999994,-2.688,3.188
1503510646187,0.805,0.544,0.174,0.159,0.938,-0.121,-0.306,-2.125,-1.6880000000000002,3.312
1503510646212,0.805,0.544,0.174,0.158,0.935,-0.115,-0.307,-3.938,0.375,3.0
1503510646232,0.805,0.545,0.17300000000000001,0.157,0.9420000000000001,-0.10800000000000001,-0.295,-5.188,2.25,2.375
