1503510642669,0.6940000000000001,0.615,0.302,0.218,0.961,-0.122,-0.054000000000000006,-16.25,-22.188000000000002,-15.062000000000001
1503510646248,0.805,0.545,0.17300000000000001,0.156,0.938,-0.09699999999999999,-0.3,-5.062,3.312,2.125
1503510646273,0.805,0.546,0.172,0.155,0.9540000000000001,-0.102,-0.293,-5.188,3.0,1.5619999999999998
1503510646292,0.805,0.546,0.172,0.154,0.9590000000000001,-0.10400000000000001,-0.287,-6.0,2.938,0.938
1503510646307,0.805,0.547,0.171,0.154,0.97,-0.085,-0.275,-5.312,1.188,-1.25
1503510646330,0.805,0.547,0.17,0.154,0.96,-0.09,-0.273,-3.25,-1.875,-2.438
1503510646352,0.805,0.547,0.16899999999999998,0.154,0.951,-0.091,-0.289,-1.625,-4.562,-2.75
1503510646367,0.805,0.547,0.168,0.155,0.937,-0.092,-0.29600000000000004,-1.062,-2.375,-3.562
1503510646390,0.8059999999999999,0.547,0.168,0.155,0.934,-0.09699999999999999,-0.29600000000000004,-0.562,-2.562,-3.562
1503510646412,0.8059999999999999,0.547,0.16699999999999998,0.156,0.9309999999999999,-0.08900000000000001,-0.29600000000000004,-1.375,-0.062,-3.0
1503510646427,0.8059999999999999,0.547,0.16699999999999998,0.156,0.95,-0.091,-0.29600000000000004,-1.4380000000000002,-0.625,-2.0
1503510646451,0.8059999999999999,0.547,0.166,0.156,0.9420000000000001,-0.09699999999999999,-0.308,-1.5619999999999998,-0.188,-1.062
1503510646471,0.8059999999999999,0.547,0.166,0.155,0.932,-0.10099999999999999,-0.313,-1.6880000000000002,-1.062,-0.375
1503510646487,0.8059999999999999,0.547,0.166,0.155,0.9129999999999999,-0.087,-0.294,-2.312,1.875,-1.188
1503510646508,0.8059999999999999,0.547,0.165,0.155,0.9440000000000001,-0.083,-0.292,-2.812,3.75,1.3119999999999998
1503510646531,0.805,0.5479999999999999,0.165,0.154,0.9790000000000001,-0.09,-0.29100000000000004,-2.062,3.938,0.312
1503510646548,0.8059999999999999,0.5479999999999999,0.165,0.154,0.9590000000000001,-0.095,-0.304,-2.812,-2.688,1.625
1503510646568,0.8059999999999999,0.5479999999999999,0.16399999999999998,0.153,0.9259999999999999,-0.092,-0.29,-3.25,-0.375,1.062
1503510646591,0.8059999999999999,0.5489999999999999,0.16399999999999998,0.153,0.946,-0.086,-0.282,-3.375,2.125,0.625
1503510646606,0.8059999999999999,0.5489999999999999,0.163,0.153,0.972,-0.08199999999999999,-0.292,-2.375,-0.375,0.625
1503510646628,0.8059999999999999,0.5479999999999999,0.163,0.152,0.9490000000000001,-0.092,-0.301,-2.375,-3.062,0.875
1503510646651,0.8059999999999999,0.5479999999999999,0.163,0.152,0.9329999999999999,-0.096,-0.292,-2.938,-0.938,0.938
1503510646666,0.8059999999999999,0.5489999999999999,0.162,0.151,0.94,-0.086,-0.289,-2.812,1.625,-0.375
1503510646689,0.8059999999999999,0.5489999999999999,0.162,0.151,0.958,-0.083,-0.294,-2.562,-0.375,-0.188
1503510646716,0.8059999999999999,0.5489999999999999,0.161,0.151,0.9540000000000001,-0.081,-0.303,-0.938,-0.938,0.062
1503510646727,0.8059999999999999,0.5479999999999999,0.161,0.151,0.935,-0.08900000000000001,-0.295,-0.062,-2.125,0.0
1503510646749,0.807,0.5479999999999999,0.161,0.151,0.9259999999999999,-0.096,-0.301,-0.688,-0.625,0.688
1503510646771,0.807,0.5479999999999999,0.161,0.151,0.9359999999999999,-0.092,-0.292,-0.875,0.562,0.25
1503510646786,0.8059999999999999,0.5489999999999999,0.161,0.15,0.9540000000000001,-0.09300000000000001,-0.3,-1.625,1.75,1.375
1503510646808,0.807,0.5489999999999999,0.161,0.15,0.95,-0.096,-0.308,-2.688,0.0,0.812
1503510646831,0.807,0.5489999999999999,0.16,0.149,0.9440000000000001,-0.092,-0.287,-3.188,-0.625,0.375
1503510646849,0.807,0.5489999999999999,0.16,0.149,0.948,-0.079,-0.289,-2.875,0.75,-0.188
1503510646868,0.807,0.5489999999999999,0.159,0.149,0.9540000000000001,-0.079,-0.29100000000000004,-2.75,-0.5,0.125
1503510646891,0.807,0.5489999999999999,0.159,0.14800000000000002,0.9520000000000001,-0.08800000000000001,-0.298,-2.0,-3.062,0.938
1503510646915,0.807,0.5489999999999999,0.158,0.14800000000000002,0.9329999999999999,-0.09,-0.299,-2.0,-2.188,0.625
1503510646928,0.8079999999999999,0.5489999999999999,0.158,0.14800000000000002,0.9390000000000001,-0.09,-0.3,-2.375,-1.9380000000000002,0.375
1503510646952,0.8079999999999999,0.5489999999999999,0.158,0.14800000000000002,0.943,-0.079,-0.305,-2.062,-0.062,-0.25
1503510646966,0.8079999999999999,0.5489999999999999,0.157,0.14800000000000002,0.946,-0.08199999999999999,-0.304,-1.8119999999999998,-0.812,0.188
1503510646989,0.8079999999999999,0.5489999999999999,0.157,0.147,0.94,-0.084,-0.3,-1.375,0.0,0.812
1503510647011,0.8079999999999999,0.5489999999999999,0.157,0.147,0.934,-0.084,-0.3,-0.75,0.43799999999999994,0.062
1503510647026,0.8079999999999999,0.5489999999999999,0.157,0.147,0.95,-0.08800000000000001,-0.302,-0.375,-0.43799999999999994,1.3119999999999998
1503510647049,0.8079999999999999,0.5489999999999999,0.157,0.147,0.945,-0.091,-0.301,-0.125,1.5,0.625
1503510647073,0.8079999999999999,0.5489999999999999,0.157,0.146,0.9470000000000001,-0.08900000000000001,-0.29,-1.5619999999999998,1.375,1.0
1503510647086,0.8079999999999999,0.5489999999999999,0.157,0.146,0.946,-0.086,-0.293,-1.25,0.75,1.5619999999999998
1503510647108,0.8079999999999999,0.55,0.156,0.146,0.9490000000000001,-0.08800000000000001,-0.298,-1.625,1.25,0.312
1503510647131,0.807,0.55,0.156,0.145,0.951,-0.086,-0.294,-2.0,1.25,0.812
1503510647146,0.8079999999999999,0.55,0.156,0.145,0.9359999999999999,-0.083,-0.295,-1.9380000000000002,0.188,0.812
1503510647168,0.8079999999999999,0.55,0.156,0.14400000000000002,0.941,-0.085,-0.299,-2.062,0.875,1.375
1503510647192,0.8079999999999999,0.55,0.155,0.14400000000000002,0.938,-0.085,-0.298,-2.125,1.5,1.6880000000000002
1503510647206,0.807,0.551,0.155,0.14300000000000002,0.9490000000000001,-0.083,-0.292,-1.9380000000000002,1.188,2.312
1503510647228,0.8079999999999999,0.551,0.155,0.14300000000000002,0.945,-0.08800000000000001,-0.297,-1.188,0.5,2.312
1503510647252,0.8079999999999999,0.551,0.155,0.142,0.9390000000000001,-0.10099999999999999,-0.3,-2.188,1.4380000000000002,2.875
1503510647274,0.807,0.551,0.155,0.141,0.941,-0.095,-0.292,-3.062,2.688,3.0
1503510647289,0.807,0.552,0.155,0.14,0.948,-0.08800000000000001,-0.292,-3.312,3.625,2.688
1503510647311,0.807,0.552,0.155,0.139,0.9520000000000001,-0.087,-0.292,-3.688,1.625,4.25
1503510647333,0.807,0.552,0.155,0.138,0.9470000000000001,-0.08199999999999999,-0.29,-3.812,1.4380000000000002,5.812
1503510647356,0.807,0.5529999999999999,0.155,0.13699999999999998,0.937,-0.092,-0.27899999999999997,-4.0,2.375,5.75
1503510647371,0.807,0.5529999999999999,0.155,0.135,0.946,-0.099,-0.284,-5.25,1.75,7.438
1503510647386,0.8079999999999999,0.5529999999999999,0.154,0.134,0.955,-0.096,-0.28800000000000003,-5.75,1.375,7.062
1503510647408,0.8079999999999999,0.5529999999999999,0.154,0.132,0.95,-0.099,-0.292,-6.938,1.5619999999999998,7.938
1503510647431,0.8079999999999999,0.5529999999999999,0.154,0.13,0.9420000000000001,-0.099,-0.29,-7.125,0.312,8.937999999999999
1503510647446,0.8079999999999999,0.5539999999999999,0.154,0.128,0.9390000000000001,-0.10400000000000001,-0.295,-6.5,2.75,8.0
1503510647468,0.8079999999999999,0.5539999999999999,0.154,0.126,0.9470000000000001,-0.11699999999999999,-0.295,-6.938,4.0,6.625
1503510647491,0.8079999999999999,0.555,0.153,0.125,0.946,-0.105,-0.287,-6.875,5.25,4.438
1503510647506,0.8079999999999999,0.556,0.153,0.12300000000000001,0.948,-0.098,-0.29,-6.688,6.5,3.062
1503510647531,0.807,0.557,0.152,0.122,0.946,-0.10300000000000001,-0.285,-5.312,6.75,1.5619999999999998
1503510647553,0.807,0.5579999999999999,0.152,0.122,0.951,-0.107,-0.27899999999999997,-4.75,6.938,0.75
1503510647566,0.8059999999999999,0.5589999999999999,0.151,0.121,0.9620000000000001,-0.09699999999999999,-0.263,-2.812,3.25,-0.25
1503510647589,0.8059999999999999,0.5589999999999999,0.151,0.121,0.961,-0.095,-0.275,-1.125,1.4380000000000002,-1.3119999999999998
1503510647611,0.8059999999999999,0.56,0.15,0.121,0.9490000000000001,-0.102,-0.26899999999999996,-1.375,1.4380000000000002,-1.8119999999999998
1503510647627,0.8059999999999999,0.56,0.15,0.121,0.963,-0.105,-0.266,-2.188,1.062,-1.875
1503510647648,0.8059999999999999,0.56,0.149,0.121,0.96,-0.096,-0.278,-1.75,-0.688,-1.6880000000000002
1503510647671,0.8059999999999999,0.56,0.149,0.121,0.953,-0.10099999999999999,-0.282,-2.812,-2.562,-1.188
1503510647688,0.8059999999999999,0.56,0.14800000000000002,0.121,0.941,-0.09300000000000001,-0.27,-1.625,-2.625,-1.8119999999999998
1503510647708,0.8059999999999999,0.56,0.14800000000000002,0.121,0.9570000000000001,-0.094,-0.281,-1.625,-0.43799999999999994,-2.312
1503510647731,0.8059999999999999,0.56,0.147,0.122,0.955,-0.102,-0.28600000000000003,-2.188,-2.375,-2.25
1503510647747,0.807,0.56,0.146,0.122,0.9470000000000001,-0.095,-0.272,-2.812,-1.75,-2.312
1503510647768,0.807,0.56,0.146,0.122,0.943,-0.085,-0.273,-2.375,-1.125,-2.375
1503510647791,0.807,0.56,0.145,0.122,0.963,-0.09,-0.28,-1.5619999999999998,-1.9380000000000002,-2.375
1503510647806,0.807,0.5589999999999999,0.145,0.122,0.9540000000000001,-0.096,-0.29,-1.25,-2.25,-2.312
1503510647830,0.807,0.5589999999999999,0.14400000000000002,0.122,0.945,-0.096,-0.284,-1.4380000000000002,-2.875,-2.562
1503510647851,0.807,0.5589999999999999,0.14400000000000002,0.122,0.935,-0.087,-0.284,-1.3119999999999998,-1.5,-2.5
1503510647867,0.807,0.5589999999999999,0.14300000000000002,0.122,0.941,-0.08900000000000001,-0.29100000000000004,-1.875,-0.312,-1.875
1503510647890,0.807,0.5589999999999999,0.14300000000000002,0.122,0.9470000000000001,-0.09,-0.29100000000000004,-2.312,0.43799999999999994,-1.375
1503510647911,0.807,0.5589999999999999,0.142,0.122,0.9490000000000001,-0.083,-0.28,-2.562,0.562,-1.125
1503510647927,0.807,0.56,0.141,0.122,0.95,-0.084,-0.28300000000000003,-2.0,0.562,-1.0
1503510647949,0.807,0.56,0.141,0.122,0.9540000000000001,-0.08900000000000001,-0.285,-1.5619999999999998,-0.312,-0.875
1503510647971,0.807,0.56,0.141,0.122,0.951,-0.083,-0.28300000000000003,-2.062,-0.312,-0.25
1503510647989,0.8079999999999999,0.56,0.14,0.122,0.943,-0.07200000000000001,-0.27399999999999997,-1.8119999999999998,-0.688,0.375
1503510648008,0.8079999999999999,0.56,0.14,0.121,0.9490000000000001,-0.08199999999999999,-0.28300000000000003,-0.875,-0.625,1.25
1503510648032,0.8079999999999999,0.56,0.14,0.121,0.9520000000000001,-0.099,-0.295,-0.75,-0.43799999999999994,0.938
1503510648048,0.8079999999999999,0.5589999999999999,0.14,0.121,0.943,-0.098,-0.289,-2.0,-0.938,0.312
1503510648069,0.8079999999999999,0.56,0.14,0.12,0.935,-0.078,-0.27699999999999997,-2.438,0.938,0.43799999999999994
1503510648092,0.8079999999999999,0.56,0.139,0.12,0.955,-0.075,-0.271,-1.6880000000000002,1.4380000000000002,0.25
1503510648106,0.8079999999999999,0.56,0.139,0.12,0.958,-0.079,-0.281,-1.062,0.812,0.938
1503510648129,0.8079999999999999,0.56,0.139,0.11900000000000001,0.9540000000000001,-0.09,-0.289,-1.8119999999999998,-0.43799999999999994,1.4380000000000002
1503510648151,0.8079999999999999,0.56,0.139,0.11900000000000001,0.941,-0.081,-0.27,-1.188,0.062,0.375
1503510648167,0.807,0.561,0.138,0.11900000000000001,0.943,-0.08900000000000001,-0.284,-1.0,2.5,-0.875
1503510648191,0.807,0.561,0.138,0.11900000000000001,0.956,-0.08,-0.271,-0.812,0.5,0.125
1503510648211,0.807,0.561,0.138,0.11900000000000001,0.9590000000000001,-0.083,-0.28300000000000003,-0.125,-0.938,1.6880000000000002
1503510648227,0.8079999999999999,0.561,0.138,0.11800000000000001,0.948,-0.09300000000000001,-0.297,-1.5,-0.5,2.062
1503510648248,0.8079999999999999,0.561,0.138,0.11699999999999999,0.9309999999999999,-0.08900000000000001,-0.285,-2.0,0.75,2.375
1503510648271,0.8079999999999999,0.561,0.138,0.11699999999999999,0.93,-0.084,-0.28300000000000003,-2.0,3.625,2.75
1503510648287,0.807,0.562,0.138,0.11599999999999999,0.9620000000000001,-0.08800000000000001,-0.28300000000000003,-2.688,3.875,4.188
1503510648308,0.807,0.562,0.138,0.115,0.9640000000000001,-0.086,-0.281,-4.0,3.25,5.5
1503510648331,0.807,0.562,0.138,0.113,0.9520000000000001,-0.08199999999999999,-0.29,-5.062,1.5619999999999998,9.625
1503510648347,0.8079999999999999,0.562,0.138,0.11,0.9440000000000001,-0.08900000000000001,-0.287,-6.438,2.25,13.687999999999999
1503510648369,0.8079999999999999,0.563,0.139,0.107,0.973,-0.092,-0.292,-8.375,6.312,16.812
1503510648392,0.807,0.564,0.139,0.10300000000000001,1.018,-0.08199999999999999,-0.282,-9.562000000000001,10.125,17.875
1503510648414,0.807,0.565,0.139,0.1,1.031,-0.08900000000000001,-0.27899999999999997,-8.625,0.188,18.062
1503510648436,0.807,0.5660000000000001,0.138,0.095,0.982,-0.048,-0.264,-23.688000000000002,9.437999999999999,25.188000000000002
1503510648451,0.8059999999999999,0.569,0.138,0.08800000000000001,0.978,-0.10400000000000001,-0.201,-20.875,17.5,32.312
1503510648474,0.805,0.5710000000000001,0.14,0.081,1.0070000000000001,-0.14,-0.22699999999999998,-18.312,19.438,32.812
1503510648489,0.8029999999999999,0.574,0.14,0.075,1.0170000000000001,-0.122,-0.27,-15.937999999999999,19.688,26.875
1503510648511,0.8029999999999999,0.575,0.141,0.07,0.991,-0.095,-0.308,-9.437999999999999,18.25,27.811999999999998
1503510648536,0.8009999999999999,0.5770000000000001,0.14300000000000002,0.065,0.9470000000000001,-0.11699999999999999,-0.268,-5.688,20.062,29.561999999999998
1503510648549,0.7979999999999999,0.5820000000000001,0.145,0.057999999999999996,0.917,-0.158,-0.226,-12.5,42.062,36.875
1503510648571,0.792,0.59,0.149,0.05,0.943,-0.21100000000000002,-0.18899999999999997,-6.0,62.125,39.188
1503510648601,0.785,0.599,0.153,0.043,0.983,-0.195,-0.129,-6.875,71.625,34.75
1503510648616,0.778,0.607,0.155,0.038,1.053,-0.193,-0.138,-0.125,61.938,24.061999999999998
1503510648631,0.774,0.612,0.157,0.036000000000000004,1.03,-0.18899999999999997,-0.136,6.188,37.438,10.375
1503510648653,0.772,0.614,0.159,0.037000000000000005,0.958,-0.22,-0.134,11.375,14.125,1.125
1503510648670,0.77,0.616,0.161,0.037000000000000005,0.919,-0.249,-0.124,10.5,15.812000000000001,-0.062
1503510648691,0.767,0.62,0.163,0.036000000000000004,0.912,-0.24,-0.106,6.188,28.125,2.125
1503510648713,0.763,0.624,0.16399999999999998,0.035,0.917,-0.213,-0.105,3.812,35.562,2.125
1503510648729,0.759,0.628,0.165,0.034,0.9470000000000001,-0.22699999999999998,-0.106,2.875,32.875,-0.5
1503510648751,0.7559999999999999,0.632,0.165,0.033,0.97,-0.24600000000000002,-0.099,2.875,27.188000000000002,-0.688
1503510648773,0.754,0.634,0.166,0.033,0.976,-0.24,-0.11699999999999999,3.688,22.311999999999998,-0.43799999999999994
1503510648789,0.752,0.637,0.16699999999999998,0.033,0.943,-0.22699999999999998,-0.11199999999999999,5.938,18.25,-2.625
1503510648811,0.7509999999999999,0.638,0.168,0.034,0.946,-0.23399999999999999,-0.096,7.938,9.875,-5.812
1503510648834,0.75,0.639,0.168,0.035,0.9420000000000001,-0.222,-0.075,8.312000000000001,5.625,-6.562
1503510648849,0.7490000000000001,0.64,0.16899999999999998,0.036000000000000004,0.934,-0.247,-0.057999999999999996,6.688,7.0,-6.25
1503510648872,0.747,0.6409999999999999,0.16899999999999998,0.035,0.9279999999999999,-0.262,-0.057999999999999996,2.312,13.062000000000001,-3.0
1503510648895,0.746,0.643,0.17,0.034,0.945,-0.249,-0.064,-2.25,17.938,2.25
1503510648909,0.7440000000000001,0.6459999999999999,0.17,0.032,0.9740000000000001,-0.20600000000000002,-0.075,-1.25,20.5,6.812
1503510648931,0.742,0.648,0.171,0.032,0.982,-0.218,-0.109,4.375,20.875,3.062
1503510648953,0.74,0.649,0.172,0.032,0.995,-0.21600000000000003,-0.08900000000000001,7.062,10.75,-1.6880000000000002
1503510648969,0.74,0.649,0.172,0.034,0.996,-0.19,-0.055,7.625,-1.062,-4.188
1503510648991,0.74,0.649,0.172,0.035,0.9790000000000001,-0.18,-0.011000000000000001,3.062,-2.062,-5.125
1503510649013,0.7390000000000001,0.65,0.171,0.034,0.972,-0.179,0.005,-3.062,4.125,-0.75
1503510649030,0.738,0.6509999999999999,0.171,0.033,1.0,-0.14800000000000002,-0.019,-5.188,7.312,6.562
1503510649051,0.738,0.653,0.17,0.033,1.008,-0.12,-0.061,-5.5,9.562000000000001,2.938
1503510649073,0.737,0.654,0.168,0.033,1.0,-0.098,-0.07200000000000001,-4.188,7.438,-2.688
1503510649089,0.736,0.655,0.16699999999999998,0.033,1.004,-0.107,-0.044000000000000004,-3.0,7.75,-1.75
1503510649111,0.736,0.655,0.166,0.033,1.065,-0.11599999999999999,-0.034,-2.812,3.562,5.375
1503510649134,0.736,0.6559999999999999,0.165,0.031,1.077,-0.124,-0.04,-7.125,1.5619999999999998,11.687999999999999
1503510649149,0.736,0.6559999999999999,0.165,0.028999999999999998,1.028,-0.134,-0.034,-11.75,0.688,15.062000000000001
1503510649171,0.736,0.6559999999999999,0.165,0.025,0.9940000000000001,-0.152,-0.024,-12.0,3.125,18.0
1503510649193,0.736,0.6559999999999999,0.165,0.022000000000000002,0.991,-0.16399999999999998,-0.021,-12.25,7.375,18.75
1503510649209,0.735,0.6579999999999999,0.165,0.017,1.004,-0.183,-0.03,-14.875,13.312000000000001,20.188
1503510649232,0.7340000000000001,0.6579999999999999,0.165,0.013000000000000001,1.021,-0.19699999999999998,-0.04,-17.75,9.875,21.438000000000002
1503510649253,0.7340000000000001,0.659,0.165,0.008,1.01,-0.21899999999999997,-0.028999999999999998,-20.5,5.375,21.0
1503510649270,0.7340000000000001,0.6579999999999999,0.16399999999999998,0.002,0.9890000000000001,-0.235,-0.035,-20.688000000000002,2.75,22.125
1503510649291,0.735,0.6579999999999999,0.165,-0.003,0.9470000000000001,-0.251,-0.026000000000000002,-19.75,3.0,22.561999999999998
1503510649313,0.735,0.6579999999999999,0.165,-0.009000000000000001,0.94,-0.27,-0.024,-21.0,1.4380000000000002,21.875
1503510649329,0.736,0.657,0.165,-0.013999999999999999,0.938,-0.276,-0.03,-19.812,-0.688,19.812
1503510649351,0.736,0.6559999999999999,0.16399999999999998,-0.018000000000000002,0.903,-0.282,-0.062,-17.438,2.188,17.188
1503510649374,0.737,0.6559999999999999,0.16399999999999998,-0.022000000000000002,0.8759999999999999,-0.289,-0.066,-14.25,0.812,12.625
1503510649389,0.737,0.6559999999999999,0.16399999999999998,-0.024,0.8690000000000001,-0.312,-0.035,-9.937999999999999,1.375,5.75
1503510649412,0.737,0.655,0.16399999999999998,-0.026000000000000002,0.9109999999999999,-0.33899999999999997,-0.026000000000000002,-7.875,-2.25,-0.188
1503510649433,0.737,0.655,0.163,-0.027000000000000003,0.941,-0.361,-0.006,-9.062000000000001,-5.312,-2.938
1503510649449,0.7390000000000001,0.654,0.163,-0.028999999999999998,0.946,-0.34700000000000003,-0.019,-10.75,-9.687999999999999,0.43799999999999994
1503510649473,0.74,0.652,0.162,-0.031,0.9309999999999999,-0.32299999999999995,-0.016,-11.5,-9.0,0.688
1503510649493,0.74,0.652,0.161,-0.031,0.9079999999999999,-0.317,-0.018000000000000002,-8.937999999999999,-5.125,-6.25
1503510649509,0.741,0.652,0.16,-0.031,0.9440000000000001,-0.319,-0.034,-4.375,-6.0,-7.938
1503510649533,0.741,0.652,0.159,-0.031,0.941,-0.304,-0.033,-1.125,-0.188,-8.125
1503510649553,0.74,0.653,0.158,-0.03,0.9440000000000001,-0.3,-0.027999999999999997,1.6880000000000002,7.438,-11.125
1503510649571,0.738,0.6559999999999999,0.158,-0.028999999999999998,0.981,-0.316,0.006,2.812,13.25,-10.062000000000001
1503510649591,0.736,0.6579999999999999,0.158,-0.027999999999999997,1.0270000000000001,-0.311,0.018000000000000002,4.062,12.812000000000001,-5.938
1503510649613,0.735,0.659,0.158,-0.027000000000000003,1.044,-0.276,-0.01,5.25,5.375,-5.375
1503510649629,0.735,0.659,0.158,-0.025,0.9990000000000001,-0.271,-0.052000000000000005,10.687999999999999,2.062,-8.187999999999999
1503510649651,0.7340000000000001,0.66,0.159,-0.023,0.99,-0.261,-0.062,15.5,5.312,-5.062
1503510649674,0.732,0.6609999999999999,0.162,-0.022000000000000002,1.006,-0.239,-0.043,18.25,13.125,4.938
1503510649719,0.7290000000000001,0.664,0.165,-0.021,1.021,-0.23800000000000002,-0.015,18.812,16.188,7.438
1503510649721,0.727,0.665,0.168,-0.019,1.021,-0.256,-0.018000000000000002,20.811999999999998,14.187999999999999,6.688
1503510649734,0.726,0.6659999999999999,0.171,-0.019,1.008,-0.27,-0.023,20.688000000000002,8.5,9.437999999999999
1503510649756,0.7240000000000001,0.667,0.174,-0.018000000000000002,0.975,-0.261,-0.006,19.562,7.938,9.125
1503510649772,0.722,0.669,0.177,-0.017,0.97,-0.24100000000000002,0.009000000000000001,20.25,15.937999999999999,8.812000000000001
1503510649793,0.7190000000000001,0.6709999999999999,0.18100000000000002,-0.016,0.9470000000000001,-0.21899999999999997,-0.006999999999999999,22.75,21.688000000000002,9.437999999999999
1503510649811,0.716,0.6729999999999999,0.184,-0.013999999999999999,0.97,-0.22,0.022000000000000002,26.0,15.375,5.688
